# file...... Output/Aggregator_1_line.csv
# date...... Fri Feb  9 15:44:51 2018
# user...... admsuser
# host...... (null)
# target.... overhead_line 82
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,power_out_real, power_out
2010-08-16 03:21:30 UTC,+117317.151274,+117317+35601.5j
2010-08-16 03:22:00 UTC,+126692.654733,+126693+39295.5j
2010-08-16 03:22:30 UTC,+137284.432738,+137284+43480.9j
2010-08-16 03:23:00 UTC,+133181.122444,+133181+41861.8j
2010-08-16 03:23:30 UTC,+136553.802823,+136554+43203.4j
2010-08-16 03:24:00 UTC,+153889.844527,+153890+50050.8j
2010-08-16 03:24:30 UTC,+140371.744199,+140372+44721.9j
2010-08-16 03:25:00 UTC,+187123.168987,+187123+63167.1j
2010-08-16 03:25:30 UTC,+236561.828078,+236562+82689.9j
2010-08-16 03:26:00 UTC,+240759.338228,+240759+84368.6j
2010-08-16 03:26:30 UTC,+250587.830034,+250588+88256.4j
2010-08-16 03:27:00 UTC,+254058.694179,+254059+89641.7j
2010-08-16 03:27:30 UTC,+236788.815501,+236789+82817.2j
2010-08-16 03:28:00 UTC,+225976.613701,+225977+78562.8j
2010-08-16 03:28:30 UTC,+191715.795089,+191716+64992.8j
2010-08-16 03:29:00 UTC,+166568.286383,+166568+55060.3j
2010-08-16 03:29:30 UTC,+158656.781469,+158657+51927.2j
2010-08-16 03:30:00 UTC,+199732.118101,+199732+68142.1j
2010-08-16 03:30:30 UTC,+192067.817421,+192068+65085.4j
2010-08-16 03:31:00 UTC,+175156.888204,+175157+58435.7j
2010-08-16 03:31:30 UTC,+161549.175904,+161549+53056j
2010-08-16 03:32:00 UTC,+157741.919924,+157742+51548.8j
2010-08-16 03:32:30 UTC,+154350.91285,+154351+50216.7j
2010-08-16 03:33:00 UTC,+146450.115541,+146450+47088.9j
2010-08-16 03:33:30 UTC,+120255.514498,+120256+36772.2j
2010-08-16 03:34:00 UTC,+124112.038127,+124112+38298.4j
2010-08-16 03:34:30 UTC,+106431.677597,+106432+31315.5j
2010-08-16 03:35:00 UTC,+101923.782868,+101924+29531.8j
2010-08-16 03:35:30 UTC,+92443.3559933,+92443.4+25791.9j
2010-08-16 03:36:00 UTC,+89431.4960943,+89431.5+24602.1j
2010-08-16 03:36:30 UTC,+84583.4772251,+84583.5+22685.3j
2010-08-16 03:37:00 UTC,+84596.0625565,+84596.1+22689.2j
2010-08-16 03:37:30 UTC,+75199.9154423,+75199.9+18978.4j
2010-08-16 03:38:00 UTC,+75220.560982,+75220.6+18983.6j
2010-08-16 03:38:30 UTC,+75283.8899742,+75283.9+18999.7j
2010-08-16 03:39:00 UTC,+75311.0525614,+75311.1+19006.6j
2010-08-16 03:39:30 UTC,+75325.516965,+75325.5+19010.2j
2010-08-16 03:40:00 UTC,+120522.923209,+120523+36887j
2010-08-16 03:40:30 UTC,+152575.991729,+152576+49541.6j
2010-08-16 03:41:00 UTC,+160072.805567,+160073+52497.2j
2010-08-16 03:41:30 UTC,+174713.365931,+174713+58272.6j
2010-08-16 03:42:00 UTC,+176933.033929,+176933+59142.8j
2010-08-16 03:42:30 UTC,+173582.382601,+173582+57823.6j
2010-08-16 03:43:00 UTC,+174357.636305,+174358+58136.9j
2010-08-16 03:43:30 UTC,+150345.514876,+150346+48664.6j
2010-08-16 03:44:00 UTC,+136442.346709,+136442+43175.2j
2010-08-16 03:44:30 UTC,+142881.663653,+142882+45727.2j
2010-08-16 03:45:00 UTC,+158505.611782,+158506+51896.1j
2010-08-16 03:45:30 UTC,+208366.60943,+208367+71647.6j
2010-08-16 03:46:00 UTC,+204708.407116,+204708+70220.8j
2010-08-16 03:46:30 UTC,+190849.229907,+190849+64746.1j
2010-08-16 03:47:00 UTC,+178527.96292,+178528+59884.8j
2010-08-16 03:47:30 UTC,+174087.617472,+174088+58160j
2010-08-16 03:48:00 UTC,+175251.474469,+175251+58636j
2010-08-16 03:48:30 UTC,+145284.210787,+145284+46739.7j
2010-08-16 03:49:00 UTC,+120901.483837,+120901+37079.2j
2010-08-16 03:49:30 UTC,+120872.183594,+120872+37034.9j
2010-08-16 03:50:00 UTC,+118845.87398,+118846+36227.4j
2010-08-16 03:50:30 UTC,+114639.681177,+114640+34560.7j
2010-08-16 03:51:00 UTC,+110106.954856,+110107+32768.9j
2010-08-16 03:51:30 UTC,+103730.552698,+103731+30250.4j
2010-08-16 03:52:00 UTC,+96251.6836585,+96251.7+27291.9j
2010-08-16 03:52:30 UTC,+89111.483913,+89111.5+24473.7j
2010-08-16 03:53:00 UTC,+81971.0364379,+81971+21652.9j
2010-08-16 03:53:30 UTC,+77501.5054457,+77501.5+19882.7j
2010-08-16 03:54:00 UTC,+83924.789029,+83924.8+22416j
2010-08-16 03:54:30 UTC,+88439.4651289,+88439.5+24199.3j
2010-08-16 03:55:00 UTC,+85961.6834988,+85961.7+23236.4j
2010-08-16 03:55:30 UTC,+85944.8174203,+85944.8+23233.4j
2010-08-16 03:56:00 UTC,+83702.9228698,+83702.9+22346.6j
2010-08-16 03:56:30 UTC,+83712.179695,+83712.2+22349j
2010-08-16 03:57:00 UTC,+75114.5114213,+75114.5+18956.9j
2010-08-16 03:57:30 UTC,+75157.1540005,+75157.2+18967.7j
2010-08-16 03:58:00 UTC,+80872.4080864,+80872.4+21212.1j
2010-08-16 03:58:30 UTC,+80946.2613171,+80946.3+21231j
2010-08-16 03:59:00 UTC,+80979.1472396,+80979.1+21240.6j
2010-08-16 03:59:30 UTC,+84755.6217847,+84755.6+22737.1j
2010-08-16 04:00:00 UTC,+120282.533681,+120283+36791.2j
2010-08-16 04:00:30 UTC,+128052.359559,+128052+39875.1j
2010-08-16 04:01:00 UTC,+135529.176866,+135529+42836.8j
2010-08-16 04:01:30 UTC,+128014.046951,+128014+39865.4j
2010-08-16 04:02:00 UTC,+123533.990555,+123534+38093.4j
2010-08-16 04:02:30 UTC,+134029.692854,+134030+42238.1j
2010-08-16 04:03:00 UTC,+126938.399147,+126938+39433.1j
2010-08-16 04:03:30 UTC,+111218.748696,+111219+33216.4j
2010-08-16 04:04:00 UTC,+101531.835901,+101532+29382j
2010-08-16 04:04:30 UTC,+116598.57701,+116599+35343j
2010-08-16 04:05:00 UTC,+167140.192669,+167140+55350.8j
2010-08-16 04:05:30 UTC,+246752.472359,+246752+86813j
2010-08-16 04:06:00 UTC,+238892.567344,+238893+83713.4j
2010-08-16 04:06:30 UTC,+240057.769206,+240058+84183.9j
2010-08-16 04:07:00 UTC,+239162.532195,+239163+83877.2j
2010-08-16 04:07:30 UTC,+212668.49136,+212668+73420.5j
2010-08-16 04:08:00 UTC,+203099.730186,+203100+69653.2j
2010-08-16 04:08:30 UTC,+181549.063819,+181549+61132.7j
2010-08-16 04:09:00 UTC,+149109.570046,+149110+48277.5j
2010-08-16 04:09:30 UTC,+122515.565673,+122516+37730.7j
2010-08-16 04:10:00 UTC,+206224.995981,+206225+70912.2j
2010-08-16 04:10:30 UTC,+212132.498233,+212132+73246.2j
2010-08-16 04:11:00 UTC,+209479.266236,+209479+72193.1j
2010-08-16 04:11:30 UTC,+217302.851392,+217303+75281.7j
2010-08-16 04:12:00 UTC,+221795.226466,+221795+77060.9j
2010-08-16 04:12:30 UTC,+204514.792763,+204515+70187.4j
2010-08-16 04:13:00 UTC,+191850.03709,+191850+65171.6j
2010-08-16 04:13:30 UTC,+132730.015781,+132730+41721.7j
2010-08-16 04:14:00 UTC,+126415.859797,+126416+39225.8j
2010-08-16 04:14:30 UTC,+107310.620663,+107311+31679.9j
2010-08-16 04:15:00 UTC,+89163.6387054,+89163.6+24500.7j
2010-08-16 04:15:30 UTC,+81148.4197581,+81148.4+21335.8j
2010-08-16 04:16:00 UTC,+75163.1804426,+75163.2+18969.2j
2010-08-16 04:16:30 UTC,+75170.940088,+75170.9+18971.2j
2010-08-16 04:17:00 UTC,+75165.7297696,+75165.7+18969.9j
2010-08-16 04:17:30 UTC,+75224.0983441,+75224.1+18984.6j
2010-08-16 04:18:00 UTC,+75289.770217,+75289.8+19001.3j
2010-08-16 04:18:30 UTC,+75370.6192263,+75370.6+19021.7j
2010-08-16 04:19:00 UTC,+75468.0757349,+75468.1+19046.4j
2010-08-16 04:19:30 UTC,+75519.3233731,+75519.3+19059.4j
2010-08-16 04:20:00 UTC,+75250.6249001,+75250.6+18991.3j
2010-08-16 04:20:30 UTC,+75220.0319761,+75220+18983.5j
2010-08-16 04:21:00 UTC,+75236.6483665,+75236.6+18987.7j
2010-08-16 04:21:30 UTC,+75240.4486349,+75240.4+18988.7j
2010-08-16 04:22:00 UTC,+79380.2387807,+79380.2+20622.5j
2010-08-16 04:22:30 UTC,+79385.7439854,+79385.7+20624.8j
2010-08-16 04:23:00 UTC,+79410.2084736,+79410.2+20631.3j
2010-08-16 04:23:30 UTC,+79483.8879638,+79483.9+20650.9j
2010-08-16 04:24:00 UTC,+83623.0171594,+83623+22285.2j
2010-08-16 04:24:30 UTC,+90353.6853861,+90353.7+24946.4j
2010-08-16 04:25:00 UTC,+113932.807883,+113933+34287.2j
2010-08-16 04:25:30 UTC,+147874.364241,+147874+47735.7j
2010-08-16 04:26:00 UTC,+161342.994071,+161343+53071.7j
2010-08-16 04:26:30 UTC,+165431.47696,+165431+54691.4j
2010-08-16 04:27:00 UTC,+177075.275597,+177075+59327.2j
2010-08-16 04:27:30 UTC,+164776.548366,+164777+54467.7j
2010-08-16 04:28:00 UTC,+150144.463595,+150144+48664j
2010-08-16 04:28:30 UTC,+159503.089933,+159503+52371.1j
2010-08-16 04:29:00 UTC,+139679.116762,+139679+44502.9j
2010-08-16 04:29:30 UTC,+138546.582894,+138547+44042.7j
2010-08-16 04:30:00 UTC,+167704.873293,+167705+55575.9j
2010-08-16 04:30:30 UTC,+191379.245932,+191379+64920.2j
2010-08-16 04:31:00 UTC,+196631.507331,+196632+66999.5j
2010-08-16 04:31:30 UTC,+188496.929916,+188497+63786.9j
2010-08-16 04:32:00 UTC,+192692.651295,+192693+65470.1j
2010-08-16 04:32:30 UTC,+172224.490521,+172224+57377.9j
2010-08-16 04:33:00 UTC,+171575.280043,+171575+57142.5j
2010-08-16 04:33:30 UTC,+154823.252951,+154823+50511.2j
2010-08-16 04:34:00 UTC,+118918.735897,+118919+36270.4j
2010-08-16 04:34:30 UTC,+114063.083276,+114063+34349.5j
2010-08-16 04:35:00 UTC,+141991.146837,+141991+45412.3j
2010-08-16 04:35:30 UTC,+153776.443378,+153776+50062.5j
2010-08-16 04:36:00 UTC,+147403.168835,+147403+47534.5j
2010-08-16 04:36:30 UTC,+157053.35339,+157053+51344.4j
2010-08-16 04:37:00 UTC,+150655.099831,+150655+48813.7j
2010-08-16 04:37:30 UTC,+147734.952366,+147735+47659.7j
2010-08-16 04:38:00 UTC,+161626.561229,+161627+53162.6j
2010-08-16 04:38:30 UTC,+157602.72133,+157603+51578.2j
2010-08-16 04:39:00 UTC,+143095.512364,+143096+45854.1j
2010-08-16 04:39:30 UTC,+140450.729596,+140451+44823.4j
2010-08-16 04:40:00 UTC,+142114.528208,+142115+45472.6j
2010-08-16 04:40:30 UTC,+122679.639567,+122680+37774.5j
2010-08-16 04:41:00 UTC,+112953.519338,+112954+33933j
2010-08-16 04:41:30 UTC,+99156.4889713,+99156.5+28461.5j
2010-08-16 04:42:00 UTC,+75269.4167532,+75269.4+18996j
2010-08-16 04:42:30 UTC,+75286.3939607,+75286.4+19000.3j
2010-08-16 04:43:00 UTC,+75340.2344842,+75340.2+19013.9j
2010-08-16 04:43:30 UTC,+75367.5519408,+75367.6+19020.8j
2010-08-16 04:44:00 UTC,+75406.4378612,+75406.4+19030.7j
2010-08-16 04:44:30 UTC,+75451.4121536,+75451.4+19042.1j
2010-08-16 04:45:00 UTC,+81222.2702461,+81222.3+21351.3j
2010-08-16 04:45:30 UTC,+104348.691295,+104349+30500.9j
2010-08-16 04:46:00 UTC,+107714.216733,+107714+31829.3j
2010-08-16 04:46:30 UTC,+111454.14983,+111454+33307.1j
2010-08-16 04:47:00 UTC,+112955.303572,+112955+33900.3j
2010-08-16 04:47:30 UTC,+111867.061033,+111867+33470.8j
2010-08-16 04:48:00 UTC,+108932.351249,+108932+32304.9j
2010-08-16 04:48:30 UTC,+98827.5156425,+98827.5+28312.8j
2010-08-16 04:49:00 UTC,+83148.8141422,+83148.8+22112.1j
2010-08-16 04:49:30 UTC,+93255.4590713,+93255.5+26111.6j
2010-08-16 04:50:00 UTC,+93586.828908,+93586.8+26251.7j
2010-08-16 04:50:30 UTC,+93644.0358335,+93644+26269.9j
2010-08-16 04:51:00 UTC,+93666.8134305,+93666.8+26277.4j
2010-08-16 04:51:30 UTC,+91849.6669039,+91849.7+25554.5j
2010-08-16 04:52:00 UTC,+87764.0691289,+87764.1+23935.7j
2010-08-16 04:52:30 UTC,+84054.195308,+84054.2+22457.1j
2010-08-16 04:53:00 UTC,+88959.0885574,+88959.1+24401.4j
2010-08-16 04:53:30 UTC,+87092.6917012,+87092.7+23654.1j
2010-08-16 04:54:00 UTC,+91946.9302046,+91946.9+25584.1j
2010-08-16 04:54:30 UTC,+91920.501459,+91920.5+25575.5j
2010-08-16 04:55:00 UTC,+174756.536386,+174757+58388.4j
2010-08-16 04:55:30 UTC,+180628.784583,+180629+60691.6j
2010-08-16 04:56:00 UTC,+183199.357084,+183199+61705.3j
2010-08-16 04:56:30 UTC,+183193.271611,+183193+61702.5j
2010-08-16 04:57:00 UTC,+182111.165709,+182111+61277.1j
2010-08-16 04:57:30 UTC,+173942.908332,+173943+58040j
2010-08-16 04:58:00 UTC,+170733.617884,+170734+56781.9j
2010-08-16 04:58:30 UTC,+143515.176712,+143515+46023.7j
2010-08-16 04:59:00 UTC,+130435.995387,+130436+40832.7j
2010-08-16 04:59:30 UTC,+117332.078596,+117332+35634.3j
2010-08-16 05:00:00 UTC,+148781.4025,+148781+48075.4j
2010-08-16 05:00:30 UTC,+181470.624827,+181471+61004.5j
2010-08-16 05:01:00 UTC,+182979.799668,+182980+61584.9j
2010-08-16 05:01:30 UTC,+193935.471745,+193935+65884.4j
2010-08-16 05:02:00 UTC,+189092.618373,+189093+63924.5j
2010-08-16 05:02:30 UTC,+170618.38008,+170618+56609.4j
2010-08-16 05:03:00 UTC,+168118.754604,+168119+55619j
2010-08-16 05:03:30 UTC,+138424.047508,+138424+43842.7j
2010-08-16 05:04:00 UTC,+121191.083326,+121191+36968.7j
2010-08-16 05:04:30 UTC,+121411.899114,+121412+37053.7j
2010-08-16 05:05:00 UTC,+223981.651535,+223982+77754.5j
2010-08-16 05:05:30 UTC,+235841.19217,+235841+82428.5j
2010-08-16 05:06:00 UTC,+230680.039696,+230680+80375.8j
2010-08-16 05:06:30 UTC,+238723.076502,+238723+83534j
2010-08-16 05:07:00 UTC,+242481.081909,+242481+85018.5j
2010-08-16 05:07:30 UTC,+232487.631859,+232488+81062.7j
2010-08-16 05:08:00 UTC,+230065.783343,+230066+80093j
2010-08-16 05:08:30 UTC,+186193.650449,+186194+62644.6j
2010-08-16 05:09:00 UTC,+160678.161363,+160678+52494.3j
2010-08-16 05:09:30 UTC,+136049.430238,+136049+42711.7j
2010-08-16 05:10:00 UTC,+114162.355457,+114162+34010.4j
2010-08-16 05:10:30 UTC,+86793.2705417,+86793.3+23178.1j
2010-08-16 05:11:00 UTC,+86915.2644044,+86915.3+23208.5j
2010-08-16 05:11:30 UTC,+83265.6194814,+83265.6+21753.2j
2010-08-16 05:12:00 UTC,+78364.797745,+78364.8+19776j
2010-08-16 05:12:30 UTC,+78524.3454009,+78524.3+19816.3j
2010-08-16 05:13:00 UTC,+78704.9745239,+78705+19861.9j
2010-08-16 05:13:30 UTC,+78891.7711803,+78891.8+19909.1j
2010-08-16 05:14:00 UTC,+79213.0497214,+79213+19990.1j
2010-08-16 05:14:30 UTC,+79598.2160995,+79598.2+20087.3j
2010-08-16 05:15:00 UTC,+79724.0330239,+79724+20119j
2010-08-16 05:15:30 UTC,+79780.7955055,+79780.8+20133.3j
2010-08-16 05:16:00 UTC,+79779.0720757,+79779.1+20132.8j
2010-08-16 05:16:30 UTC,+79941.2775763,+79941.3+20173.7j
2010-08-16 05:17:00 UTC,+79938.6569806,+79938.7+20173.1j
2010-08-16 05:17:30 UTC,+80021.677396,+80021.7+20194j
2010-08-16 05:18:00 UTC,+80391.74144,+80391.7+20287.3j
2010-08-16 05:18:30 UTC,+80597.5208138,+80597.5+20339.3j
2010-08-16 05:19:00 UTC,+80744.0985246,+80744.1+20376.2j
2010-08-16 05:19:30 UTC,+87780.7437213,+87780.7+23119.8j
2010-08-16 05:20:00 UTC,+147761.0147,+147761+46870.5j
2010-08-16 05:20:30 UTC,+156131.419857,+156131+50177.1j
2010-08-16 05:21:00 UTC,+162845.808507,+162846+52840.1j
2010-08-16 05:21:30 UTC,+172185.987749,+172186+56541.3j
2010-08-16 05:22:00 UTC,+171061.666343,+171062+56097.2j
2010-08-16 05:22:30 UTC,+182676.102276,+182676+60718.1j
2010-08-16 05:23:00 UTC,+159516.079571,+159516+51558.6j
2010-08-16 05:23:30 UTC,+146469.416462,+146469+46394j
2010-08-16 05:24:00 UTC,+130436.042264,+130436+40020.3j
2010-08-16 05:24:30 UTC,+130795.815912,+130796+40158j
2010-08-16 05:25:00 UTC,+176752.685143,+176753+58417.7j
2010-08-16 05:25:30 UTC,+180750.786759,+180751+59979.3j
2010-08-16 05:26:00 UTC,+177042.719902,+177043+58503.5j
2010-08-16 05:26:30 UTC,+158772.694249,+158773+51262.9j
2010-08-16 05:27:00 UTC,+167407.692961,+167408+54697.2j
2010-08-16 05:27:30 UTC,+152099.739461,+152100+48630.5j
2010-08-16 05:28:00 UTC,+141266.860336,+141267+44340.9j
2010-08-16 05:28:30 UTC,+119634.182043,+119634+35751.9j
2010-08-16 05:29:00 UTC,+103596.347659,+103596+29378.5j
2010-08-16 05:29:30 UTC,+97652.1781181,+97652.2+27016.2j
2010-08-16 05:30:00 UTC,+89169.5127058,+89169.5+23678.7j
2010-08-16 05:30:30 UTC,+84529.8232925,+84529.8+21867j
2010-08-16 05:31:00 UTC,+84489.8807067,+84489.9+21856.5j
2010-08-16 05:31:30 UTC,+83362.3581266,+83362.4+21411.6j
2010-08-16 05:32:00 UTC,+80769.4494512,+80769.4+20382.4j
2010-08-16 05:32:30 UTC,+80810.4609679,+80810.5+20392.8j
2010-08-16 05:33:00 UTC,+80881.5859923,+80881.6+20410.8j
2010-08-16 05:33:30 UTC,+81000.0857483,+81000.1+20440.7j
2010-08-16 05:34:00 UTC,+81098.1502375,+81098.2+20465.5j
2010-08-16 05:34:30 UTC,+81142.3577711,+81142.4+20476.7j
2010-08-16 05:35:00 UTC,+81141.5044603,+81141.5+20476.5j
2010-08-16 05:35:30 UTC,+81164.2369871,+81164.2+20482.2j
2010-08-16 05:36:00 UTC,+84541.083236,+84541.1+21817.4j
2010-08-16 05:36:30 UTC,+84531.4625799,+84531.5+21815j
2010-08-16 05:37:00 UTC,+84542.4918486,+84542.5+21818.3j
2010-08-16 05:37:30 UTC,+86416.6310483,+86416.6+22560.8j
2010-08-16 05:38:00 UTC,+86408.2614248,+86408.3+22559j
2010-08-16 05:38:30 UTC,+83042.1169119,+83042.1+21225j
2010-08-16 05:39:00 UTC,+83048.712388,+83048.7+21227j
2010-08-16 05:39:30 UTC,+85266.2425244,+85266.2+22110.5j
2010-08-16 05:40:00 UTC,+190994.6474,+190995+64039.8j
2010-08-16 05:40:30 UTC,+195890.803851,+195891+66002.1j
2010-08-16 05:41:00 UTC,+195853.120251,+195853+65984.1j
2010-08-16 05:41:30 UTC,+208523.848478,+208524+71007.8j
2010-08-16 05:42:00 UTC,+215233.571081,+215234+73664.1j
2010-08-16 05:42:30 UTC,+200393.058905,+200393+67778.5j
2010-08-16 05:43:00 UTC,+180021.828326,+180022+59680.2j
2010-08-16 05:43:30 UTC,+133606.585441,+133607+41300.8j
2010-08-16 05:44:00 UTC,+112834.58729,+112835+33048.4j
2010-08-16 05:44:30 UTC,+104308.890107,+104309+29660.5j
2010-08-16 05:45:00 UTC,+148879.146826,+148879+47351.3j
2010-08-16 05:45:30 UTC,+193502.764552,+193503+65099.5j
2010-08-16 05:46:00 UTC,+181958.99442,+181959+60513.3j
2010-08-16 05:46:30 UTC,+189388.770785,+189389+63463.1j
2010-08-16 05:47:00 UTC,+198339.603557,+198340+67009.2j
2010-08-16 05:47:30 UTC,+193881.081466,+193881+65243.2j
2010-08-16 05:48:00 UTC,+179750.68547,+179751+59641.6j
2010-08-16 05:48:30 UTC,+168637.376567,+168637+55236.9j
2010-08-16 05:49:00 UTC,+131458.485755,+131458+40459.7j
2010-08-16 05:49:30 UTC,+106533.534911,+106534+30552.8j
2010-08-16 05:50:00 UTC,+98528.882465,+98528.9+27394.9j
2010-08-16 05:50:30 UTC,+86803.3160364,+86803.3+22759.1j
2010-08-16 05:51:00 UTC,+86804.3815485,+86804.4+22759.3j
2010-08-16 05:51:30 UTC,+82713.9353453,+82713.9+21142.4j
2010-08-16 05:52:00 UTC,+80865.4243298,+80865.4+20406.7j
2010-08-16 05:52:30 UTC,+80942.0377844,+80942+20426.1j
2010-08-16 05:53:00 UTC,+81016.9458484,+81016.9+20445j
2010-08-16 05:53:30 UTC,+81111.6053079,+81111.6+20468.9j
2010-08-16 05:54:00 UTC,+81170.2307795,+81170.2+20483.8j
2010-08-16 05:54:30 UTC,+81203.5859813,+81203.6+20492.2j
2010-08-16 05:55:00 UTC,+81200.6887754,+81200.7+20491.4j
2010-08-16 05:55:30 UTC,+81156.5356466,+81156.5+20480.3j
2010-08-16 05:56:00 UTC,+81159.8654232,+81159.9+20481.1j
2010-08-16 05:56:30 UTC,+81157.8068499,+81157.8+20480.6j
2010-08-16 05:57:00 UTC,+81159.1590405,+81159.2+20480.9j
2010-08-16 05:57:30 UTC,+81160.4106034,+81160.4+20481.2j
2010-08-16 05:58:00 UTC,+85255.2344101,+85255.2+22105.4j
2010-08-16 05:58:30 UTC,+85278.1948229,+85278.2+22112.5j
2010-08-16 05:59:00 UTC,+85289.525131,+85289.5+22115.5j
2010-08-16 05:59:30 UTC,+85274.6575149,+85274.7+22111.2j
2010-08-16 06:00:00 UTC,+87376.4254493,+87376.4+22959.5j
2010-08-16 06:00:30 UTC,+90973.820519,+90973.8+24343.7j
2010-08-16 06:01:00 UTC,+90726.7412182,+90726.7+24231.5j
2010-08-16 06:01:30 UTC,+91157.0159903,+91157+24340.6j
2010-08-16 06:02:00 UTC,+89665.4231167,+89665.4+23644.8j
2010-08-16 06:02:30 UTC,+95664.7868761,+95664.8+25961.6j
2010-08-16 06:03:00 UTC,+101384.083255,+101384+28212.1j
2010-08-16 06:03:30 UTC,+102453.106403,+102453+28587.1j
2010-08-16 06:04:00 UTC,+103115.389279,+103115+28757.8j
2010-08-16 06:04:30 UTC,+103422.636446,+103423+28835.6j
2010-08-16 06:05:00 UTC,+89150.123414,+89150.1+23140.1j
2010-08-16 06:05:30 UTC,+85017.4242319,+85017.4+21453.9j
2010-08-16 06:06:00 UTC,+85179.8349184,+85179.8+21494.8j
2010-08-16 06:06:30 UTC,+85705.5307096,+85705.5+21627.2j
2010-08-16 06:07:00 UTC,+85720.7341104,+85720.7+21631.1j
2010-08-16 06:07:30 UTC,+85820.694648,+85820.7+21656.3j
2010-08-16 06:08:00 UTC,+86170.7155931,+86170.7+21744.4j
2010-08-16 06:08:30 UTC,+86552.2087624,+86552.2+21840.7j
2010-08-16 06:09:00 UTC,+87162.3951236,+87162.4+21994.7j
2010-08-16 06:09:30 UTC,+87324.2491085,+87324.2+22035.4j
2010-08-16 06:10:00 UTC,+161435.370674,+161435+51453.5j
2010-08-16 06:10:30 UTC,+197819.600801,+197820+65851.4j
2010-08-16 06:11:00 UTC,+200306.922626,+200307+66795.3j
2010-08-16 06:11:30 UTC,+200507.706806,+200508+66841.7j
2010-08-16 06:12:00 UTC,+198371.184553,+198371+65882.3j
2010-08-16 06:12:30 UTC,+190955.501603,+190956+62910.6j
2010-08-16 06:13:00 UTC,+179880.006684,+179880+58488j
2010-08-16 06:13:30 UTC,+132811.600979,+132812+39754.5j
2010-08-16 06:14:00 UTC,+112644.92384,+112645+31656.7j
2010-08-16 06:14:30 UTC,+109375.970341,+109376+30235.3j
2010-08-16 06:15:00 UTC,+120775.950247,+120776+34721.6j
2010-08-16 06:15:30 UTC,+224666.45699,+224666+76033.8j
2010-08-16 06:16:00 UTC,+224664.813618,+224665+76038.1j
2010-08-16 06:16:30 UTC,+225048.217215,+225048+76142.4j
2010-08-16 06:17:00 UTC,+226867.403365,+226867+76876.5j
2010-08-16 06:17:30 UTC,+215583.640191,+215584+72387j
2010-08-16 06:18:00 UTC,+196035.892132,+196036+64476.3j
2010-08-16 06:18:30 UTC,+171341.646865,+171342+54586.6j
2010-08-16 06:19:00 UTC,+149110.871149,+149111+45682.5j
2010-08-16 06:19:30 UTC,+119407.843174,+119408+33748.5j
2010-08-16 06:20:00 UTC,+115328.075272,+115328+32099.7j
2010-08-16 06:20:30 UTC,+107348.985148,+107349+28943.3j
2010-08-16 06:21:00 UTC,+102521.558263,+102522+27037.6j
2010-08-16 06:21:30 UTC,+102503.821209,+102504+27032.6j
2010-08-16 06:22:00 UTC,+94399.4969291,+94399.5+23821.4j
2010-08-16 06:22:30 UTC,+94440.9539628,+94441+23831.9j
2010-08-16 06:23:00 UTC,+94528.7732872,+94528.8+23854j
2010-08-16 06:23:30 UTC,+94672.6221028,+94672.6+23890.3j
2010-08-16 06:24:00 UTC,+94741.6516672,+94741.7+23907.7j
2010-08-16 06:24:30 UTC,+94768.0894542,+94768.1+23914.4j
2010-08-16 06:25:00 UTC,+94782.6968756,+94782.7+23918j
2010-08-16 06:25:30 UTC,+94811.1868307,+94811.2+23925.2j
2010-08-16 06:26:00 UTC,+94840.7193971,+94840.7+23932.7j
2010-08-16 06:26:30 UTC,+94869.3005419,+94869.3+23939.9j
2010-08-16 06:27:00 UTC,+94929.398924,+94929.4+23955.1j
2010-08-16 06:27:30 UTC,+94963.0463253,+94963+23963.6j
2010-08-16 06:28:00 UTC,+94989.0079872,+94989+23970.1j
2010-08-16 06:28:30 UTC,+96096.576988,+96096.6+24411j
2010-08-16 06:29:00 UTC,+96096.8196218,+96096.8+24411.1j
2010-08-16 06:29:30 UTC,+96092.406008,+96092.4+24409.9j
2010-08-16 06:30:00 UTC,+255560.515726,+255561+87850.4j
2010-08-16 06:30:30 UTC,+265804.359353,+265804+91934.3j
2010-08-16 06:31:00 UTC,+280435.998424,+280436+97756.1j
2010-08-16 06:31:30 UTC,+286578.247847,+286578+100259j
2010-08-16 06:32:00 UTC,+285139.75771,+285140+99696.2j
2010-08-16 06:32:30 UTC,+273162.017694,+273162+94964.6j
2010-08-16 06:33:00 UTC,+255281.650526,+255282+87857.1j
2010-08-16 06:33:30 UTC,+185322.768763,+185323+59944.8j
2010-08-16 06:34:00 UTC,+162502.592877,+162503+50868.7j
2010-08-16 06:34:30 UTC,+139313.051577,+139313+41624.8j
2010-08-16 06:35:00 UTC,+127152.09262,+127152+36780.8j
2010-08-16 06:35:30 UTC,+116760.998682,+116761+32646.3j
2010-08-16 06:36:00 UTC,+120426.980043,+120427+34106.4j
2010-08-16 06:36:30 UTC,+119673.91149,+119674+33810.9j
2010-08-16 06:37:00 UTC,+115242.874919,+115243+32050j
2010-08-16 06:37:30 UTC,+118579.203764,+118579+33380.9j
2010-08-16 06:38:00 UTC,+124134.233762,+124134+35595.3j
2010-08-16 06:38:30 UTC,+127073.93305,+127074+36768.7j
2010-08-16 06:39:00 UTC,+128177.533748,+128178+37208.5j
2010-08-16 06:39:30 UTC,+130388.620453,+130389+38093j
2010-08-16 06:40:00 UTC,+124487.091476,+124487+35753.9j
