# file...... Output/Aggregator_2_line.csv
# date...... Fri Feb  9 15:44:51 2018
# user...... admsuser
# host...... (null)
# target.... switch 317
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,power_out_real, power_out
2010-08-16 01:04:30 UTC,+562383.233132,+562383+188514j
2010-08-16 01:05:00 UTC,+679384.941372,+679385+234956j
2010-08-16 01:05:30 UTC,+683599.708975,+683600+236686j
2010-08-16 01:06:00 UTC,+658915.167882,+658915+226929j
2010-08-16 01:06:30 UTC,+636247.783481,+636248+218019j
2010-08-16 01:07:00 UTC,+621593.050107,+621593+212281j
2010-08-16 01:07:30 UTC,+590580.086495,+590580+200131j
2010-08-16 01:08:00 UTC,+560366.912767,+560367+188294j
2010-08-16 01:08:30 UTC,+494191.50902,+494192+162281j
2010-08-16 01:09:00 UTC,+446136.555436,+446137+143368j
2010-08-16 01:09:30 UTC,+416371.730848,+416372+131625j
2010-08-16 01:10:00 UTC,+376756.157401,+376756+116083j
2010-08-16 01:10:30 UTC,+307167.032046,+307167+88698.3j
2010-08-16 01:11:00 UTC,+280026.354039,+280026+78017.3j
2010-08-16 01:11:30 UTC,+252028.510327,+252029+67035.8j
2010-08-16 01:12:00 UTC,+240341.82793,+240342+62502.1j
2010-08-16 01:12:30 UTC,+232523.603616,+232524+59491.5j
2010-08-16 01:13:00 UTC,+227930.940678,+227931+57738.5j
2010-08-16 01:13:30 UTC,+227564.727272,+227565+57645.1j
2010-08-16 01:14:00 UTC,+227173.86801,+227174+57545.5j
2010-08-16 01:14:30 UTC,+226769.458256,+226769+57442.6j
2010-08-16 01:15:00 UTC,+508843.071329,+508843+169036j
2010-08-16 01:15:30 UTC,+557242.684468,+557243+188300j
2010-08-16 01:16:00 UTC,+600734.736441,+600735+205667j
2010-08-16 01:16:30 UTC,+622240.844582,+622241+214292j
2010-08-16 01:17:00 UTC,+627835.314377,+627835+216650j
2010-08-16 01:17:30 UTC,+648214.015944,+648214+224857j
2010-08-16 01:18:00 UTC,+656355.799979,+656356+228164j
2010-08-16 01:18:30 UTC,+599911.77156,+599912+205838j
2010-08-16 01:19:00 UTC,+554995.53626,+554996+188166j
2010-08-16 01:19:30 UTC,+511993.713513,+511994+171180j
2010-08-16 01:20:00 UTC,+528247.28322,+528247+177503j
2010-08-16 01:20:30 UTC,+716158.557554,+716159+252022j
2010-08-16 01:21:00 UTC,+684558.999004,+684559+239529j
2010-08-16 01:21:30 UTC,+660419.437899,+660419+230029j
2010-08-16 01:22:00 UTC,+641697.685089,+641698+222641j
2010-08-16 01:22:30 UTC,+624668.334111,+624668+215881j
2010-08-16 01:23:00 UTC,+603179.266098,+603179+207386j
2010-08-16 01:23:30 UTC,+526144.500693,+526145+176863j
2010-08-16 01:24:00 UTC,+472417.900356,+472418+155613j
2010-08-16 01:24:30 UTC,+414499.010927,+414499+132709j
2010-08-16 01:25:00 UTC,+388337.259055,+388337+122364j
2010-08-16 01:25:30 UTC,+350082.762234,+350083+107230j
2010-08-16 01:26:00 UTC,+326640.62673,+326641+97987.2j
2010-08-16 01:26:30 UTC,+317488.300224,+317488+94364.4j
2010-08-16 01:27:00 UTC,+315183.388437,+315183+93456.8j
2010-08-16 01:27:30 UTC,+328567.615223,+328568+98757.8j
2010-08-16 01:28:00 UTC,+326581.116599,+326581+97964.4j
2010-08-16 01:28:30 UTC,+338591.157638,+338591+102734j
2010-08-16 01:29:00 UTC,+385366.154884,+385366+121261j
2010-08-16 01:29:30 UTC,+401469.490176,+401469+127649j
2010-08-16 01:30:00 UTC,+423378.502342,+423379+136309j
2010-08-16 01:30:30 UTC,+381349.451557,+381349+119652j
2010-08-16 01:31:00 UTC,+366114.511845,+366115+113638j
2010-08-16 01:31:30 UTC,+349652.516051,+349653+107111j
2010-08-16 01:32:00 UTC,+356859.315664,+356859+109978j
2010-08-16 01:32:30 UTC,+360346.089744,+360346+111405j
2010-08-16 01:33:00 UTC,+345811.364947,+345811+105657j
2010-08-16 01:33:30 UTC,+345112.45391,+345112+105390j
2010-08-16 01:34:00 UTC,+347469.522039,+347470+106335j
2010-08-16 01:34:30 UTC,+351697.336343,+351697+108017j
2010-08-16 01:35:00 UTC,+429979.129219,+429979+139006j
2010-08-16 01:35:30 UTC,+538866.385108,+538866+182326j
2010-08-16 01:36:00 UTC,+538731.206199,+538731+182266j
2010-08-16 01:36:30 UTC,+544644.993191,+544645+184627j
2010-08-16 01:37:00 UTC,+550272.835809,+550273+186881j
2010-08-16 01:37:30 UTC,+510677.516365,+510678+171140j
2010-08-16 01:38:00 UTC,+466757.935004,+466758+153721j
2010-08-16 01:38:30 UTC,+451646.433649,+451646+147684j
2010-08-16 01:39:00 UTC,+415105.036101,+415105+133204j
2010-08-16 01:39:30 UTC,+421508.919899,+421509+135740j
