# file...... Output/DG_7.csv
# date...... Fri Feb  9 15:44:51 2018
# user...... admsuser
# host...... (null)
# target.... load 10
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,constant_power_A_real,constant_power_B_real,constant_power_C_real
2010-08-16 05:55:00 UTC,-45533.9549849,-45533.9549849,-45533.9549849
2010-08-16 05:55:30 UTC,-45533.9549849,-45533.9549849,-45533.9549849
2010-08-16 05:56:00 UTC,-45533.9549849,-45533.9549849,-45533.9549849
2010-08-16 05:56:30 UTC,-45533.9549849,-45533.9549849,-45533.9549849
2010-08-16 05:57:00 UTC,-45533.9549849,-45533.9549849,-45533.9549849
2010-08-16 05:57:30 UTC,-45533.9549849,-45533.9549849,-45533.9549849
2010-08-16 05:58:00 UTC,-45533.9549849,-45533.9549849,-45533.9549849
2010-08-16 05:58:30 UTC,-45533.9549849,-45533.9549849,-45533.9549849
2010-08-16 05:59:00 UTC,-45533.9549849,-45533.9549849,-45533.9549849
2010-08-16 05:59:30 UTC,-45533.9549849,-45533.9549849,-45533.9549849
2010-08-16 06:00:00 UTC,-43377.8324832,-43377.8324832,-43377.8324832
2010-08-16 06:00:30 UTC,-43377.8324832,-43377.8324832,-43377.8324832
2010-08-16 06:01:00 UTC,-43377.8324832,-43377.8324832,-43377.8324832
2010-08-16 06:01:30 UTC,-43377.8324832,-43377.8324832,-43377.8324832
2010-08-16 06:02:00 UTC,-43377.8324832,-43377.8324832,-43377.8324832
2010-08-16 06:02:30 UTC,-43377.8324832,-43377.8324832,-43377.8324832
2010-08-16 06:03:00 UTC,-43377.8324832,-43377.8324832,-43377.8324832
2010-08-16 06:03:30 UTC,-43377.8324832,-43377.8324832,-43377.8324832
2010-08-16 06:04:00 UTC,-43377.8324832,-43377.8324832,-43377.8324832
2010-08-16 06:04:30 UTC,-43377.8324832,-43377.8324832,-43377.8324832
2010-08-16 06:05:00 UTC,-44484.4283297,-44484.4283297,-44484.4283297
2010-08-16 06:05:30 UTC,-44484.4283297,-44484.4283297,-44484.4283297
2010-08-16 06:06:00 UTC,-44484.4283297,-44484.4283297,-44484.4283297
2010-08-16 06:06:30 UTC,-44484.4283297,-44484.4283297,-44484.4283297
2010-08-16 06:07:00 UTC,-44484.4283297,-44484.4283297,-44484.4283297
2010-08-16 06:07:30 UTC,-44484.4283297,-44484.4283297,-44484.4283297
2010-08-16 06:08:00 UTC,-44484.4283297,-44484.4283297,-44484.4283297
2010-08-16 06:08:30 UTC,-44484.4283297,-44484.4283297,-44484.4283297
2010-08-16 06:09:00 UTC,-44484.4283297,-44484.4283297,-44484.4283297
2010-08-16 06:09:30 UTC,-44484.4283297,-44484.4283297,-44484.4283297
2010-08-16 06:10:00 UTC,-42851.209614,-42851.209614,-42851.209614
2010-08-16 06:10:30 UTC,-42851.209614,-42851.209614,-42851.209614
2010-08-16 06:11:00 UTC,-42851.209614,-42851.209614,-42851.209614
2010-08-16 06:11:30 UTC,-42851.209614,-42851.209614,-42851.209614
2010-08-16 06:12:00 UTC,-42851.209614,-42851.209614,-42851.209614
2010-08-16 06:12:30 UTC,-42851.209614,-42851.209614,-42851.209614
2010-08-16 06:13:00 UTC,-42851.209614,-42851.209614,-42851.209614
2010-08-16 06:13:30 UTC,-42851.209614,-42851.209614,-42851.209614
2010-08-16 06:14:00 UTC,-42851.209614,-42851.209614,-42851.209614
2010-08-16 06:14:30 UTC,-42851.209614,-42851.209614,-42851.209614
2010-08-16 06:15:00 UTC,-44359.5699239,-44359.5699239,-44359.5699239
2010-08-16 06:15:30 UTC,-44359.5699239,-44359.5699239,-44359.5699239
2010-08-16 06:16:00 UTC,-44359.5699239,-44359.5699239,-44359.5699239
2010-08-16 06:16:30 UTC,-44359.5699239,-44359.5699239,-44359.5699239
2010-08-16 06:17:00 UTC,-44359.5699239,-44359.5699239,-44359.5699239
2010-08-16 06:17:30 UTC,-44359.5699239,-44359.5699239,-44359.5699239
2010-08-16 06:18:00 UTC,-44359.5699239,-44359.5699239,-44359.5699239
2010-08-16 06:18:30 UTC,-44359.5699239,-44359.5699239,-44359.5699239
2010-08-16 06:19:00 UTC,-44359.5699239,-44359.5699239,-44359.5699239
2010-08-16 06:19:30 UTC,-44359.5699239,-44359.5699239,-44359.5699239
2010-08-16 06:20:00 UTC,-42170.9783708,-42170.9783708,-42170.9783708
2010-08-16 06:20:30 UTC,-42170.9783708,-42170.9783708,-42170.9783708
2010-08-16 06:21:00 UTC,-42170.9783708,-42170.9783708,-42170.9783708
2010-08-16 06:21:30 UTC,-42170.9783708,-42170.9783708,-42170.9783708
2010-08-16 06:22:00 UTC,-42170.9783708,-42170.9783708,-42170.9783708
2010-08-16 06:22:30 UTC,-42170.9783708,-42170.9783708,-42170.9783708
2010-08-16 06:23:00 UTC,-42170.9783708,-42170.9783708,-42170.9783708
2010-08-16 06:23:30 UTC,-42170.9783708,-42170.9783708,-42170.9783708
2010-08-16 06:24:00 UTC,-42170.9783708,-42170.9783708,-42170.9783708
2010-08-16 06:24:30 UTC,-42170.9783708,-42170.9783708,-42170.9783708
2010-08-16 06:25:00 UTC,-44937.9430191,-44937.9430191,-44937.9430191
2010-08-16 06:25:30 UTC,-44937.9430191,-44937.9430191,-44937.9430191
2010-08-16 06:26:00 UTC,-44937.9430191,-44937.9430191,-44937.9430191
2010-08-16 06:26:30 UTC,-44937.9430191,-44937.9430191,-44937.9430191
2010-08-16 06:27:00 UTC,-44937.9430191,-44937.9430191,-44937.9430191
2010-08-16 06:27:30 UTC,-44937.9430191,-44937.9430191,-44937.9430191
2010-08-16 06:28:00 UTC,-44937.9430191,-44937.9430191,-44937.9430191
2010-08-16 06:28:30 UTC,-44937.9430191,-44937.9430191,-44937.9430191
2010-08-16 06:29:00 UTC,-44937.9430191,-44937.9430191,-44937.9430191
2010-08-16 06:29:30 UTC,-44937.9430191,-44937.9430191,-44937.9430191
2010-08-16 06:30:00 UTC,-41461.0445647,-41461.0445647,-41461.0445647
2010-08-16 06:30:30 UTC,-41461.0445647,-41461.0445647,-41461.0445647
2010-08-16 06:31:00 UTC,-41461.0445647,-41461.0445647,-41461.0445647
2010-08-16 06:31:30 UTC,-41461.0445647,-41461.0445647,-41461.0445647
2010-08-16 06:32:00 UTC,-41461.0445647,-41461.0445647,-41461.0445647
2010-08-16 06:32:30 UTC,-41461.0445647,-41461.0445647,-41461.0445647
2010-08-16 06:33:00 UTC,-41461.0445647,-41461.0445647,-41461.0445647
2010-08-16 06:33:30 UTC,-41461.0445647,-41461.0445647,-41461.0445647
2010-08-16 06:34:00 UTC,-41461.0445647,-41461.0445647,-41461.0445647
2010-08-16 06:34:30 UTC,-41461.0445647,-41461.0445647,-41461.0445647
2010-08-16 06:35:00 UTC,-43451.875504,-43451.875504,-43451.875504
2010-08-16 06:35:30 UTC,-43451.875504,-43451.875504,-43451.875504
2010-08-16 06:36:00 UTC,-43451.875504,-43451.875504,-43451.875504
2010-08-16 06:36:30 UTC,-43451.875504,-43451.875504,-43451.875504
2010-08-16 06:37:00 UTC,-43451.875504,-43451.875504,-43451.875504
2010-08-16 06:37:30 UTC,-43451.875504,-43451.875504,-43451.875504
2010-08-16 06:38:00 UTC,-43451.875504,-43451.875504,-43451.875504
2010-08-16 06:38:30 UTC,-43451.875504,-43451.875504,-43451.875504
2010-08-16 06:39:00 UTC,-43451.875504,-43451.875504,-43451.875504
2010-08-16 06:39:30 UTC,-43451.875504,-43451.875504,-43451.875504
2010-08-16 06:40:00 UTC,-41794.5102129,-41794.5102129,-41794.5102129
2010-08-16 06:40:30 UTC,-41794.5102129,-41794.5102129,-41794.5102129
2010-08-16 06:41:00 UTC,-41794.5102129,-41794.5102129,-41794.5102129
2010-08-16 06:41:30 UTC,-41794.5102129,-41794.5102129,-41794.5102129
2010-08-16 06:42:00 UTC,-41794.5102129,-41794.5102129,-41794.5102129
2010-08-16 06:42:30 UTC,-41794.5102129,-41794.5102129,-41794.5102129
2010-08-16 06:43:00 UTC,-41794.5102129,-41794.5102129,-41794.5102129
2010-08-16 06:43:30 UTC,-41794.5102129,-41794.5102129,-41794.5102129
2010-08-16 06:44:00 UTC,-41794.5102129,-41794.5102129,-41794.5102129
2010-08-16 06:44:30 UTC,-41794.5102129,-41794.5102129,-41794.5102129
2010-08-16 06:45:00 UTC,-44251.3069839,-44251.3069839,-44251.3069839
2010-08-16 06:45:30 UTC,-44251.3069839,-44251.3069839,-44251.3069839
2010-08-16 06:46:00 UTC,-44251.3069839,-44251.3069839,-44251.3069839
2010-08-16 06:46:30 UTC,-44251.3069839,-44251.3069839,-44251.3069839
2010-08-16 06:47:00 UTC,-44251.3069839,-44251.3069839,-44251.3069839
2010-08-16 06:47:30 UTC,-44251.3069839,-44251.3069839,-44251.3069839
2010-08-16 06:48:00 UTC,-44251.3069839,-44251.3069839,-44251.3069839
2010-08-16 06:48:30 UTC,-44251.3069839,-44251.3069839,-44251.3069839
2010-08-16 06:49:00 UTC,-44251.3069839,-44251.3069839,-44251.3069839
2010-08-16 06:49:30 UTC,-44251.3069839,-44251.3069839,-44251.3069839
2010-08-16 06:50:00 UTC,-40916.9100777,-40916.9100777,-40916.9100777
2010-08-16 06:50:30 UTC,-40916.9100777,-40916.9100777,-40916.9100777
2010-08-16 06:51:00 UTC,-40916.9100777,-40916.9100777,-40916.9100777
2010-08-16 06:51:30 UTC,-40916.9100777,-40916.9100777,-40916.9100777
2010-08-16 06:52:00 UTC,-40916.9100777,-40916.9100777,-40916.9100777
2010-08-16 06:52:30 UTC,-40916.9100777,-40916.9100777,-40916.9100777
2010-08-16 06:53:00 UTC,-40916.9100777,-40916.9100777,-40916.9100777
2010-08-16 06:53:30 UTC,-40916.9100777,-40916.9100777,-40916.9100777
2010-08-16 06:54:00 UTC,-40916.9100777,-40916.9100777,-40916.9100777
2010-08-16 06:54:30 UTC,-40916.9100777,-40916.9100777,-40916.9100777
2010-08-16 06:55:00 UTC,-42685.5720117,-42685.5720117,-42685.5720117
2010-08-16 06:55:30 UTC,-42685.5720117,-42685.5720117,-42685.5720117
2010-08-16 06:56:00 UTC,-42685.5720117,-42685.5720117,-42685.5720117
2010-08-16 06:56:30 UTC,-42685.5720117,-42685.5720117,-42685.5720117
2010-08-16 06:57:00 UTC,-42685.5720117,-42685.5720117,-42685.5720117
2010-08-16 06:57:30 UTC,-42685.5720117,-42685.5720117,-42685.5720117
2010-08-16 06:58:00 UTC,-42685.5720117,-42685.5720117,-42685.5720117
2010-08-16 06:58:30 UTC,-42685.5720117,-42685.5720117,-42685.5720117
2010-08-16 06:59:00 UTC,-42685.5720117,-42685.5720117,-42685.5720117
2010-08-16 06:59:30 UTC,-42685.5720117,-42685.5720117,-42685.5720117
2010-08-16 07:00:00 UTC,-41007.2816796,-41007.2816796,-41007.2816796
2010-08-16 07:00:30 UTC,-41007.2816796,-41007.2816796,-41007.2816796
2010-08-16 07:01:00 UTC,-41007.2816796,-41007.2816796,-41007.2816796
2010-08-16 07:01:30 UTC,-41007.2816796,-41007.2816796,-41007.2816796
2010-08-16 07:02:00 UTC,-41007.2816796,-41007.2816796,-41007.2816796
2010-08-16 07:02:30 UTC,-41007.2816796,-41007.2816796,-41007.2816796
2010-08-16 07:03:00 UTC,-41007.2816796,-41007.2816796,-41007.2816796
2010-08-16 07:03:30 UTC,-41007.2816796,-41007.2816796,-41007.2816796
2010-08-16 07:04:00 UTC,-41007.2816796,-41007.2816796,-41007.2816796
2010-08-16 07:04:30 UTC,-41007.2816796,-41007.2816796,-41007.2816796
2010-08-16 07:05:00 UTC,-43952.9227795,-43952.9227795,-43952.9227795
2010-08-16 07:05:30 UTC,-43952.9227795,-43952.9227795,-43952.9227795
2010-08-16 07:06:00 UTC,-43952.9227795,-43952.9227795,-43952.9227795
2010-08-16 07:06:30 UTC,-43952.9227795,-43952.9227795,-43952.9227795
2010-08-16 07:07:00 UTC,-43952.9227795,-43952.9227795,-43952.9227795
2010-08-16 07:07:30 UTC,-43952.9227795,-43952.9227795,-43952.9227795
2010-08-16 07:08:00 UTC,-43952.9227795,-43952.9227795,-43952.9227795
2010-08-16 07:08:30 UTC,-43952.9227795,-43952.9227795,-43952.9227795
2010-08-16 07:09:00 UTC,-43952.9227795,-43952.9227795,-43952.9227795
2010-08-16 07:09:30 UTC,-43952.9227795,-43952.9227795,-43952.9227795
2010-08-16 07:10:00 UTC,-41398.9932371,-41398.9932371,-41398.9932371
2010-08-16 07:10:30 UTC,-41398.9932371,-41398.9932371,-41398.9932371
2010-08-16 07:11:00 UTC,-41398.9932371,-41398.9932371,-41398.9932371
2010-08-16 07:11:30 UTC,-41398.9932371,-41398.9932371,-41398.9932371
2010-08-16 07:12:00 UTC,-41398.9932371,-41398.9932371,-41398.9932371
2010-08-16 07:12:30 UTC,-41398.9932371,-41398.9932371,-41398.9932371
2010-08-16 07:13:00 UTC,-41398.9932371,-41398.9932371,-41398.9932371
2010-08-16 07:13:30 UTC,-41398.9932371,-41398.9932371,-41398.9932371
2010-08-16 07:14:00 UTC,-41398.9932371,-41398.9932371,-41398.9932371
2010-08-16 07:14:30 UTC,-41398.9932371,-41398.9932371,-41398.9932371
2010-08-16 07:15:00 UTC,-42144.3507613,-42144.3507613,-42144.3507613
2010-08-16 07:15:30 UTC,-42144.3507613,-42144.3507613,-42144.3507613
2010-08-16 07:16:00 UTC,-42144.3507613,-42144.3507613,-42144.3507613
2010-08-16 07:16:30 UTC,-42144.3507613,-42144.3507613,-42144.3507613
2010-08-16 07:17:00 UTC,-42144.3507613,-42144.3507613,-42144.3507613
2010-08-16 07:17:30 UTC,-42144.3507613,-42144.3507613,-42144.3507613
2010-08-16 07:18:00 UTC,-42144.3507613,-42144.3507613,-42144.3507613
2010-08-16 07:18:30 UTC,-42144.3507613,-42144.3507613,-42144.3507613
2010-08-16 07:19:00 UTC,-42144.3507613,-42144.3507613,-42144.3507613
2010-08-16 07:19:30 UTC,-42144.3507613,-42144.3507613,-42144.3507613
2010-08-16 07:20:00 UTC,-43363.919771,-43363.919771,-43363.919771
2010-08-16 07:20:30 UTC,-43363.919771,-43363.919771,-43363.919771
2010-08-16 07:21:00 UTC,-43363.919771,-43363.919771,-43363.919771
2010-08-16 07:21:30 UTC,-43363.919771,-43363.919771,-43363.919771
2010-08-16 07:22:00 UTC,-43363.919771,-43363.919771,-43363.919771
2010-08-16 07:22:30 UTC,-43363.919771,-43363.919771,-43363.919771
2010-08-16 07:23:00 UTC,-43363.919771,-43363.919771,-43363.919771
2010-08-16 07:23:30 UTC,-43363.919771,-43363.919771,-43363.919771
2010-08-16 07:24:00 UTC,-43363.919771,-43363.919771,-43363.919771
2010-08-16 07:24:30 UTC,-43363.919771,-43363.919771,-43363.919771
2010-08-16 07:25:00 UTC,-41484.0201133,-41484.0201133,-41484.0201133
2010-08-16 07:25:30 UTC,-41484.0201133,-41484.0201133,-41484.0201133
2010-08-16 07:26:00 UTC,-41484.0201133,-41484.0201133,-41484.0201133
2010-08-16 07:26:30 UTC,-41484.0201133,-41484.0201133,-41484.0201133
2010-08-16 07:27:00 UTC,-41484.0201133,-41484.0201133,-41484.0201133
2010-08-16 07:27:30 UTC,-41484.0201133,-41484.0201133,-41484.0201133
2010-08-16 07:28:00 UTC,-41484.0201133,-41484.0201133,-41484.0201133
2010-08-16 07:28:30 UTC,-41484.0201133,-41484.0201133,-41484.0201133
2010-08-16 07:29:00 UTC,-41484.0201133,-41484.0201133,-41484.0201133
2010-08-16 07:29:30 UTC,-41484.0201133,-41484.0201133,-41484.0201133
2010-08-16 07:30:00 UTC,-42800.6975585,-42800.6975585,-42800.6975585
2010-08-16 07:30:30 UTC,-42800.6975585,-42800.6975585,-42800.6975585
2010-08-16 07:31:00 UTC,-42800.6975585,-42800.6975585,-42800.6975585
2010-08-16 07:31:30 UTC,-42800.6975585,-42800.6975585,-42800.6975585
2010-08-16 07:32:00 UTC,-42800.6975585,-42800.6975585,-42800.6975585
2010-08-16 07:32:30 UTC,-42800.6975585,-42800.6975585,-42800.6975585
2010-08-16 07:33:00 UTC,-42800.6975585,-42800.6975585,-42800.6975585
2010-08-16 07:33:30 UTC,-42800.6975585,-42800.6975585,-42800.6975585
2010-08-16 07:34:00 UTC,-42800.6975585,-42800.6975585,-42800.6975585
2010-08-16 07:34:30 UTC,-42800.6975585,-42800.6975585,-42800.6975585
2010-08-16 07:35:00 UTC,-44640.199724,-44640.199724,-44640.199724
2010-08-16 07:35:30 UTC,-44640.199724,-44640.199724,-44640.199724
2010-08-16 07:36:00 UTC,-44640.199724,-44640.199724,-44640.199724
2010-08-16 07:36:30 UTC,-44640.199724,-44640.199724,-44640.199724
2010-08-16 07:37:00 UTC,-44640.199724,-44640.199724,-44640.199724
2010-08-16 07:37:30 UTC,-44640.199724,-44640.199724,-44640.199724
2010-08-16 07:38:00 UTC,-44640.199724,-44640.199724,-44640.199724
2010-08-16 07:38:30 UTC,-44640.199724,-44640.199724,-44640.199724
2010-08-16 07:39:00 UTC,-44640.199724,-44640.199724,-44640.199724
2010-08-16 07:39:30 UTC,-44640.199724,-44640.199724,-44640.199724
2010-08-16 07:40:00 UTC,-42277.3645522,-42277.3645522,-42277.3645522
2010-08-16 07:40:30 UTC,-42277.3645522,-42277.3645522,-42277.3645522
2010-08-16 07:41:00 UTC,-42277.3645522,-42277.3645522,-42277.3645522
2010-08-16 07:41:30 UTC,-42277.3645522,-42277.3645522,-42277.3645522
2010-08-16 07:42:00 UTC,-42277.3645522,-42277.3645522,-42277.3645522
2010-08-16 07:42:30 UTC,-42277.3645522,-42277.3645522,-42277.3645522
2010-08-16 07:43:00 UTC,-42277.3645522,-42277.3645522,-42277.3645522
2010-08-16 07:43:30 UTC,-42277.3645522,-42277.3645522,-42277.3645522
2010-08-16 07:44:00 UTC,-42277.3645522,-42277.3645522,-42277.3645522
2010-08-16 07:44:30 UTC,-42277.3645522,-42277.3645522,-42277.3645522
2010-08-16 07:45:00 UTC,-42985.0464728,-42985.0464728,-42985.0464728
2010-08-16 07:45:30 UTC,-42985.0464728,-42985.0464728,-42985.0464728
2010-08-16 07:46:00 UTC,-42985.0464728,-42985.0464728,-42985.0464728
2010-08-16 07:46:30 UTC,-42985.0464728,-42985.0464728,-42985.0464728
2010-08-16 07:47:00 UTC,-42985.0464728,-42985.0464728,-42985.0464728
2010-08-16 07:47:30 UTC,-42985.0464728,-42985.0464728,-42985.0464728
2010-08-16 07:48:00 UTC,-42985.0464728,-42985.0464728,-42985.0464728
2010-08-16 07:48:30 UTC,-42985.0464728,-42985.0464728,-42985.0464728
2010-08-16 07:49:00 UTC,-42985.0464728,-42985.0464728,-42985.0464728
2010-08-16 07:49:30 UTC,-42985.0464728,-42985.0464728,-42985.0464728
2010-08-16 07:50:00 UTC,-44476.0165374,-44476.0165374,-44476.0165374
2010-08-16 07:50:30 UTC,-44476.0165374,-44476.0165374,-44476.0165374
2010-08-16 07:51:00 UTC,-44476.0165374,-44476.0165374,-44476.0165374
2010-08-16 07:51:30 UTC,-44476.0165374,-44476.0165374,-44476.0165374
2010-08-16 07:52:00 UTC,-44476.0165374,-44476.0165374,-44476.0165374
2010-08-16 07:52:30 UTC,-44476.0165374,-44476.0165374,-44476.0165374
2010-08-16 07:53:00 UTC,-44476.0165374,-44476.0165374,-44476.0165374
2010-08-16 07:53:30 UTC,-44476.0165374,-44476.0165374,-44476.0165374
2010-08-16 07:54:00 UTC,-44476.0165374,-44476.0165374,-44476.0165374
2010-08-16 07:54:30 UTC,-44476.0165374,-44476.0165374,-44476.0165374
2010-08-16 07:55:00 UTC,-45042.2516672,-45042.2516672,-45042.2516672
2010-08-16 07:55:30 UTC,-45042.2516672,-45042.2516672,-45042.2516672
2010-08-16 07:56:00 UTC,-45042.2516672,-45042.2516672,-45042.2516672
2010-08-16 07:56:30 UTC,-45042.2516672,-45042.2516672,-45042.2516672
2010-08-16 07:57:00 UTC,-45042.2516672,-45042.2516672,-45042.2516672
2010-08-16 07:57:30 UTC,-45042.2516672,-45042.2516672,-45042.2516672
2010-08-16 07:58:00 UTC,-45042.2516672,-45042.2516672,-45042.2516672
2010-08-16 07:58:30 UTC,-45042.2516672,-45042.2516672,-45042.2516672
2010-08-16 07:59:00 UTC,-45042.2516672,-45042.2516672,-45042.2516672
2010-08-16 07:59:30 UTC,-45042.2516672,-45042.2516672,-45042.2516672
2010-08-16 08:00:00 UTC,-45748.7076157,-45748.7076157,-45748.7076157
2010-08-16 08:00:30 UTC,-45748.7076157,-45748.7076157,-45748.7076157
2010-08-16 08:01:00 UTC,-45748.7076157,-45748.7076157,-45748.7076157
2010-08-16 08:01:30 UTC,-45748.7076157,-45748.7076157,-45748.7076157
2010-08-16 08:02:00 UTC,-45748.7076157,-45748.7076157,-45748.7076157
2010-08-16 08:02:30 UTC,-45748.7076157,-45748.7076157,-45748.7076157
2010-08-16 08:03:00 UTC,-45748.7076157,-45748.7076157,-45748.7076157
2010-08-16 08:03:30 UTC,-45748.7076157,-45748.7076157,-45748.7076157
2010-08-16 08:04:00 UTC,-45748.7076157,-45748.7076157,-45748.7076157
2010-08-16 08:04:30 UTC,-45748.7076157,-45748.7076157,-45748.7076157
2010-08-16 08:05:00 UTC,-45975.4902014,-45975.4902014,-45975.4902014
2010-08-16 08:05:30 UTC,-45975.4902014,-45975.4902014,-45975.4902014
2010-08-16 08:06:00 UTC,-45975.4902014,-45975.4902014,-45975.4902014
2010-08-16 08:06:30 UTC,-45975.4902014,-45975.4902014,-45975.4902014
2010-08-16 08:07:00 UTC,-45975.4902014,-45975.4902014,-45975.4902014
2010-08-16 08:07:30 UTC,-45975.4902014,-45975.4902014,-45975.4902014
2010-08-16 08:08:00 UTC,-45975.4902014,-45975.4902014,-45975.4902014
2010-08-16 08:08:30 UTC,-45975.4902014,-45975.4902014,-45975.4902014
2010-08-16 08:09:00 UTC,-45975.4902014,-45975.4902014,-45975.4902014
2010-08-16 08:09:30 UTC,-45975.4902014,-45975.4902014,-45975.4902014
2010-08-16 08:10:00 UTC,-48102.607085,-48102.607085,-48102.607085
2010-08-16 08:10:30 UTC,-48102.607085,-48102.607085,-48102.607085
2010-08-16 08:11:00 UTC,-48102.607085,-48102.607085,-48102.607085
2010-08-16 08:11:30 UTC,-48102.607085,-48102.607085,-48102.607085
2010-08-16 08:12:00 UTC,-48102.607085,-48102.607085,-48102.607085
2010-08-16 08:12:30 UTC,-48102.607085,-48102.607085,-48102.607085
2010-08-16 08:13:00 UTC,-48102.607085,-48102.607085,-48102.607085
2010-08-16 08:13:30 UTC,-48102.607085,-48102.607085,-48102.607085
2010-08-16 08:14:00 UTC,-48102.607085,-48102.607085,-48102.607085
2010-08-16 08:14:30 UTC,-48102.607085,-48102.607085,-48102.607085
2010-08-16 08:15:00 UTC,-48231.9026634,-48231.9026634,-48231.9026634
2010-08-16 08:15:30 UTC,-48231.9026634,-48231.9026634,-48231.9026634
2010-08-16 08:16:00 UTC,-48231.9026634,-48231.9026634,-48231.9026634
2010-08-16 08:16:30 UTC,-48231.9026634,-48231.9026634,-48231.9026634
2010-08-16 08:17:00 UTC,-48231.9026634,-48231.9026634,-48231.9026634
2010-08-16 08:17:30 UTC,-48231.9026634,-48231.9026634,-48231.9026634
2010-08-16 08:18:00 UTC,-48231.9026634,-48231.9026634,-48231.9026634
2010-08-16 08:18:30 UTC,-48231.9026634,-48231.9026634,-48231.9026634
2010-08-16 08:19:00 UTC,-48231.9026634,-48231.9026634,-48231.9026634
2010-08-16 08:19:30 UTC,-48231.9026634,-48231.9026634,-48231.9026634
2010-08-16 08:20:00 UTC,-49543.9749419,-49543.9749419,-49543.9749419
2010-08-16 08:20:30 UTC,-49543.9749419,-49543.9749419,-49543.9749419
2010-08-16 08:21:00 UTC,-49543.9749419,-49543.9749419,-49543.9749419
2010-08-16 08:21:30 UTC,-49543.9749419,-49543.9749419,-49543.9749419
2010-08-16 08:22:00 UTC,-49543.9749419,-49543.9749419,-49543.9749419
2010-08-16 08:22:30 UTC,-49543.9749419,-49543.9749419,-49543.9749419
2010-08-16 08:23:00 UTC,-49543.9749419,-49543.9749419,-49543.9749419
2010-08-16 08:23:30 UTC,-49543.9749419,-49543.9749419,-49543.9749419
2010-08-16 08:24:00 UTC,-49543.9749419,-49543.9749419,-49543.9749419
2010-08-16 08:24:30 UTC,-49543.9749419,-49543.9749419,-49543.9749419
2010-08-16 08:25:00 UTC,-49448.2935233,-49448.2935233,-49448.2935233
2010-08-16 08:25:30 UTC,-49448.2935233,-49448.2935233,-49448.2935233
2010-08-16 08:26:00 UTC,-49448.2935233,-49448.2935233,-49448.2935233
2010-08-16 08:26:30 UTC,-49448.2935233,-49448.2935233,-49448.2935233
2010-08-16 08:27:00 UTC,-49448.2935233,-49448.2935233,-49448.2935233
2010-08-16 08:27:30 UTC,-49448.2935233,-49448.2935233,-49448.2935233
2010-08-16 08:28:00 UTC,-49448.2935233,-49448.2935233,-49448.2935233
2010-08-16 08:28:30 UTC,-49448.2935233,-49448.2935233,-49448.2935233
2010-08-16 08:29:00 UTC,-49448.2935233,-49448.2935233,-49448.2935233
2010-08-16 08:29:30 UTC,-49448.2935233,-49448.2935233,-49448.2935233
2010-08-16 08:30:00 UTC,-52272.6855229,-52272.6855229,-52272.6855229
2010-08-16 08:30:30 UTC,-52272.6855229,-52272.6855229,-52272.6855229
2010-08-16 08:31:00 UTC,-52272.6855229,-52272.6855229,-52272.6855229
2010-08-16 08:31:30 UTC,-52272.6855229,-52272.6855229,-52272.6855229
2010-08-16 08:32:00 UTC,-52272.6855229,-52272.6855229,-52272.6855229
2010-08-16 08:32:30 UTC,-52272.6855229,-52272.6855229,-52272.6855229
2010-08-16 08:33:00 UTC,-52272.6855229,-52272.6855229,-52272.6855229
2010-08-16 08:33:30 UTC,-52272.6855229,-52272.6855229,-52272.6855229
2010-08-16 08:34:00 UTC,-52272.6855229,-52272.6855229,-52272.6855229
2010-08-16 08:34:30 UTC,-52272.6855229,-52272.6855229,-52272.6855229
2010-08-16 08:35:00 UTC,-51716.6103645,-51716.6103645,-51716.6103645
2010-08-16 08:35:30 UTC,-51716.6103645,-51716.6103645,-51716.6103645
2010-08-16 08:36:00 UTC,-51716.6103645,-51716.6103645,-51716.6103645
2010-08-16 08:36:30 UTC,-51716.6103645,-51716.6103645,-51716.6103645
2010-08-16 08:37:00 UTC,-51716.6103645,-51716.6103645,-51716.6103645
2010-08-16 08:37:30 UTC,-51716.6103645,-51716.6103645,-51716.6103645
2010-08-16 08:38:00 UTC,-51716.6103645,-51716.6103645,-51716.6103645
2010-08-16 08:38:30 UTC,-51716.6103645,-51716.6103645,-51716.6103645
2010-08-16 08:39:00 UTC,-51716.6103645,-51716.6103645,-51716.6103645
2010-08-16 08:39:30 UTC,-51716.6103645,-51716.6103645,-51716.6103645
2010-08-16 08:40:00 UTC,-53225.0011501,-53225.0011501,-53225.0011501
2010-08-16 08:40:30 UTC,-53225.0011501,-53225.0011501,-53225.0011501
2010-08-16 08:41:00 UTC,-53225.0011501,-53225.0011501,-53225.0011501
2010-08-16 08:41:30 UTC,-53225.0011501,-53225.0011501,-53225.0011501
2010-08-16 08:42:00 UTC,-53225.0011501,-53225.0011501,-53225.0011501
2010-08-16 08:42:30 UTC,-53225.0011501,-53225.0011501,-53225.0011501
2010-08-16 08:43:00 UTC,-53225.0011501,-53225.0011501,-53225.0011501
2010-08-16 08:43:30 UTC,-53225.0011501,-53225.0011501,-53225.0011501
2010-08-16 08:44:00 UTC,-53225.0011501,-53225.0011501,-53225.0011501
2010-08-16 08:44:30 UTC,-53225.0011501,-53225.0011501,-53225.0011501
2010-08-16 08:45:00 UTC,-54736.8104122,-54736.8104122,-54736.8104122
2010-08-16 08:45:30 UTC,-54736.8104122,-54736.8104122,-54736.8104122
