# file...... Output/Aggregator_3_line.csv
# date...... Fri Feb  9 15:44:51 2018
# user...... admsuser
# host...... (null)
# target.... overhead_line 121
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,power_out_real, power_out
2010-08-16 00:46:00 UTC,+840815.254859,+840815+262531j
2010-08-16 00:46:30 UTC,+801184.737757,+801185+246885j
2010-08-16 00:47:00 UTC,+774683.4095,+774683+236451j
2010-08-16 00:47:30 UTC,+818194.756154,+818195+253843j
2010-08-16 00:48:00 UTC,+812934.207039,+812934+251767j
2010-08-16 00:48:30 UTC,+827871.672159,+827872+257761j
2010-08-16 00:49:00 UTC,+850943.935263,+850944+267125j
2010-08-16 00:49:30 UTC,+874379.775979,+874380+276556j
2010-08-16 00:50:00 UTC,+927880.281214,+927880+297669j
2010-08-16 00:50:30 UTC,+953815.996464,+953816+307819j
2010-08-16 00:51:00 UTC,+1016008.24173,+1.01601e+06+332374j
2010-08-16 00:51:30 UTC,+1024887.50388,+1.02489e+06+335749j
2010-08-16 00:52:00 UTC,+1060643.50404,+1.06064e+06+349926j
2010-08-16 00:52:30 UTC,+1038273.11783,+1.03827e+06+341186j
2010-08-16 00:53:00 UTC,+1049504.6694,+1.0495e+06+345605j
2010-08-16 00:53:30 UTC,+1076390.94916,+1.07639e+06+356311j
2010-08-16 00:54:00 UTC,+1090138.98449,+1.09014e+06+362183j
2010-08-16 00:54:30 UTC,+1058352.80395,+1.05835e+06+349494j
2010-08-16 00:55:00 UTC,+1210740.52779,+1.21074e+06+410107j
2010-08-16 00:55:30 UTC,+1325459.15947,+1.32546e+06+456221j
2010-08-16 00:56:00 UTC,+1356336.26667,+1.35634e+06+468588j
2010-08-16 00:56:30 UTC,+1332681.59786,+1.33268e+06+459274j
2010-08-16 00:57:00 UTC,+1290588.1078,+1.29059e+06+442720j
2010-08-16 00:57:30 UTC,+1245456.9941,+1.24546e+06+424496j
2010-08-16 00:58:00 UTC,+1228827.4625,+1.22883e+06+417999j
2010-08-16 00:58:30 UTC,+1165438.61882,+1.16544e+06+392687j
2010-08-16 00:59:00 UTC,+1111461.75153,+1.11146e+06+371066j
2010-08-16 00:59:30 UTC,+1008868.79361,+1.00887e+06+329944j
2010-08-16 01:00:00 UTC,+923686.294128,+923686+295788j
2010-08-16 01:00:30 UTC,+852416.593002,+852417+267553j
2010-08-16 01:01:00 UTC,+835185.754947,+835186+260556j
2010-08-16 01:01:30 UTC,+828396.593824,+828397+258192j
2010-08-16 01:02:00 UTC,+821311.756634,+821312+255619j
2010-08-16 01:02:30 UTC,+809972.82484,+809973+251239j
2010-08-16 01:03:00 UTC,+834784.185653,+834784+260998j
2010-08-16 01:03:30 UTC,+846183.921765,+846184+265740j
2010-08-16 01:04:00 UTC,+833565.667124,+833566+261187j
2010-08-16 01:04:30 UTC,+861056.378037,+861056+272178j
2010-08-16 01:05:00 UTC,+862841.002596,+862841+272906j
2010-08-16 01:05:30 UTC,+911706.072031,+911706+292577j
2010-08-16 01:06:00 UTC,+894594.321078,+894594+286077j
2010-08-16 01:06:30 UTC,+918275.064687,+918275+295855j
2010-08-16 01:07:00 UTC,+930228.412321,+930228+300597j
2010-08-16 01:07:30 UTC,+939581.435598,+939581+304602j
2010-08-16 01:08:00 UTC,+932511.893583,+932512+302005j
2010-08-16 01:08:30 UTC,+937609.131501,+937609+304192j
2010-08-16 01:09:00 UTC,+968103.208172,+968103+316413j
2010-08-16 01:09:30 UTC,+955856.956616,+955857+311862j
2010-08-16 01:10:00 UTC,+1327231.20112,+1.32723e+06+459939j
2010-08-16 01:10:30 UTC,+1404868.21858,+1.40487e+06+491399j
2010-08-16 01:11:00 UTC,+1395320.04996,+1.39532e+06+487897j
2010-08-16 01:11:30 UTC,+1390972.88517,+1.39097e+06+486103j
2010-08-16 01:12:00 UTC,+1383350.16094,+1.38335e+06+483467j
2010-08-16 01:12:30 UTC,+1339732.88363,+1.33973e+06+466695j
2010-08-16 01:13:00 UTC,+1290870.75032,+1.29087e+06+447468j
2010-08-16 01:13:30 UTC,+1185547.39723,+1.18555e+06+405531j
2010-08-16 01:14:00 UTC,+1077758.12788,+1.07776e+06+362831j
2010-08-16 01:14:30 UTC,+1026208.85663,+1.02621e+06+342321j
2010-08-16 01:15:00 UTC,+945971.456474,+945971+309840j
2010-08-16 01:15:30 UTC,+1040274.53735,+1.04027e+06+347827j
2010-08-16 01:16:00 UTC,+976451.331196,+976451+322226j
2010-08-16 01:16:30 UTC,+952679.926927,+952680+312881j
2010-08-16 01:17:00 UTC,+918755.897402,+918756+299518j
2010-08-16 01:17:30 UTC,+925258.094699,+925258+302226j
2010-08-16 01:18:00 UTC,+913161.540957,+913162+297802j
2010-08-16 01:18:30 UTC,+884859.23023,+884859+286599j
2010-08-16 01:19:00 UTC,+862249.995912,+862250+277698j
2010-08-16 01:19:30 UTC,+858272.892512,+858273+276679j
2010-08-16 01:20:00 UTC,+821981.756467,+821982+262445j
2010-08-16 01:20:30 UTC,+756990.710677,+756991+236509j
2010-08-16 01:21:00 UTC,+684760.718505,+684761+207679j
2010-08-16 01:21:30 UTC,+648524.974681,+648525+193238j
2010-08-16 01:22:00 UTC,+641684.502484,+641685+190543j
2010-08-16 01:22:30 UTC,+653218.511442,+653219+195116j
2010-08-16 01:23:00 UTC,+711555.46898,+711555+218399j
2010-08-16 01:23:30 UTC,+724548.549705,+724549+223562j
2010-08-16 01:24:00 UTC,+759793.81077,+759794+237628j
2010-08-16 01:24:30 UTC,+783504.244544,+783504+247224j
2010-08-16 01:25:00 UTC,+816712.172482,+816712+260346j
2010-08-16 01:25:30 UTC,+1193530.88967,+1.19353e+06+410740j
2010-08-16 01:26:00 UTC,+1212544.98403,+1.21254e+06+418393j
2010-08-16 01:26:30 UTC,+1207567.50925,+1.20757e+06+416607j
2010-08-16 01:27:00 UTC,+1226228.59289,+1.22623e+06+424061j
2010-08-16 01:27:30 UTC,+1199961.01536,+1.19996e+06+413471j
2010-08-16 01:28:00 UTC,+1211143.5806,+1.21114e+06+417714j
2010-08-16 01:28:30 UTC,+1134786.71487,+1.13479e+06+387518j
2010-08-16 01:29:00 UTC,+1054517.77497,+1.05452e+06+355485j
2010-08-16 01:29:30 UTC,+1008627.25583,+1.00863e+06+337087j
2010-08-16 01:30:00 UTC,+937204.930323,+937205+308471j
2010-08-16 01:30:30 UTC,+1088859.06659,+1.08886e+06+369191j
2010-08-16 01:31:00 UTC,+1041265.18301,+1.04127e+06+350493j
2010-08-16 01:31:30 UTC,+1011011.1953,+1.01101e+06+338501j
2010-08-16 01:32:00 UTC,+993239.854182,+993240+331508j
2010-08-16 01:32:30 UTC,+960697.419861,+960697+318717j
2010-08-16 01:33:00 UTC,+929322.145308,+929322+305841j
2010-08-16 01:33:30 UTC,+877225.649601,+877226+284998j
2010-08-16 01:34:00 UTC,+821818.644375,+821819+262896j
2010-08-16 01:34:30 UTC,+796446.546399,+796447+252600j
2010-08-16 01:35:00 UTC,+800598.796344,+800599+254108j
2010-08-16 01:35:30 UTC,+811759.373223,+811759+258481j
2010-08-16 01:36:00 UTC,+835067.20837,+835067+267827j
2010-08-16 01:36:30 UTC,+836816.061553,+836816+268625j
2010-08-16 01:37:00 UTC,+807476.611934,+807477+257026j
2010-08-16 01:37:30 UTC,+787420.587202,+787421+248948j
2010-08-16 01:38:00 UTC,+793662.76286,+793663+251612j
2010-08-16 01:38:30 UTC,+751109.915889,+751110+234712j
2010-08-16 01:39:00 UTC,+744744.018198,+744744+232159j
2010-08-16 01:39:30 UTC,+761148.975581,+761149+238848j
2010-08-16 01:40:00 UTC,+753824.070154,+753824+235904j
2010-08-16 01:40:30 UTC,+716024.871015,+716025+220718j
2010-08-16 01:41:00 UTC,+652694.267289,+652694+195308j
2010-08-16 01:41:30 UTC,+654582.626746,+654583+196010j
2010-08-16 01:42:00 UTC,+641151.827042,+641152+190503j
2010-08-16 01:42:30 UTC,+641236.747042,+641237+190563j
2010-08-16 01:43:00 UTC,+644883.344289,+644883+192192j
2010-08-16 01:43:30 UTC,+675356.806494,+675357+204278j
2010-08-16 01:44:00 UTC,+673765.781909,+673766+203606j
2010-08-16 01:44:30 UTC,+711493.369511,+711493+218835j
2010-08-16 01:45:00 UTC,+832909.580988,+832910+267084j
2010-08-16 01:45:30 UTC,+976657.854364,+976658+325165j
2010-08-16 01:46:00 UTC,+991870.974745,+991871+331188j
2010-08-16 01:46:30 UTC,+1009664.58897,+1.00966e+06+338358j
2010-08-16 01:47:00 UTC,+981689.829677,+981690+327283j
2010-08-16 01:47:30 UTC,+925932.964628,+925933+304918j
2010-08-16 01:48:00 UTC,+878283.297618,+878283+285766j
2010-08-16 01:48:30 UTC,+841223.205218,+841223+271085j
2010-08-16 01:49:00 UTC,+760138.765772,+760139+238564j
2010-08-16 01:49:30 UTC,+737087.982331,+737088+229498j
2010-08-16 01:50:00 UTC,+755939.670499,+755940+236743j
2010-08-16 01:50:30 UTC,+1153486.26802,+1.15349e+06+396053j
2010-08-16 01:51:00 UTC,+1158274.40833,+1.15827e+06+398236j
2010-08-16 01:51:30 UTC,+1156295.00398,+1.1563e+06+397460j
2010-08-16 01:52:00 UTC,+1149338.70576,+1.14934e+06+394695j
2010-08-16 01:52:30 UTC,+1069422.32395,+1.06942e+06+362487j
2010-08-16 01:53:00 UTC,+981684.323249,+981684+327576j
2010-08-16 01:53:30 UTC,+859935.813929,+859936+278598j
2010-08-16 01:54:00 UTC,+760835.97855,+760836+238945j
2010-08-16 01:54:30 UTC,+718534.614699,+718535+221998j
2010-08-16 01:55:00 UTC,+692360.802721,+692361+211385j
2010-08-16 01:55:30 UTC,+620879.2747,+620879+182678j
2010-08-16 01:56:00 UTC,+579201.646782,+579202+165920j
2010-08-16 01:56:30 UTC,+542802.002653,+542802+151374j
2010-08-16 01:57:00 UTC,+541270.525321,+541271+150747j
2010-08-16 01:57:30 UTC,+527804.578686,+527805+145351j
2010-08-16 01:58:00 UTC,+528973.207033,+528973+145906j
2010-08-16 01:58:30 UTC,+530201.836144,+530202+146280j
2010-08-16 01:59:00 UTC,+548341.238064,+548341+153580j
2010-08-16 01:59:30 UTC,+565232.84388,+565233+160424j
2010-08-16 02:00:00 UTC,+607405.583474,+607406+177329j
2010-08-16 02:00:30 UTC,+623625.07273,+623625+183969j
2010-08-16 02:01:00 UTC,+631265.316135,+631265+187166j
2010-08-16 02:01:30 UTC,+667395.350599,+667395+201720j
2010-08-16 02:02:00 UTC,+693565.547656,+693566+212223j
2010-08-16 02:02:30 UTC,+702219.361613,+702219+215865j
2010-08-16 02:03:00 UTC,+713426.516924,+713427+220487j
2010-08-16 02:03:30 UTC,+690222.328516,+690222+211249j
2010-08-16 02:04:00 UTC,+670295.771929,+670296+203288j
2010-08-16 02:04:30 UTC,+632873.866323,+632874+188270j
2010-08-16 02:05:00 UTC,+1133135.8269,+1.13314e+06+389332j
2010-08-16 02:05:30 UTC,+1293496.79674,+1.2935e+06+454334j
2010-08-16 02:06:00 UTC,+1283422.92797,+1.28342e+06+450518j
2010-08-16 02:06:30 UTC,+1295646.15342,+1.29565e+06+455501j
2010-08-16 02:07:00 UTC,+1257132.67828,+1.25713e+06+440316j
2010-08-16 02:07:30 UTC,+1180693.78635,+1.18069e+06+409637j
2010-08-16 02:08:00 UTC,+1061166.93145,+1.06117e+06+361659j
2010-08-16 02:08:30 UTC,+890440.433032,+890440+292613j
2010-08-16 02:09:00 UTC,+764267.965139,+764268+241877j
2010-08-16 02:09:30 UTC,+665170.286305,+665170+202187j
2010-08-16 02:10:00 UTC,+870854.704962,+870855+284795j
2010-08-16 02:10:30 UTC,+1128381.18643,+1.12838e+06+388976j
2010-08-16 02:11:00 UTC,+1111769.74929,+1.11177e+06+382334j
2010-08-16 02:11:30 UTC,+1091688.31339,+1.09169e+06+374337j
2010-08-16 02:12:00 UTC,+1066140.81276,+1.06614e+06+364400j
2010-08-16 02:12:30 UTC,+1025700.03867,+1.0257e+06+348289j
2010-08-16 02:13:00 UTC,+956765.127951,+956765+320818j
2010-08-16 02:13:30 UTC,+824061.615896,+824062+267254j
2010-08-16 02:14:00 UTC,+709388.536503,+709389+221128j
2010-08-16 02:14:30 UTC,+683989.613711,+683990+211047j
2010-08-16 02:15:00 UTC,+654929.945272,+654930+199482j
2010-08-16 02:15:30 UTC,+634303.556191,+634304+191314j
2010-08-16 02:16:00 UTC,+624191.287682,+624191+187336j
2010-08-16 02:16:30 UTC,+586894.854525,+586895+172336j
2010-08-16 02:17:00 UTC,+576899.376544,+576899+168390j
2010-08-16 02:17:30 UTC,+577093.749318,+577094+168549j
2010-08-16 02:18:00 UTC,+578706.885112,+578707+169239j
2010-08-16 02:18:30 UTC,+588601.501409,+588602+173206j
2010-08-16 02:19:00 UTC,+619513.232758,+619513+185872j
2010-08-16 02:19:30 UTC,+627090.549712,+627091+189015j
2010-08-16 02:20:00 UTC,+646517.891602,+646518+196939j
2010-08-16 02:20:30 UTC,+612425.101307,+612425+183243j
2010-08-16 02:21:00 UTC,+583475.264724,+583475+171628j
2010-08-16 02:21:30 UTC,+540321.191022,+540321+154284j
2010-08-16 02:22:00 UTC,+506358.290262,+506358+140523j
2010-08-16 02:22:30 UTC,+476629.546787,+476630+128445j
2010-08-16 02:23:00 UTC,+467380.519752,+467381+124728j
2010-08-16 02:23:30 UTC,+453737.935897,+453738+119218j
2010-08-16 02:24:00 UTC,+457652.896057,+457653+120802j
2010-08-16 02:24:30 UTC,+480067.429133,+480067+129921j
2010-08-16 02:25:00 UTC,+784681.816408,+784682+251831j
2010-08-16 02:25:30 UTC,+1058912.82873,+1.05891e+06+362676j
2010-08-16 02:26:00 UTC,+1142206.74397,+1.14221e+06+396151j
2010-08-16 02:26:30 UTC,+1184562.14864,+1.18456e+06+413333j
2010-08-16 02:27:00 UTC,+1166182.66111,+1.16618e+06+406133j
2010-08-16 02:27:30 UTC,+1114524.9472,+1.11452e+06+385034j
2010-08-16 02:28:00 UTC,+1014115.65016,+1.01412e+06+344673j
2010-08-16 02:28:30 UTC,+902241.162771,+902241+299982j
2010-08-16 02:29:00 UTC,+784028.470517,+784028+252448j
2010-08-16 02:29:30 UTC,+719256.804017,+719257+226409j
2010-08-16 02:30:00 UTC,+1076042.94651,+1.07604e+06+369034j
2010-08-16 02:30:30 UTC,+1147681.30838,+1.14768e+06+398085j
2010-08-16 02:31:00 UTC,+1152563.83822,+1.15256e+06+400029j
2010-08-16 02:31:30 UTC,+1146804.97645,+1.1468e+06+397752j
2010-08-16 02:32:00 UTC,+1121964.85973,+1.12196e+06+387947j
2010-08-16 02:32:30 UTC,+1087411.58792,+1.08741e+06+374199j
2010-08-16 02:33:00 UTC,+1032149.83172,+1.03215e+06+351920j
2010-08-16 02:33:30 UTC,+899742.630738,+899743+298696j
2010-08-16 02:34:00 UTC,+805322.993584,+805323+260961j
2010-08-16 02:34:30 UTC,+746518.800302,+746519+237384j
2010-08-16 02:35:00 UTC,+737329.900741,+737330+233543j
2010-08-16 02:35:30 UTC,+716655.044529,+716655+225027j
2010-08-16 02:36:00 UTC,+688138.738481,+688139+213500j
2010-08-16 02:36:30 UTC,+644755.691116,+644756+196114j
2010-08-16 02:37:00 UTC,+637868.066966,+637868+193199j
2010-08-16 02:37:30 UTC,+658289.570489,+658290+201421j
2010-08-16 02:38:00 UTC,+668328.553554,+668329+205403j
2010-08-16 02:38:30 UTC,+680873.538021,+680874+210622j
2010-08-16 02:39:00 UTC,+696928.902503,+696929+217164j
2010-08-16 02:39:30 UTC,+731347.9891,+731348+231029j
2010-08-16 02:40:00 UTC,+705524.616831,+705525+220834j
2010-08-16 02:40:30 UTC,+666317.607177,+666318+205014j
2010-08-16 02:41:00 UTC,+610752.455619,+610752+182737j
2010-08-16 02:41:30 UTC,+600696.677644,+600697+178638j
2010-08-16 02:42:00 UTC,+620336.624091,+620337+186465j
2010-08-16 02:42:30 UTC,+622176.53965,+622177+187061j
2010-08-16 02:43:00 UTC,+642435.397234,+642435+195259j
2010-08-16 02:43:30 UTC,+697325.144226,+697325+217267j
2010-08-16 02:44:00 UTC,+747949.278035,+747949+237700j
2010-08-16 02:44:30 UTC,+796157.443658,+796157+257066j
2010-08-16 02:45:00 UTC,+819152.840481,+819153+266292j
2010-08-16 02:45:30 UTC,+754915.229084,+754915+240592j
2010-08-16 02:46:00 UTC,+735405.872321,+735406+232820j
2010-08-16 02:46:30 UTC,+735485.397307,+735485+232948j
2010-08-16 02:47:00 UTC,+711604.357134,+711604+223131j
2010-08-16 02:47:30 UTC,+697680.933152,+697681+217466j
2010-08-16 02:48:00 UTC,+737276.687728,+737277+233409j
2010-08-16 02:48:30 UTC,+772426.130571,+772426+247694j
2010-08-16 02:49:00 UTC,+764490.872215,+764491+244471j
2010-08-16 02:49:30 UTC,+737909.260452,+737909+233756j
2010-08-16 02:50:00 UTC,+1000961.4463,+1.00096e+06+339154j
2010-08-16 02:50:30 UTC,+1129356.62329,+1.12936e+06+391071j
2010-08-16 02:51:00 UTC,+1095370.47929,+1.09537e+06+377399j
2010-08-16 02:51:30 UTC,+1083895.51949,+1.0839e+06+372703j
2010-08-16 02:52:00 UTC,+1074094.32989,+1.07409e+06+368777j
2010-08-16 02:52:30 UTC,+1023978.56834,+1.02398e+06+348751j
2010-08-16 02:53:00 UTC,+988589.827541,+988590+334217j
2010-08-16 02:53:30 UTC,+881005.374405,+881005+290819j
2010-08-16 02:54:00 UTC,+759914.501134,+759915+242252j
2010-08-16 02:54:30 UTC,+735869.541404,+735870+232761j
2010-08-16 02:55:00 UTC,+819880.9588,+819881+266002j
2010-08-16 02:55:30 UTC,+918877.423099,+918877+305927j
2010-08-16 02:56:00 UTC,+913117.905,+913118+303585j
2010-08-16 02:56:30 UTC,+950028.420182,+950028+318503j
2010-08-16 02:57:00 UTC,+950070.572815,+950071+318538j
2010-08-16 02:57:30 UTC,+932167.521855,+932168+311389j
2010-08-16 02:58:00 UTC,+879809.563562,+879810+290602j
2010-08-16 02:58:30 UTC,+815684.649157,+815685+264785j
2010-08-16 02:59:00 UTC,+810362.991872,+810363+262787j
2010-08-16 02:59:30 UTC,+799870.691802,+799871+258553j
2010-08-16 03:00:00 UTC,+835343.817509,+835344+272678j
2010-08-16 03:00:30 UTC,+794476.929639,+794477+256306j
2010-08-16 03:01:00 UTC,+743937.182669,+743937+236216j
2010-08-16 03:01:30 UTC,+724003.363861,+724003+228260j
2010-08-16 03:02:00 UTC,+742201.807816,+742202+235568j
2010-08-16 03:02:30 UTC,+733933.927411,+733934+232449j
2010-08-16 03:03:00 UTC,+719500.228233,+719500+226543j
2010-08-16 03:03:30 UTC,+732586.198374,+732586+231694j
2010-08-16 03:04:00 UTC,+756802.568742,+756803+241272j
2010-08-16 03:04:30 UTC,+748495.210323,+748495+237858j
2010-08-16 03:05:00 UTC,+752977.907216,+752978+239560j
2010-08-16 03:05:30 UTC,+710762.547832,+710763+222528j
2010-08-16 03:06:00 UTC,+649337.910772,+649338+197984j
2010-08-16 03:06:30 UTC,+608984.870275,+608985+181754j
2010-08-16 03:07:00 UTC,+594629.484916,+594629+176079j
2010-08-16 03:07:30 UTC,+573784.43064,+573784+167790j
2010-08-16 03:08:00 UTC,+564049.217884,+564049+164023j
2010-08-16 03:08:30 UTC,+570021.905419,+570022+166226j
2010-08-16 03:09:00 UTC,+594550.232681,+594550+176032j
2010-08-16 03:09:30 UTC,+618397.456145,+618397+185664j
2010-08-16 03:10:00 UTC,+697619.969482,+697620+216884j
2010-08-16 03:10:30 UTC,+1000761.5529,+1.00076e+06+339471j
2010-08-16 03:11:00 UTC,+1020768.36194,+1.02077e+06+347631j
2010-08-16 03:11:30 UTC,+1051017.9292,+1.05102e+06+359736j
2010-08-16 03:12:00 UTC,+1050303.16029,+1.0503e+06+359636j
2010-08-16 03:12:30 UTC,+983156.700126,+983157+332708j
2010-08-16 03:13:00 UTC,+966501.930989,+966502+326052j
2010-08-16 03:13:30 UTC,+855220.738163,+855221+281367j
2010-08-16 03:14:00 UTC,+781225.436643,+781225+251694j
2010-08-16 03:14:30 UTC,+755122.471872,+755122+241385j
2010-08-16 03:15:00 UTC,+1146478.66296,+1.14648e+06+398211j
2010-08-16 03:15:30 UTC,+1190982.80302,+1.19098e+06+416274j
2010-08-16 03:16:00 UTC,+1198495.75811,+1.1985e+06+419335j
2010-08-16 03:16:30 UTC,+1218965.50587,+1.21897e+06+427451j
2010-08-16 03:17:00 UTC,+1175420.88019,+1.17542e+06+409801j
2010-08-16 03:17:30 UTC,+1121407.48448,+1.12141e+06+388160j
2010-08-16 03:18:00 UTC,+1025283.04909,+1.02528e+06+349698j
2010-08-16 03:18:30 UTC,+915781.253744,+915781+305523j
2010-08-16 03:19:00 UTC,+848488.528009,+848489+278553j
2010-08-16 03:19:30 UTC,+764157.475399,+764157+244723j
2010-08-16 03:20:00 UTC,+747311.316212,+747311+237791j
2010-08-16 03:20:30 UTC,+866221.066675,+866221+285581j
