# file...... Output/total_feeder_load.csv
# date...... Fri Feb  9 15:44:51 2018
# user...... admsuser
# host...... (null)
# target.... substation 28
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,distribution_load.real, distribution_load
2010-08-16 18:34:00 UTC,+2741337.67195,+2.74134e+06+1.56351e+06j
2010-08-16 18:34:30 UTC,+2961905.05272,+2.96191e+06+1.66517e+06j
2010-08-16 18:35:00 UTC,+2841052.86186,+2.84105e+06+1.73275e+06j
2010-08-16 18:35:30 UTC,+3671402.98154,+3.6714e+06+2.17849e+06j
2010-08-16 18:36:00 UTC,+3455435.13503,+3.45544e+06+2.08036e+06j
2010-08-16 18:36:30 UTC,+3305068.12631,+3.30507e+06+2.01233e+06j
2010-08-16 18:37:00 UTC,+3190738.10159,+3.19074e+06+1.96263e+06j
2010-08-16 18:37:30 UTC,+3167667.13663,+3.16767e+06+1.95327e+06j
2010-08-16 18:38:00 UTC,+3181787.13188,+3.18179e+06+1.9576e+06j
2010-08-16 18:38:30 UTC,+3191101.9022,+3.1911e+06+1.96176e+06j
2010-08-16 18:39:00 UTC,+3193477.48834,+3.19348e+06+1.96171e+06j
2010-08-16 18:39:30 UTC,+3278593.68585,+3.27859e+06+1.99948e+06j
2010-08-16 18:40:00 UTC,+3636366.39844,+3.63637e+06+2.03872e+06j
2010-08-16 18:40:30 UTC,+4108241.20911,+4.10824e+06+2.22801e+06j
2010-08-16 18:41:00 UTC,+3377572.47605,+3.37757e+06+1.85824e+06j
2010-08-16 18:41:30 UTC,+2787049.7459,+2.78705e+06+1.571e+06j
2010-08-16 18:42:00 UTC,+2568628.7528,+2.56863e+06+1.46904e+06j
2010-08-16 18:42:30 UTC,+2511031.78126,+2.51103e+06+1.44209e+06j
2010-08-16 18:43:00 UTC,+2457227.58631,+2.45723e+06+1.41903e+06j
2010-08-16 18:43:30 UTC,+2487773.35976,+2.48777e+06+1.43158e+06j
2010-08-16 18:44:00 UTC,+2568838.86243,+2.56884e+06+1.46781e+06j
2010-08-16 18:44:30 UTC,+2831081.10878,+2.83108e+06+1.58724e+06j
2010-08-16 18:45:00 UTC,+3334408.9107,+3.33441e+06+1.93278e+06j
2010-08-16 18:45:30 UTC,+3213317.02914,+3.21332e+06+1.93521e+06j
2010-08-16 18:46:00 UTC,+3149969.59405,+3.14997e+06+1.90631e+06j
2010-08-16 18:46:30 UTC,+3183630.50281,+3.18363e+06+1.91957e+06j
2010-08-16 18:47:00 UTC,+3208231.49728,+3.20823e+06+1.92918e+06j
2010-08-16 18:47:30 UTC,+3258568.22479,+3.25857e+06+1.95095e+06j
2010-08-16 18:48:00 UTC,+3292593.7626,+3.29259e+06+1.96381e+06j
2010-08-16 18:48:30 UTC,+3278229.8238,+3.27823e+06+1.95592e+06j
2010-08-16 18:49:00 UTC,+3276933.28801,+3.27693e+06+1.95401e+06j
2010-08-16 18:49:30 UTC,+3266346.77581,+3.26635e+06+1.94825e+06j
2010-08-16 18:50:00 UTC,+3741156.2273,+3.74116e+06+2.04256e+06j
2010-08-16 18:50:30 UTC,+4226027.15756,+4.22603e+06+2.25723e+06j
2010-08-16 18:51:00 UTC,+3638886.40288,+3.63889e+06+1.95672e+06j
2010-08-16 18:51:30 UTC,+2952291.80848,+2.95229e+06+1.6245e+06j
2010-08-16 18:52:00 UTC,+2638026.65655,+2.63803e+06+1.47551e+06j
2010-08-16 18:52:30 UTC,+2571583.1829,+2.57158e+06+1.4436e+06j
2010-08-16 18:53:00 UTC,+2556488.97561,+2.55649e+06+1.43643e+06j
2010-08-16 18:53:30 UTC,+2588914.11386,+2.58891e+06+1.44983e+06j
2010-08-16 18:54:00 UTC,+2694209.35619,+2.69421e+06+1.49816e+06j
2010-08-16 18:54:30 UTC,+2916180.59849,+2.91618e+06+1.59947e+06j
2010-08-16 18:55:00 UTC,+2738281.99808,+2.73828e+06+1.64139e+06j
2010-08-16 18:55:30 UTC,+2645267.72791,+2.64527e+06+1.64997e+06j
2010-08-16 18:56:00 UTC,+2914624.25731,+2.91462e+06+1.78929e+06j
2010-08-16 18:56:30 UTC,+3001534.75243,+3.00153e+06+1.83809e+06j
2010-08-16 18:57:00 UTC,+3054718.92197,+3.05472e+06+1.8638e+06j
2010-08-16 18:57:30 UTC,+3099012.96456,+3.09901e+06+1.88467e+06j
2010-08-16 18:58:00 UTC,+3095866.85184,+3.09587e+06+1.88118e+06j
2010-08-16 18:58:30 UTC,+3023179.78027,+3.02318e+06+1.84208e+06j
2010-08-16 18:59:00 UTC,+2976892.14335,+2.97689e+06+1.81808e+06j
2010-08-16 18:59:30 UTC,+2886644.64449,+2.88664e+06+1.7723e+06j
2010-08-16 19:00:00 UTC,+3107884.35872,+3.10788e+06+1.77883e+06j
2010-08-16 19:00:30 UTC,+3902606.40891,+3.90261e+06+2.12492e+06j
2010-08-16 19:01:00 UTC,+3378301.4757,+3.3783e+06+1.85932e+06j
2010-08-16 19:01:30 UTC,+3034030.41901,+3.03403e+06+1.69024e+06j
2010-08-16 19:02:00 UTC,+2886746.33471,+2.88675e+06+1.61723e+06j
2010-08-16 19:02:30 UTC,+2842511.39488,+2.84251e+06+1.59581e+06j
2010-08-16 19:03:00 UTC,+2797127.89218,+2.79713e+06+1.57419e+06j
2010-08-16 19:03:30 UTC,+2793963.07441,+2.79396e+06+1.57069e+06j
2010-08-16 19:04:00 UTC,+2788567.66893,+2.78857e+06+1.56982e+06j
2010-08-16 19:04:30 UTC,+2880793.95152,+2.88079e+06+1.61378e+06j
2010-08-16 19:05:00 UTC,+3663079.56379,+3.66308e+06+2.0522e+06j
2010-08-16 19:05:30 UTC,+3010798.94526,+3.0108e+06+1.77225e+06j
2010-08-16 19:06:00 UTC,+3020345.59367,+3.02035e+06+1.79012e+06j
2010-08-16 19:06:30 UTC,+2969922.95103,+2.96992e+06+1.77093e+06j
2010-08-16 19:07:00 UTC,+2957701.36674,+2.9577e+06+1.77038e+06j
2010-08-16 19:07:30 UTC,+2904756.99969,+2.90476e+06+1.74979e+06j
2010-08-16 19:08:00 UTC,+2926652.41569,+2.92665e+06+1.7611e+06j
2010-08-16 19:08:30 UTC,+2907039.0115,+2.90704e+06+1.75013e+06j
2010-08-16 19:09:00 UTC,+2912777.9368,+2.91278e+06+1.75263e+06j
2010-08-16 19:09:30 UTC,+2875695.99914,+2.8757e+06+1.73405e+06j
2010-08-16 19:10:00 UTC,+3859267.65305,+3.85927e+06+2.06899e+06j
2010-08-16 19:10:30 UTC,+3052837.74349,+3.05284e+06+1.66531e+06j
2010-08-16 19:11:00 UTC,+2864199.7639,+2.8642e+06+1.5754e+06j
2010-08-16 19:11:30 UTC,+2817886.37627,+2.81789e+06+1.55166e+06j
2010-08-16 19:12:00 UTC,+2771334.78725,+2.77133e+06+1.52811e+06j
2010-08-16 19:12:30 UTC,+2747883.60401,+2.74788e+06+1.51579e+06j
2010-08-16 19:13:00 UTC,+2752192.53045,+2.75219e+06+1.51761e+06j
2010-08-16 19:13:30 UTC,+2762232.60303,+2.76223e+06+1.5214e+06j
2010-08-16 19:14:00 UTC,+2787779.78954,+2.78778e+06+1.53263e+06j
2010-08-16 19:14:30 UTC,+2824758.89608,+2.82476e+06+1.54919e+06j
2010-08-16 19:15:00 UTC,+2360516.12362,+2.36052e+06+1.40701e+06j
2010-08-16 19:15:30 UTC,+3402870.0849,+3.40287e+06+1.9418e+06j
2010-08-16 19:16:00 UTC,+3246259.55991,+3.24626e+06+1.87568e+06j
2010-08-16 19:16:30 UTC,+3028127.48731,+3.02813e+06+1.78035e+06j
2010-08-16 19:17:00 UTC,+2987375.2717,+2.98738e+06+1.76913e+06j
2010-08-16 19:17:30 UTC,+2977692.1207,+2.97769e+06+1.76711e+06j
2010-08-16 19:18:00 UTC,+2931285.45917,+2.93129e+06+1.74524e+06j
2010-08-16 19:18:30 UTC,+2915732.96305,+2.91573e+06+1.73512e+06j
2010-08-16 19:19:00 UTC,+2917912.33621,+2.91791e+06+1.73287e+06j
2010-08-16 19:19:30 UTC,+2940966.17175,+2.94097e+06+1.73964e+06j
2010-08-16 19:20:00 UTC,+2757054.36294,+2.75705e+06+1.57202e+06j
2010-08-16 19:20:30 UTC,+3465853.12023,+3.46585e+06+1.88225e+06j
2010-08-16 19:21:00 UTC,+3062796.57506,+3.0628e+06+1.68494e+06j
2010-08-16 19:21:30 UTC,+2787017.54341,+2.78702e+06+1.55213e+06j
2010-08-16 19:22:00 UTC,+2754740.00821,+2.75474e+06+1.53663e+06j
2010-08-16 19:22:30 UTC,+2702115.26644,+2.70212e+06+1.51249e+06j
2010-08-16 19:23:00 UTC,+2674478.79916,+2.67448e+06+1.49834e+06j
2010-08-16 19:23:30 UTC,+2669395.6831,+2.6694e+06+1.49592e+06j
2010-08-16 19:24:00 UTC,+2661281.94008,+2.66128e+06+1.49148e+06j
2010-08-16 19:24:30 UTC,+2718917.78359,+2.71892e+06+1.51938e+06j
2010-08-16 19:25:00 UTC,+2334125.19361,+2.33413e+06+1.37566e+06j
2010-08-16 19:25:30 UTC,+2421094.70389,+2.42109e+06+1.41736e+06j
2010-08-16 19:26:00 UTC,+2662603.96424,+2.6626e+06+1.53369e+06j
2010-08-16 19:26:30 UTC,+2721150.82946,+2.72115e+06+1.56493e+06j
2010-08-16 19:27:00 UTC,+2839085.7581,+2.83909e+06+1.6331e+06j
2010-08-16 19:27:30 UTC,+2899251.11758,+2.89925e+06+1.6703e+06j
2010-08-16 19:28:00 UTC,+2862611.78699,+2.86261e+06+1.66139e+06j
2010-08-16 19:28:30 UTC,+2863165.83208,+2.86317e+06+1.66705e+06j
2010-08-16 19:29:00 UTC,+2853495.51121,+2.8535e+06+1.66039e+06j
2010-08-16 19:29:30 UTC,+2855308.62955,+2.85531e+06+1.65987e+06j
2010-08-16 19:30:00 UTC,+2814587.33642,+2.81459e+06+1.67076e+06j
2010-08-16 19:30:30 UTC,+2785098.18664,+2.7851e+06+1.65524e+06j
2010-08-16 19:31:00 UTC,+2756500.40722,+2.7565e+06+1.63687e+06j
2010-08-16 19:31:30 UTC,+2724987.03759,+2.72499e+06+1.61246e+06j
2010-08-16 19:32:00 UTC,+2718535.07268,+2.71854e+06+1.60393e+06j
2010-08-16 19:32:30 UTC,+2769542.134,+2.76954e+06+1.62083e+06j
2010-08-16 19:33:00 UTC,+2775341.87641,+2.77534e+06+1.61557e+06j
2010-08-16 19:33:30 UTC,+2747579.42494,+2.74758e+06+1.60252e+06j
2010-08-16 19:34:00 UTC,+2601172.08049,+2.60117e+06+1.53016e+06j
2010-08-16 19:34:30 UTC,+2529360.81955,+2.52936e+06+1.49437e+06j
2010-08-16 19:35:00 UTC,+2834239.27786,+2.83424e+06+1.60244e+06j
2010-08-16 19:35:30 UTC,+2785867.41836,+2.78587e+06+1.57766e+06j
2010-08-16 19:36:00 UTC,+2801929.84953,+2.80193e+06+1.5825e+06j
2010-08-16 19:36:30 UTC,+2865456.53805,+2.86546e+06+1.61136e+06j
2010-08-16 19:37:00 UTC,+2900136.50695,+2.90014e+06+1.62558e+06j
2010-08-16 19:37:30 UTC,+3007585.55653,+3.00759e+06+1.67417e+06j
2010-08-16 19:38:00 UTC,+3055629.57945,+3.05563e+06+1.69854e+06j
2010-08-16 19:38:30 UTC,+3065101.53124,+3.0651e+06+1.70259e+06j
2010-08-16 19:39:00 UTC,+3091904.91659,+3.0919e+06+1.71556e+06j
2010-08-16 19:39:30 UTC,+3129454.56557,+3.12945e+06+1.73572e+06j
2010-08-16 19:40:00 UTC,+3428943.81477,+3.42894e+06+1.88141e+06j
2010-08-16 19:40:30 UTC,+2631144.36092,+2.63114e+06+1.52976e+06j
2010-08-16 19:41:00 UTC,+2657070.3496,+2.65707e+06+1.54589e+06j
2010-08-16 19:41:30 UTC,+2714233.06762,+2.71423e+06+1.57924e+06j
2010-08-16 19:42:00 UTC,+2704463.63256,+2.70446e+06+1.57639e+06j
2010-08-16 19:42:30 UTC,+2705925.99254,+2.70593e+06+1.57847e+06j
2010-08-16 19:43:00 UTC,+2638208.79567,+2.63821e+06+1.54967e+06j
2010-08-16 19:43:30 UTC,+2542263.44125,+2.54226e+06+1.50275e+06j
2010-08-16 19:44:00 UTC,+2446207.23423,+2.44621e+06+1.45459e+06j
2010-08-16 19:44:30 UTC,+2382499.07336,+2.3825e+06+1.41686e+06j
2010-08-16 19:45:00 UTC,+3409723.8513,+3.40972e+06+1.86653e+06j
2010-08-16 19:45:30 UTC,+3124657.19073,+3.12466e+06+1.722e+06j
2010-08-16 19:46:00 UTC,+2895215.20405,+2.89522e+06+1.60859e+06j
2010-08-16 19:46:30 UTC,+2813376.13547,+2.81338e+06+1.57061e+06j
2010-08-16 19:47:00 UTC,+2756818.42927,+2.75682e+06+1.54287e+06j
2010-08-16 19:47:30 UTC,+2707191.20526,+2.70719e+06+1.51947e+06j
2010-08-16 19:48:00 UTC,+2719591.47326,+2.71959e+06+1.52465e+06j
2010-08-16 19:48:30 UTC,+2760439.50219,+2.76044e+06+1.54265e+06j
2010-08-16 19:49:00 UTC,+2859838.4041,+2.85984e+06+1.58669e+06j
2010-08-16 19:49:30 UTC,+2951400.22858,+2.9514e+06+1.62905e+06j
2010-08-16 19:50:00 UTC,+2879425.98162,+2.87943e+06+1.59239e+06j
2010-08-16 19:50:30 UTC,+2687176.69891,+2.68718e+06+1.50768e+06j
2010-08-16 19:51:00 UTC,+2667606.63998,+2.66761e+06+1.50167e+06j
2010-08-16 19:51:30 UTC,+2639828.23672,+2.63983e+06+1.4885e+06j
2010-08-16 19:52:00 UTC,+2740526.58924,+2.74053e+06+1.54148e+06j
2010-08-16 19:52:30 UTC,+2741443.77135,+2.74144e+06+1.55168e+06j
2010-08-16 19:53:00 UTC,+2609738.29067,+2.60974e+06+1.49434e+06j
2010-08-16 19:53:30 UTC,+2536067.93176,+2.53607e+06+1.46729e+06j
2010-08-16 19:54:00 UTC,+2403249.33249,+2.40325e+06+1.40503e+06j
2010-08-16 19:54:30 UTC,+2338191.98525,+2.33819e+06+1.3701e+06j
2010-08-16 19:55:00 UTC,+2317464.45256,+2.31746e+06+1.35877e+06j
2010-08-16 19:55:30 UTC,+2396296.33202,+2.3963e+06+1.38794e+06j
2010-08-16 19:56:00 UTC,+2397508.24334,+2.39751e+06+1.3856e+06j
2010-08-16 19:56:30 UTC,+2486210.12532,+2.48621e+06+1.424e+06j
2010-08-16 19:57:00 UTC,+2520873.78341,+2.52087e+06+1.43442e+06j
2010-08-16 19:57:30 UTC,+2556933.39113,+2.55693e+06+1.44525e+06j
2010-08-16 19:58:00 UTC,+2608087.10246,+2.60809e+06+1.46511e+06j
2010-08-16 19:58:30 UTC,+2587120.83634,+2.58712e+06+1.45464e+06j
2010-08-16 19:59:00 UTC,+2702130.44532,+2.70213e+06+1.50567e+06j
2010-08-16 19:59:30 UTC,+2756331.53693,+2.75633e+06+1.52939e+06j
2010-08-16 20:00:00 UTC,+2843245.90342,+2.84325e+06+1.58681e+06j
2010-08-16 20:00:30 UTC,+2736822.90835,+2.73682e+06+1.53541e+06j
2010-08-16 20:01:00 UTC,+2648741.379,+2.64874e+06+1.49501e+06j
2010-08-16 20:01:30 UTC,+2653364.43265,+2.65336e+06+1.4952e+06j
2010-08-16 20:02:00 UTC,+2665950.00885,+2.66595e+06+1.49918e+06j
2010-08-16 20:02:30 UTC,+2670694.6455,+2.67069e+06+1.50248e+06j
2010-08-16 20:03:00 UTC,+2625081.29524,+2.62508e+06+1.47856e+06j
2010-08-16 20:03:30 UTC,+2610602.19156,+2.6106e+06+1.47372e+06j
2010-08-16 20:04:00 UTC,+2543750.99401,+2.54375e+06+1.44419e+06j
2010-08-16 20:04:30 UTC,+2506009.60784,+2.50601e+06+1.42875e+06j
2010-08-16 20:05:00 UTC,+2294185.72901,+2.29419e+06+1.35292e+06j
2010-08-16 20:05:30 UTC,+2632113.65979,+2.63211e+06+1.52581e+06j
2010-08-16 20:06:00 UTC,+2719378.92622,+2.71938e+06+1.57212e+06j
2010-08-16 20:06:30 UTC,+2760424.83902,+2.76042e+06+1.59315e+06j
2010-08-16 20:07:00 UTC,+2822416.37708,+2.82242e+06+1.62337e+06j
2010-08-16 20:07:30 UTC,+2874073.96828,+2.87407e+06+1.64714e+06j
2010-08-16 20:08:00 UTC,+2817205.8082,+2.81721e+06+1.61707e+06j
2010-08-16 20:08:30 UTC,+2656663.52392,+2.65666e+06+1.53882e+06j
2010-08-16 20:09:00 UTC,+2584696.43411,+2.5847e+06+1.50055e+06j
2010-08-16 20:09:30 UTC,+2468168.66111,+2.46817e+06+1.44406e+06j
2010-08-16 20:10:00 UTC,+2434057.4169,+2.43406e+06+1.33707e+06j
2010-08-16 20:10:30 UTC,+3090860.87907,+3.09086e+06+1.61893e+06j
2010-08-16 20:11:00 UTC,+2866258.954,+2.86626e+06+1.51321e+06j
2010-08-16 20:11:30 UTC,+2766130.34266,+2.76613e+06+1.46567e+06j
2010-08-16 20:12:00 UTC,+2747207.92172,+2.74721e+06+1.45486e+06j
2010-08-16 20:12:30 UTC,+2753077.36324,+2.75308e+06+1.45562e+06j
2010-08-16 20:13:00 UTC,+2725632.15288,+2.72563e+06+1.44183e+06j
2010-08-16 20:13:30 UTC,+2684310.6315,+2.68431e+06+1.42331e+06j
2010-08-16 20:14:00 UTC,+2679567.33952,+2.67957e+06+1.41895e+06j
2010-08-16 20:14:30 UTC,+2755093.28916,+2.75509e+06+1.45267e+06j
2010-08-16 20:15:00 UTC,+2749813.99727,+2.74981e+06+1.48701e+06j
2010-08-16 20:15:30 UTC,+2769198.02282,+2.7692e+06+1.49426e+06j
2010-08-16 20:16:00 UTC,+2782814.38867,+2.78281e+06+1.49909e+06j
2010-08-16 20:16:30 UTC,+2684944.78389,+2.68494e+06+1.45333e+06j
2010-08-16 20:17:00 UTC,+2616476.43197,+2.61648e+06+1.424e+06j
2010-08-16 20:17:30 UTC,+2497067.46618,+2.49707e+06+1.37013e+06j
2010-08-16 20:18:00 UTC,+2679733.25418,+2.67973e+06+1.46506e+06j
2010-08-16 20:18:30 UTC,+2818782.07981,+2.81878e+06+1.53474e+06j
2010-08-16 20:19:00 UTC,+2796769.74016,+2.79677e+06+1.52703e+06j
2010-08-16 20:19:30 UTC,+2801693.67612,+2.80169e+06+1.52894e+06j
2010-08-16 20:20:00 UTC,+2473895.90812,+2.4739e+06+1.39807e+06j
2010-08-16 20:20:30 UTC,+2779112.01503,+2.77911e+06+1.55717e+06j
2010-08-16 20:21:00 UTC,+2738571.48635,+2.73857e+06+1.54068e+06j
2010-08-16 20:21:30 UTC,+2652426.13829,+2.65243e+06+1.50048e+06j
2010-08-16 20:22:00 UTC,+2586829.01458,+2.58683e+06+1.46881e+06j
2010-08-16 20:22:30 UTC,+2542947.6507,+2.54295e+06+1.44964e+06j
2010-08-16 20:23:00 UTC,+2320507.83839,+2.32051e+06+1.34084e+06j
2010-08-16 20:23:30 UTC,+2168563.09973,+2.16856e+06+1.26699e+06j
2010-08-16 20:24:00 UTC,+2052036.56915,+2.05204e+06+1.20702e+06j
2010-08-16 20:24:30 UTC,+1893673.3249,+1.89367e+06+1.12775e+06j
2010-08-16 20:25:00 UTC,+2998762.20708,+2.99876e+06+1.54243e+06j
2010-08-16 20:25:30 UTC,+2855477.84603,+2.85548e+06+1.47076e+06j
2010-08-16 20:26:00 UTC,+2819361.52431,+2.81936e+06+1.45337e+06j
2010-08-16 20:26:30 UTC,+2841138.45594,+2.84114e+06+1.46272e+06j
2010-08-16 20:27:00 UTC,+2790653.96477,+2.79065e+06+1.43882e+06j
2010-08-16 20:27:30 UTC,+2781049.434,+2.78105e+06+1.43278e+06j
2010-08-16 20:28:00 UTC,+2734105.02839,+2.73411e+06+1.41045e+06j
2010-08-16 20:28:30 UTC,+2739232.67931,+2.73923e+06+1.41001e+06j
2010-08-16 20:29:00 UTC,+2729442.04611,+2.72944e+06+1.40437e+06j
2010-08-16 20:29:30 UTC,+2728617.99148,+2.72862e+06+1.40423e+06j
2010-08-16 20:30:00 UTC,+2730631.30646,+2.73063e+06+1.42411e+06j
2010-08-16 20:30:30 UTC,+2764342.84872,+2.76434e+06+1.4385e+06j
2010-08-16 20:31:00 UTC,+2774923.55228,+2.77492e+06+1.44375e+06j
2010-08-16 20:31:30 UTC,+2754593.33685,+2.75459e+06+1.43466e+06j
2010-08-16 20:32:00 UTC,+2726123.43433,+2.72612e+06+1.4216e+06j
2010-08-16 20:32:30 UTC,+2678555.50409,+2.67856e+06+1.40114e+06j
2010-08-16 20:33:00 UTC,+2712130.03836,+2.71213e+06+1.41596e+06j
2010-08-16 20:33:30 UTC,+2676001.45706,+2.676e+06+1.39974e+06j
2010-08-16 20:34:00 UTC,+2685511.08275,+2.68551e+06+1.40444e+06j
2010-08-16 20:34:30 UTC,+2721198.55084,+2.7212e+06+1.42004e+06j
2010-08-16 20:35:00 UTC,+3140452.53963,+3.14045e+06+1.64671e+06j
2010-08-16 20:35:30 UTC,+2564621.11485,+2.56462e+06+1.41285e+06j
2010-08-16 20:36:00 UTC,+2643974.74087,+2.64397e+06+1.45347e+06j
2010-08-16 20:36:30 UTC,+2769342.63093,+2.76934e+06+1.51594e+06j
2010-08-16 20:37:00 UTC,+2873262.77285,+2.87326e+06+1.56859e+06j
2010-08-16 20:37:30 UTC,+2914080.17429,+2.91408e+06+1.58976e+06j
2010-08-16 20:38:00 UTC,+2831302.98887,+2.8313e+06+1.55098e+06j
2010-08-16 20:38:30 UTC,+2742139.54656,+2.74214e+06+1.50103e+06j
2010-08-16 20:39:00 UTC,+2608805.21434,+2.60881e+06+1.43197e+06j
2010-08-16 20:39:30 UTC,+2302528.70993,+2.30253e+06+1.28085e+06j
2010-08-16 20:40:00 UTC,+2567982.77432,+2.56798e+06+1.37963e+06j
2010-08-16 20:40:30 UTC,+3239741.41876,+3.23974e+06+1.67268e+06j
2010-08-16 20:41:00 UTC,+2947105.66587,+2.94711e+06+1.53243e+06j
2010-08-16 20:41:30 UTC,+2833148.99146,+2.83315e+06+1.47594e+06j
2010-08-16 20:42:00 UTC,+2823062.8883,+2.82306e+06+1.46967e+06j
2010-08-16 20:42:30 UTC,+2802967.31684,+2.80297e+06+1.46128e+06j
2010-08-16 20:43:00 UTC,+2779934.28116,+2.77993e+06+1.4481e+06j
2010-08-16 20:43:30 UTC,+2778267.64574,+2.77827e+06+1.4472e+06j
2010-08-16 20:44:00 UTC,+2787365.15575,+2.78737e+06+1.4491e+06j
2010-08-16 20:44:30 UTC,+2776158.18822,+2.77616e+06+1.44429e+06j
2010-08-16 20:45:00 UTC,+2747753.38671,+2.74775e+06+1.41235e+06j
2010-08-16 20:45:30 UTC,+2737240.76055,+2.73724e+06+1.40691e+06j
2010-08-16 20:46:00 UTC,+2723456.4672,+2.72346e+06+1.39919e+06j
2010-08-16 20:46:30 UTC,+2657167.712,+2.65717e+06+1.3699e+06j
2010-08-16 20:47:00 UTC,+2644024.38671,+2.64402e+06+1.36298e+06j
2010-08-16 20:47:30 UTC,+2660389.90341,+2.66039e+06+1.37008e+06j
2010-08-16 20:48:00 UTC,+2674626.21494,+2.67463e+06+1.37558e+06j
2010-08-16 20:48:30 UTC,+2645750.60488,+2.64575e+06+1.36201e+06j
2010-08-16 20:49:00 UTC,+2628266.14975,+2.62827e+06+1.35354e+06j
2010-08-16 20:49:30 UTC,+2629810.48959,+2.62981e+06+1.35396e+06j
2010-08-16 20:50:00 UTC,+3288203.1626,+3.2882e+06+1.69167e+06j
2010-08-16 20:50:30 UTC,+2662153.68615,+2.66215e+06+1.43543e+06j
2010-08-16 20:51:00 UTC,+2713947.81107,+2.71395e+06+1.46516e+06j
2010-08-16 20:51:30 UTC,+2831922.84583,+2.83192e+06+1.52241e+06j
2010-08-16 20:52:00 UTC,+2885908.20234,+2.88591e+06+1.55175e+06j
2010-08-16 20:52:30 UTC,+2886434.29444,+2.88643e+06+1.55251e+06j
2010-08-16 20:53:00 UTC,+2836809.60654,+2.83681e+06+1.52871e+06j
2010-08-16 20:53:30 UTC,+2725347.41715,+2.72535e+06+1.47236e+06j
2010-08-16 20:54:00 UTC,+2547663.16262,+2.54766e+06+1.38116e+06j
2010-08-16 20:54:30 UTC,+2178939.83038,+2.17894e+06+1.19638e+06j
2010-08-16 20:55:00 UTC,+2247154.94038,+2.24715e+06+1.20159e+06j
2010-08-16 20:55:30 UTC,+2555496.78885,+2.5555e+06+1.34045e+06j
2010-08-16 20:56:00 UTC,+2735922.60403,+2.73592e+06+1.42254e+06j
2010-08-16 20:56:30 UTC,+2734883.56454,+2.73488e+06+1.41789e+06j
2010-08-16 20:57:00 UTC,+2690989.40198,+2.69099e+06+1.38972e+06j
2010-08-16 20:57:30 UTC,+2743657.63912,+2.74366e+06+1.41234e+06j
2010-08-16 20:58:00 UTC,+2842345.45169,+2.84235e+06+1.45581e+06j
2010-08-16 20:58:30 UTC,+2901752.9929,+2.90175e+06+1.48442e+06j
2010-08-16 20:59:00 UTC,+3004636.38735,+3.00464e+06+1.53054e+06j
2010-08-16 20:59:30 UTC,+3082663.56214,+3.08266e+06+1.56903e+06j
2010-08-16 21:00:00 UTC,+3107665.05203,+3.10767e+06+1.579e+06j
2010-08-16 21:00:30 UTC,+2922968.01693,+2.92297e+06+1.48979e+06j
2010-08-16 21:01:00 UTC,+2757984.39462,+2.75798e+06+1.4116e+06j
2010-08-16 21:01:30 UTC,+2601563.52919,+2.60156e+06+1.33855e+06j
2010-08-16 21:02:00 UTC,+2395026.13922,+2.39503e+06+1.24488e+06j
2010-08-16 21:02:30 UTC,+2147451.00926,+2.14745e+06+1.13345e+06j
2010-08-16 21:03:00 UTC,+1880269.96572,+1.88027e+06+1.0132e+06j
2010-08-16 21:03:30 UTC,+1737543.43096,+1.73754e+06+950651j
2010-08-16 21:04:00 UTC,+1722947.10295,+1.72295e+06+945709j
2010-08-16 21:04:30 UTC,+1774665.23623,+1.77467e+06+968980j
2010-08-16 21:05:00 UTC,+1991084.3551,+1.99108e+06+1.05974e+06j
2010-08-16 21:05:30 UTC,+2352160.4694,+2.35216e+06+1.22772e+06j
2010-08-16 21:06:00 UTC,+2521366.60158,+2.52137e+06+1.30494e+06j
2010-08-16 21:06:30 UTC,+2615527.93982,+2.61553e+06+1.34686e+06j
2010-08-16 21:07:00 UTC,+2686659.84484,+2.68666e+06+1.38059e+06j
2010-08-16 21:07:30 UTC,+2774365.46062,+2.77437e+06+1.41865e+06j
2010-08-16 21:08:00 UTC,+2813537.62012,+2.81354e+06+1.43221e+06j
2010-08-16 21:08:30 UTC,+2858399.95752,+2.8584e+06+1.45083e+06j
2010-08-16 21:09:00 UTC,+2878003.98739,+2.878e+06+1.45841e+06j
2010-08-16 21:09:30 UTC,+2842903.47049,+2.8429e+06+1.43784e+06j
2010-08-16 21:10:00 UTC,+2739441.16068,+2.73944e+06+1.39565e+06j
2010-08-16 21:10:30 UTC,+2780428.7228,+2.78043e+06+1.41642e+06j
2010-08-16 21:11:00 UTC,+2748936.71184,+2.74894e+06+1.40024e+06j
2010-08-16 21:11:30 UTC,+2657654.01024,+2.65765e+06+1.35875e+06j
2010-08-16 21:12:00 UTC,+2518325.58577,+2.51833e+06+1.29565e+06j
2010-08-16 21:12:30 UTC,+2493950.67189,+2.49395e+06+1.28445e+06j
2010-08-16 21:13:00 UTC,+2409227.74176,+2.40923e+06+1.24545e+06j
2010-08-16 21:13:30 UTC,+2325113.33496,+2.32511e+06+1.20368e+06j
2010-08-16 21:14:00 UTC,+2181660.61719,+2.18166e+06+1.13863e+06j
2010-08-16 21:14:30 UTC,+2124900.34983,+2.1249e+06+1.11184e+06j
2010-08-16 21:15:00 UTC,+2262853.3124,+2.26285e+06+1.16926e+06j
