# file...... Output/DG_152.csv
# date...... Fri Feb  9 15:44:51 2018
# user...... admsuser
# host...... (null)
# target.... load 22
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,constant_power_A_real,constant_power_B_real,constant_power_C_real
2010-08-16 06:09:30 UTC,-41490.6569615,-41490.6569615,-41490.6569615
2010-08-16 06:10:00 UTC,-40510.7257489,-40510.7257489,-40510.7257489
2010-08-16 06:10:30 UTC,-40510.7257489,-40510.7257489,-40510.7257489
2010-08-16 06:11:00 UTC,-40510.7257489,-40510.7257489,-40510.7257489
2010-08-16 06:11:30 UTC,-40510.7257489,-40510.7257489,-40510.7257489
2010-08-16 06:12:00 UTC,-40510.7257489,-40510.7257489,-40510.7257489
2010-08-16 06:12:30 UTC,-40510.7257489,-40510.7257489,-40510.7257489
2010-08-16 06:13:00 UTC,-40510.7257489,-40510.7257489,-40510.7257489
2010-08-16 06:13:30 UTC,-40510.7257489,-40510.7257489,-40510.7257489
2010-08-16 06:14:00 UTC,-40510.7257489,-40510.7257489,-40510.7257489
2010-08-16 06:14:30 UTC,-40510.7257489,-40510.7257489,-40510.7257489
2010-08-16 06:15:00 UTC,-41415.7419374,-41415.7419374,-41415.7419374
2010-08-16 06:15:30 UTC,-41415.7419374,-41415.7419374,-41415.7419374
2010-08-16 06:16:00 UTC,-41415.7419374,-41415.7419374,-41415.7419374
2010-08-16 06:16:30 UTC,-41415.7419374,-41415.7419374,-41415.7419374
2010-08-16 06:17:00 UTC,-41415.7419374,-41415.7419374,-41415.7419374
2010-08-16 06:17:30 UTC,-41415.7419374,-41415.7419374,-41415.7419374
2010-08-16 06:18:00 UTC,-41415.7419374,-41415.7419374,-41415.7419374
2010-08-16 06:18:30 UTC,-41415.7419374,-41415.7419374,-41415.7419374
2010-08-16 06:19:00 UTC,-41415.7419374,-41415.7419374,-41415.7419374
2010-08-16 06:19:30 UTC,-41415.7419374,-41415.7419374,-41415.7419374
2010-08-16 06:20:00 UTC,-40102.5869623,-40102.5869623,-40102.5869623
2010-08-16 06:20:30 UTC,-40102.5869623,-40102.5869623,-40102.5869623
2010-08-16 06:21:00 UTC,-40102.5869623,-40102.5869623,-40102.5869623
2010-08-16 06:21:30 UTC,-40102.5869623,-40102.5869623,-40102.5869623
2010-08-16 06:22:00 UTC,-40102.5869623,-40102.5869623,-40102.5869623
2010-08-16 06:22:30 UTC,-40102.5869623,-40102.5869623,-40102.5869623
2010-08-16 06:23:00 UTC,-40102.5869623,-40102.5869623,-40102.5869623
2010-08-16 06:23:30 UTC,-40102.5869623,-40102.5869623,-40102.5869623
2010-08-16 06:24:00 UTC,-40102.5869623,-40102.5869623,-40102.5869623
2010-08-16 06:24:30 UTC,-40102.5869623,-40102.5869623,-40102.5869623
2010-08-16 06:25:00 UTC,-41762.7657914,-41762.7657914,-41762.7657914
2010-08-16 06:25:30 UTC,-41762.7657914,-41762.7657914,-41762.7657914
2010-08-16 06:26:00 UTC,-41762.7657914,-41762.7657914,-41762.7657914
2010-08-16 06:26:30 UTC,-41762.7657914,-41762.7657914,-41762.7657914
2010-08-16 06:27:00 UTC,-41762.7657914,-41762.7657914,-41762.7657914
2010-08-16 06:27:30 UTC,-41762.7657914,-41762.7657914,-41762.7657914
2010-08-16 06:28:00 UTC,-41762.7657914,-41762.7657914,-41762.7657914
2010-08-16 06:28:30 UTC,-41762.7657914,-41762.7657914,-41762.7657914
2010-08-16 06:29:00 UTC,-41762.7657914,-41762.7657914,-41762.7657914
2010-08-16 06:29:30 UTC,-41762.7657914,-41762.7657914,-41762.7657914
2010-08-16 06:30:00 UTC,-39676.6267335,-39676.6267335,-39676.6267335
2010-08-16 06:30:30 UTC,-39676.6267335,-39676.6267335,-39676.6267335
2010-08-16 06:31:00 UTC,-39676.6267335,-39676.6267335,-39676.6267335
2010-08-16 06:31:30 UTC,-39676.6267335,-39676.6267335,-39676.6267335
2010-08-16 06:32:00 UTC,-39676.6267335,-39676.6267335,-39676.6267335
2010-08-16 06:32:30 UTC,-39676.6267335,-39676.6267335,-39676.6267335
2010-08-16 06:33:00 UTC,-39676.6267335,-39676.6267335,-39676.6267335
2010-08-16 06:33:30 UTC,-39676.6267335,-39676.6267335,-39676.6267335
2010-08-16 06:34:00 UTC,-39676.6267335,-39676.6267335,-39676.6267335
2010-08-16 06:34:30 UTC,-39676.6267335,-39676.6267335,-39676.6267335
2010-08-16 06:35:00 UTC,-40871.1252813,-40871.1252813,-40871.1252813
2010-08-16 06:35:30 UTC,-40871.1252813,-40871.1252813,-40871.1252813
2010-08-16 06:36:00 UTC,-40871.1252813,-40871.1252813,-40871.1252813
2010-08-16 06:36:30 UTC,-40871.1252813,-40871.1252813,-40871.1252813
2010-08-16 06:37:00 UTC,-40871.1252813,-40871.1252813,-40871.1252813
2010-08-16 06:37:30 UTC,-40871.1252813,-40871.1252813,-40871.1252813
2010-08-16 06:38:00 UTC,-40871.1252813,-40871.1252813,-40871.1252813
2010-08-16 06:38:30 UTC,-40871.1252813,-40871.1252813,-40871.1252813
2010-08-16 06:39:00 UTC,-40871.1252813,-40871.1252813,-40871.1252813
2010-08-16 06:39:30 UTC,-40871.1252813,-40871.1252813,-40871.1252813
2010-08-16 06:40:00 UTC,-39876.7061268,-39876.7061268,-39876.7061268
2010-08-16 06:40:30 UTC,-39876.7061268,-39876.7061268,-39876.7061268
2010-08-16 06:41:00 UTC,-39876.7061268,-39876.7061268,-39876.7061268
2010-08-16 06:41:30 UTC,-39876.7061268,-39876.7061268,-39876.7061268
2010-08-16 06:42:00 UTC,-39876.7061268,-39876.7061268,-39876.7061268
2010-08-16 06:42:30 UTC,-39876.7061268,-39876.7061268,-39876.7061268
2010-08-16 06:43:00 UTC,-39876.7061268,-39876.7061268,-39876.7061268
2010-08-16 06:43:30 UTC,-39876.7061268,-39876.7061268,-39876.7061268
2010-08-16 06:44:00 UTC,-39876.7061268,-39876.7061268,-39876.7061268
2010-08-16 06:44:30 UTC,-39876.7061268,-39876.7061268,-39876.7061268
2010-08-16 06:45:00 UTC,-41350.7841714,-41350.7841714,-41350.7841714
2010-08-16 06:45:30 UTC,-41350.7841714,-41350.7841714,-41350.7841714
2010-08-16 06:46:00 UTC,-41350.7841714,-41350.7841714,-41350.7841714
2010-08-16 06:46:30 UTC,-41350.7841714,-41350.7841714,-41350.7841714
2010-08-16 06:47:00 UTC,-41350.7841714,-41350.7841714,-41350.7841714
2010-08-16 06:47:30 UTC,-41350.7841714,-41350.7841714,-41350.7841714
2010-08-16 06:48:00 UTC,-41350.7841714,-41350.7841714,-41350.7841714
2010-08-16 06:48:30 UTC,-41350.7841714,-41350.7841714,-41350.7841714
2010-08-16 06:49:00 UTC,-41350.7841714,-41350.7841714,-41350.7841714
2010-08-16 06:49:30 UTC,-41350.7841714,-41350.7841714,-41350.7841714
2010-08-16 06:50:00 UTC,-39350.1460444,-39350.1460444,-39350.1460444
2010-08-16 06:50:30 UTC,-39350.1460444,-39350.1460444,-39350.1460444
2010-08-16 06:51:00 UTC,-39350.1460444,-39350.1460444,-39350.1460444
2010-08-16 06:51:30 UTC,-39350.1460444,-39350.1460444,-39350.1460444
2010-08-16 06:52:00 UTC,-39350.1460444,-39350.1460444,-39350.1460444
2010-08-16 06:52:30 UTC,-39350.1460444,-39350.1460444,-39350.1460444
2010-08-16 06:53:00 UTC,-39350.1460444,-39350.1460444,-39350.1460444
2010-08-16 06:53:30 UTC,-39350.1460444,-39350.1460444,-39350.1460444
2010-08-16 06:54:00 UTC,-39350.1460444,-39350.1460444,-39350.1460444
2010-08-16 06:54:30 UTC,-39350.1460444,-39350.1460444,-39350.1460444
2010-08-16 06:55:00 UTC,-40411.3432068,-40411.3432068,-40411.3432068
2010-08-16 06:55:30 UTC,-40411.3432068,-40411.3432068,-40411.3432068
2010-08-16 06:56:00 UTC,-40411.3432068,-40411.3432068,-40411.3432068
2010-08-16 06:56:30 UTC,-40411.3432068,-40411.3432068,-40411.3432068
2010-08-16 06:57:00 UTC,-40411.3432068,-40411.3432068,-40411.3432068
2010-08-16 06:57:30 UTC,-40411.3432068,-40411.3432068,-40411.3432068
2010-08-16 06:58:00 UTC,-40411.3432068,-40411.3432068,-40411.3432068
2010-08-16 06:58:30 UTC,-40411.3432068,-40411.3432068,-40411.3432068
2010-08-16 06:59:00 UTC,-40411.3432068,-40411.3432068,-40411.3432068
2010-08-16 06:59:30 UTC,-40411.3432068,-40411.3432068,-40411.3432068
2010-08-16 07:00:00 UTC,-39404.3690076,-39404.3690076,-39404.3690076
2010-08-16 07:00:30 UTC,-39404.3690076,-39404.3690076,-39404.3690076
2010-08-16 07:01:00 UTC,-39404.3690076,-39404.3690076,-39404.3690076
2010-08-16 07:01:30 UTC,-39404.3690076,-39404.3690076,-39404.3690076
2010-08-16 07:02:00 UTC,-39404.3690076,-39404.3690076,-39404.3690076
2010-08-16 07:02:30 UTC,-39404.3690076,-39404.3690076,-39404.3690076
2010-08-16 07:03:00 UTC,-39404.3690076,-39404.3690076,-39404.3690076
2010-08-16 07:03:30 UTC,-39404.3690076,-39404.3690076,-39404.3690076
2010-08-16 07:04:00 UTC,-39404.3690076,-39404.3690076,-39404.3690076
2010-08-16 07:04:30 UTC,-39404.3690076,-39404.3690076,-39404.3690076
2010-08-16 07:05:00 UTC,-41171.7536396,-41171.7536396,-41171.7536396
2010-08-16 07:05:30 UTC,-41171.7536396,-41171.7536396,-41171.7536396
2010-08-16 07:06:00 UTC,-41171.7536396,-41171.7536396,-41171.7536396
2010-08-16 07:06:30 UTC,-41171.7536396,-41171.7536396,-41171.7536396
2010-08-16 07:07:00 UTC,-41171.7536396,-41171.7536396,-41171.7536396
2010-08-16 07:07:30 UTC,-41171.7536396,-41171.7536396,-41171.7536396
2010-08-16 07:08:00 UTC,-41171.7536396,-41171.7536396,-41171.7536396
2010-08-16 07:08:30 UTC,-41171.7536396,-41171.7536396,-41171.7536396
2010-08-16 07:09:00 UTC,-41171.7536396,-41171.7536396,-41171.7536396
2010-08-16 07:09:30 UTC,-41171.7536396,-41171.7536396,-41171.7536396
2010-08-16 07:10:00 UTC,-39639.3959169,-39639.3959169,-39639.3959169
2010-08-16 07:10:30 UTC,-39639.3959169,-39639.3959169,-39639.3959169
2010-08-16 07:11:00 UTC,-39639.3959169,-39639.3959169,-39639.3959169
2010-08-16 07:11:30 UTC,-39639.3959169,-39639.3959169,-39639.3959169
2010-08-16 07:12:00 UTC,-39639.3959169,-39639.3959169,-39639.3959169
2010-08-16 07:12:30 UTC,-39639.3959169,-39639.3959169,-39639.3959169
2010-08-16 07:13:00 UTC,-39639.3959169,-39639.3959169,-39639.3959169
2010-08-16 07:13:30 UTC,-39639.3959169,-39639.3959169,-39639.3959169
2010-08-16 07:14:00 UTC,-39639.3959169,-39639.3959169,-39639.3959169
2010-08-16 07:14:30 UTC,-39639.3959169,-39639.3959169,-39639.3959169
2010-08-16 07:15:00 UTC,-40086.610257,-40086.610257,-40086.610257
2010-08-16 07:15:30 UTC,-40086.610257,-40086.610257,-40086.610257
2010-08-16 07:16:00 UTC,-40086.610257,-40086.610257,-40086.610257
2010-08-16 07:16:30 UTC,-40086.610257,-40086.610257,-40086.610257
2010-08-16 07:17:00 UTC,-40086.610257,-40086.610257,-40086.610257
2010-08-16 07:17:30 UTC,-40086.610257,-40086.610257,-40086.610257
2010-08-16 07:18:00 UTC,-40086.610257,-40086.610257,-40086.610257
2010-08-16 07:18:30 UTC,-40086.610257,-40086.610257,-40086.610257
2010-08-16 07:19:00 UTC,-40086.610257,-40086.610257,-40086.610257
2010-08-16 07:19:30 UTC,-40086.610257,-40086.610257,-40086.610257
2010-08-16 07:20:00 UTC,-40818.3518607,-40818.3518607,-40818.3518607
2010-08-16 07:20:30 UTC,-40818.3518607,-40818.3518607,-40818.3518607
2010-08-16 07:21:00 UTC,-40818.3518607,-40818.3518607,-40818.3518607
2010-08-16 07:21:30 UTC,-40818.3518607,-40818.3518607,-40818.3518607
2010-08-16 07:22:00 UTC,-40818.3518607,-40818.3518607,-40818.3518607
2010-08-16 07:22:30 UTC,-40818.3518607,-40818.3518607,-40818.3518607
2010-08-16 07:23:00 UTC,-40818.3518607,-40818.3518607,-40818.3518607
2010-08-16 07:23:30 UTC,-40818.3518607,-40818.3518607,-40818.3518607
2010-08-16 07:24:00 UTC,-40818.3518607,-40818.3518607,-40818.3518607
2010-08-16 07:24:30 UTC,-40818.3518607,-40818.3518607,-40818.3518607
2010-08-16 07:25:00 UTC,-39690.4120074,-39690.4120074,-39690.4120074
2010-08-16 07:25:30 UTC,-39690.4120074,-39690.4120074,-39690.4120074
2010-08-16 07:26:00 UTC,-39690.4120074,-39690.4120074,-39690.4120074
2010-08-16 07:26:30 UTC,-39690.4120074,-39690.4120074,-39690.4120074
2010-08-16 07:27:00 UTC,-39690.4120074,-39690.4120074,-39690.4120074
2010-08-16 07:27:30 UTC,-39690.4120074,-39690.4120074,-39690.4120074
2010-08-16 07:28:00 UTC,-39690.4120074,-39690.4120074,-39690.4120074
2010-08-16 07:28:30 UTC,-39690.4120074,-39690.4120074,-39690.4120074
2010-08-16 07:29:00 UTC,-39690.4120074,-39690.4120074,-39690.4120074
2010-08-16 07:29:30 UTC,-39690.4120074,-39690.4120074,-39690.4120074
2010-08-16 07:30:00 UTC,-40480.4185028,-40480.4185028,-40480.4185028
2010-08-16 07:30:30 UTC,-40480.4185028,-40480.4185028,-40480.4185028
2010-08-16 07:31:00 UTC,-40480.4185028,-40480.4185028,-40480.4185028
2010-08-16 07:31:30 UTC,-40480.4185028,-40480.4185028,-40480.4185028
2010-08-16 07:32:00 UTC,-40480.4185028,-40480.4185028,-40480.4185028
2010-08-16 07:32:30 UTC,-40480.4185028,-40480.4185028,-40480.4185028
2010-08-16 07:33:00 UTC,-40480.4185028,-40480.4185028,-40480.4185028
2010-08-16 07:33:30 UTC,-40480.4185028,-40480.4185028,-40480.4185028
2010-08-16 07:34:00 UTC,-40480.4185028,-40480.4185028,-40480.4185028
2010-08-16 07:34:30 UTC,-40480.4185028,-40480.4185028,-40480.4185028
2010-08-16 07:35:00 UTC,-41584.1178866,-41584.1178866,-41584.1178866
2010-08-16 07:35:30 UTC,-41584.1178866,-41584.1178866,-41584.1178866
2010-08-16 07:36:00 UTC,-41584.1178866,-41584.1178866,-41584.1178866
2010-08-16 07:36:30 UTC,-41584.1178866,-41584.1178866,-41584.1178866
2010-08-16 07:37:00 UTC,-41584.1178866,-41584.1178866,-41584.1178866
2010-08-16 07:37:30 UTC,-41584.1178866,-41584.1178866,-41584.1178866
2010-08-16 07:38:00 UTC,-41584.1178866,-41584.1178866,-41584.1178866
2010-08-16 07:38:30 UTC,-41584.1178866,-41584.1178866,-41584.1178866
2010-08-16 07:39:00 UTC,-41584.1178866,-41584.1178866,-41584.1178866
2010-08-16 07:39:30 UTC,-41584.1178866,-41584.1178866,-41584.1178866
2010-08-16 07:40:00 UTC,-40166.4187268,-40166.4187268,-40166.4187268
2010-08-16 07:40:30 UTC,-40166.4187268,-40166.4187268,-40166.4187268
2010-08-16 07:41:00 UTC,-40166.4187268,-40166.4187268,-40166.4187268
2010-08-16 07:41:30 UTC,-40166.4187268,-40166.4187268,-40166.4187268
2010-08-16 07:42:00 UTC,-40166.4187268,-40166.4187268,-40166.4187268
2010-08-16 07:42:30 UTC,-40166.4187268,-40166.4187268,-40166.4187268
2010-08-16 07:43:00 UTC,-40166.4187268,-40166.4187268,-40166.4187268
2010-08-16 07:43:30 UTC,-40166.4187268,-40166.4187268,-40166.4187268
2010-08-16 07:44:00 UTC,-40166.4187268,-40166.4187268,-40166.4187268
2010-08-16 07:44:30 UTC,-40166.4187268,-40166.4187268,-40166.4187268
2010-08-16 07:45:00 UTC,-40591.0278508,-40591.0278508,-40591.0278508
2010-08-16 07:45:30 UTC,-40591.0278508,-40591.0278508,-40591.0278508
2010-08-16 07:46:00 UTC,-40591.0278508,-40591.0278508,-40591.0278508
2010-08-16 07:46:30 UTC,-40591.0278508,-40591.0278508,-40591.0278508
2010-08-16 07:47:00 UTC,-40591.0278508,-40591.0278508,-40591.0278508
2010-08-16 07:47:30 UTC,-40591.0278508,-40591.0278508,-40591.0278508
2010-08-16 07:48:00 UTC,-40591.0278508,-40591.0278508,-40591.0278508
2010-08-16 07:48:30 UTC,-40591.0278508,-40591.0278508,-40591.0278508
2010-08-16 07:49:00 UTC,-40591.0278508,-40591.0278508,-40591.0278508
2010-08-16 07:49:30 UTC,-40591.0278508,-40591.0278508,-40591.0278508
2010-08-16 07:50:00 UTC,-41485.6098691,-41485.6098691,-41485.6098691
2010-08-16 07:50:30 UTC,-41485.6098691,-41485.6098691,-41485.6098691
2010-08-16 07:51:00 UTC,-41485.6098691,-41485.6098691,-41485.6098691
2010-08-16 07:51:30 UTC,-41485.6098691,-41485.6098691,-41485.6098691
2010-08-16 07:52:00 UTC,-41485.6098691,-41485.6098691,-41485.6098691
2010-08-16 07:52:30 UTC,-41485.6098691,-41485.6098691,-41485.6098691
2010-08-16 07:53:00 UTC,-41485.6098691,-41485.6098691,-41485.6098691
2010-08-16 07:53:30 UTC,-41485.6098691,-41485.6098691,-41485.6098691
2010-08-16 07:54:00 UTC,-41485.6098691,-41485.6098691,-41485.6098691
2010-08-16 07:54:30 UTC,-41485.6098691,-41485.6098691,-41485.6098691
2010-08-16 07:55:00 UTC,-41825.350913,-41825.350913,-41825.350913
2010-08-16 07:55:30 UTC,-41825.350913,-41825.350913,-41825.350913
2010-08-16 07:56:00 UTC,-41825.350913,-41825.350913,-41825.350913
2010-08-16 07:56:30 UTC,-41825.350913,-41825.350913,-41825.350913
2010-08-16 07:57:00 UTC,-41825.350913,-41825.350913,-41825.350913
2010-08-16 07:57:30 UTC,-41825.350913,-41825.350913,-41825.350913
2010-08-16 07:58:00 UTC,-41825.350913,-41825.350913,-41825.350913
2010-08-16 07:58:30 UTC,-41825.350913,-41825.350913,-41825.350913
2010-08-16 07:59:00 UTC,-41825.350913,-41825.350913,-41825.350913
2010-08-16 07:59:30 UTC,-41825.350913,-41825.350913,-41825.350913
2010-08-16 08:00:00 UTC,-42249.2245568,-42249.2245568,-42249.2245568
2010-08-16 08:00:30 UTC,-42249.2245568,-42249.2245568,-42249.2245568
2010-08-16 08:01:00 UTC,-42249.2245568,-42249.2245568,-42249.2245568
2010-08-16 08:01:30 UTC,-42249.2245568,-42249.2245568,-42249.2245568
2010-08-16 08:02:00 UTC,-42249.2245568,-42249.2245568,-42249.2245568
2010-08-16 08:02:30 UTC,-42249.2245568,-42249.2245568,-42249.2245568
2010-08-16 08:03:00 UTC,-42249.2245568,-42249.2245568,-42249.2245568
2010-08-16 08:03:30 UTC,-42249.2245568,-42249.2245568,-42249.2245568
2010-08-16 08:04:00 UTC,-42249.2245568,-42249.2245568,-42249.2245568
2010-08-16 08:04:30 UTC,-42249.2245568,-42249.2245568,-42249.2245568
2010-08-16 08:05:00 UTC,-42385.2940278,-42385.2940278,-42385.2940278
2010-08-16 08:05:30 UTC,-42385.2940278,-42385.2940278,-42385.2940278
2010-08-16 08:06:00 UTC,-42385.2940278,-42385.2940278,-42385.2940278
2010-08-16 08:06:30 UTC,-42385.2940278,-42385.2940278,-42385.2940278
2010-08-16 08:07:00 UTC,-42385.2940278,-42385.2940278,-42385.2940278
2010-08-16 08:07:30 UTC,-42385.2940278,-42385.2940278,-42385.2940278
2010-08-16 08:08:00 UTC,-42385.2940278,-42385.2940278,-42385.2940278
2010-08-16 08:08:30 UTC,-42385.2940278,-42385.2940278,-42385.2940278
2010-08-16 08:09:00 UTC,-42385.2940278,-42385.2940278,-42385.2940278
2010-08-16 08:09:30 UTC,-42385.2940278,-42385.2940278,-42385.2940278
2010-08-16 08:10:00 UTC,-43661.5642377,-43661.5642377,-43661.5642377
2010-08-16 08:10:30 UTC,-43661.5642377,-43661.5642377,-43661.5642377
2010-08-16 08:11:00 UTC,-43661.5642377,-43661.5642377,-43661.5642377
2010-08-16 08:11:30 UTC,-43661.5642377,-43661.5642377,-43661.5642377
2010-08-16 08:12:00 UTC,-43661.5642377,-43661.5642377,-43661.5642377
2010-08-16 08:12:30 UTC,-43661.5642377,-43661.5642377,-43661.5642377
2010-08-16 08:13:00 UTC,-43661.5642377,-43661.5642377,-43661.5642377
2010-08-16 08:13:30 UTC,-43661.5642377,-43661.5642377,-43661.5642377
2010-08-16 08:14:00 UTC,-43661.5642377,-43661.5642377,-43661.5642377
2010-08-16 08:14:30 UTC,-43661.5642377,-43661.5642377,-43661.5642377
2010-08-16 08:15:00 UTC,-43739.141531,-43739.141531,-43739.141531
2010-08-16 08:15:30 UTC,-43739.141531,-43739.141531,-43739.141531
2010-08-16 08:16:00 UTC,-43739.141531,-43739.141531,-43739.141531
2010-08-16 08:16:30 UTC,-43739.141531,-43739.141531,-43739.141531
2010-08-16 08:17:00 UTC,-43739.141531,-43739.141531,-43739.141531
2010-08-16 08:17:30 UTC,-43739.141531,-43739.141531,-43739.141531
2010-08-16 08:18:00 UTC,-43739.141531,-43739.141531,-43739.141531
2010-08-16 08:18:30 UTC,-43739.141531,-43739.141531,-43739.141531
2010-08-16 08:19:00 UTC,-43739.141531,-43739.141531,-43739.141531
2010-08-16 08:19:30 UTC,-43739.141531,-43739.141531,-43739.141531
2010-08-16 08:20:00 UTC,-44526.3849315,-44526.3849315,-44526.3849315
2010-08-16 08:20:30 UTC,-44526.3849315,-44526.3849315,-44526.3849315
2010-08-16 08:21:00 UTC,-44526.3849315,-44526.3849315,-44526.3849315
2010-08-16 08:21:30 UTC,-44526.3849315,-44526.3849315,-44526.3849315
2010-08-16 08:22:00 UTC,-44526.3849315,-44526.3849315,-44526.3849315
2010-08-16 08:22:30 UTC,-44526.3849315,-44526.3849315,-44526.3849315
2010-08-16 08:23:00 UTC,-44526.3849315,-44526.3849315,-44526.3849315
2010-08-16 08:23:30 UTC,-44526.3849315,-44526.3849315,-44526.3849315
2010-08-16 08:24:00 UTC,-44526.3849315,-44526.3849315,-44526.3849315
2010-08-16 08:24:30 UTC,-44526.3849315,-44526.3849315,-44526.3849315
2010-08-16 08:25:00 UTC,-44468.9760952,-44468.9760952,-44468.9760952
2010-08-16 08:25:30 UTC,-44468.9760952,-44468.9760952,-44468.9760952
2010-08-16 08:26:00 UTC,-44468.9760952,-44468.9760952,-44468.9760952
2010-08-16 08:26:30 UTC,-44468.9760952,-44468.9760952,-44468.9760952
2010-08-16 08:27:00 UTC,-44468.9760952,-44468.9760952,-44468.9760952
2010-08-16 08:27:30 UTC,-44468.9760952,-44468.9760952,-44468.9760952
2010-08-16 08:28:00 UTC,-44468.9760952,-44468.9760952,-44468.9760952
2010-08-16 08:28:30 UTC,-44468.9760952,-44468.9760952,-44468.9760952
2010-08-16 08:29:00 UTC,-44468.9760952,-44468.9760952,-44468.9760952
2010-08-16 08:29:30 UTC,-44468.9760952,-44468.9760952,-44468.9760952
2010-08-16 08:30:00 UTC,-46163.6112937,-46163.6112937,-46163.6112937
2010-08-16 08:30:30 UTC,-46163.6112937,-46163.6112937,-46163.6112937
2010-08-16 08:31:00 UTC,-46163.6112937,-46163.6112937,-46163.6112937
2010-08-16 08:31:30 UTC,-46163.6112937,-46163.6112937,-46163.6112937
2010-08-16 08:32:00 UTC,-46163.6112937,-46163.6112937,-46163.6112937
2010-08-16 08:32:30 UTC,-46163.6112937,-46163.6112937,-46163.6112937
2010-08-16 08:33:00 UTC,-46163.6112937,-46163.6112937,-46163.6112937
2010-08-16 08:33:30 UTC,-46163.6112937,-46163.6112937,-46163.6112937
2010-08-16 08:34:00 UTC,-46163.6112937,-46163.6112937,-46163.6112937
2010-08-16 08:34:30 UTC,-46163.6112937,-46163.6112937,-46163.6112937
2010-08-16 08:35:00 UTC,-45829.965232,-45829.965232,-45829.965232
2010-08-16 08:35:30 UTC,-45829.965232,-45829.965232,-45829.965232
2010-08-16 08:36:00 UTC,-45829.965232,-45829.965232,-45829.965232
2010-08-16 08:36:30 UTC,-45829.965232,-45829.965232,-45829.965232
2010-08-16 08:37:00 UTC,-45829.965232,-45829.965232,-45829.965232
2010-08-16 08:37:30 UTC,-45829.965232,-45829.965232,-45829.965232
2010-08-16 08:38:00 UTC,-45829.965232,-45829.965232,-45829.965232
2010-08-16 08:38:30 UTC,-45829.965232,-45829.965232,-45829.965232
2010-08-16 08:39:00 UTC,-45829.965232,-45829.965232,-45829.965232
2010-08-16 08:39:30 UTC,-45829.965232,-45829.965232,-45829.965232
2010-08-16 08:40:00 UTC,-46735.0006645,-46735.0006645,-46735.0006645
2010-08-16 08:40:30 UTC,-46735.0006645,-46735.0006645,-46735.0006645
2010-08-16 08:41:00 UTC,-46735.0006645,-46735.0006645,-46735.0006645
2010-08-16 08:41:30 UTC,-46735.0006645,-46735.0006645,-46735.0006645
2010-08-16 08:42:00 UTC,-46735.0006645,-46735.0006645,-46735.0006645
2010-08-16 08:42:30 UTC,-46735.0006645,-46735.0006645,-46735.0006645
2010-08-16 08:43:00 UTC,-46735.0006645,-46735.0006645,-46735.0006645
2010-08-16 08:43:30 UTC,-46735.0006645,-46735.0006645,-46735.0006645
2010-08-16 08:44:00 UTC,-46735.0006645,-46735.0006645,-46735.0006645
2010-08-16 08:44:30 UTC,-46735.0006645,-46735.0006645,-46735.0006645
2010-08-16 08:45:00 UTC,-47642.0862319,-47642.0862319,-47642.0862319
2010-08-16 08:45:30 UTC,-47642.0862319,-47642.0862319,-47642.0862319
2010-08-16 08:46:00 UTC,-47642.0862319,-47642.0862319,-47642.0862319
2010-08-16 08:46:30 UTC,-47642.0862319,-47642.0862319,-47642.0862319
2010-08-16 08:47:00 UTC,-47642.0862319,-47642.0862319,-47642.0862319
2010-08-16 08:47:30 UTC,-47642.0862319,-47642.0862319,-47642.0862319
2010-08-16 08:48:00 UTC,-47642.0862319,-47642.0862319,-47642.0862319
2010-08-16 08:48:30 UTC,-47642.0862319,-47642.0862319,-47642.0862319
2010-08-16 08:49:00 UTC,-47642.0862319,-47642.0862319,-47642.0862319
2010-08-16 08:49:30 UTC,-47642.0862319,-47642.0862319,-47642.0862319
2010-08-16 08:50:00 UTC,-47968.3417194,-47968.3417194,-47968.3417194
2010-08-16 08:50:30 UTC,-47968.3417194,-47968.3417194,-47968.3417194
2010-08-16 08:51:00 UTC,-47968.3417194,-47968.3417194,-47968.3417194
2010-08-16 08:51:30 UTC,-47968.3417194,-47968.3417194,-47968.3417194
2010-08-16 08:52:00 UTC,-47968.3417194,-47968.3417194,-47968.3417194
2010-08-16 08:52:30 UTC,-47968.3417194,-47968.3417194,-47968.3417194
2010-08-16 08:53:00 UTC,-47968.3417194,-47968.3417194,-47968.3417194
2010-08-16 08:53:30 UTC,-47968.3417194,-47968.3417194,-47968.3417194
2010-08-16 08:54:00 UTC,-47968.3417194,-47968.3417194,-47968.3417194
2010-08-16 08:54:30 UTC,-47968.3417194,-47968.3417194,-47968.3417194
2010-08-16 08:55:00 UTC,-48897.1958078,-48897.1958078,-48897.1958078
2010-08-16 08:55:30 UTC,-48897.1958078,-48897.1958078,-48897.1958078
2010-08-16 08:56:00 UTC,-48897.1958078,-48897.1958078,-48897.1958078
2010-08-16 08:56:30 UTC,-48897.1958078,-48897.1958078,-48897.1958078
2010-08-16 08:57:00 UTC,-48897.1958078,-48897.1958078,-48897.1958078
2010-08-16 08:57:30 UTC,-48897.1958078,-48897.1958078,-48897.1958078
2010-08-16 08:58:00 UTC,-48897.1958078,-48897.1958078,-48897.1958078
2010-08-16 08:58:30 UTC,-48897.1958078,-48897.1958078,-48897.1958078
2010-08-16 08:59:00 UTC,-48897.1958078,-48897.1958078,-48897.1958078
2010-08-16 08:59:30 UTC,-48897.1958078,-48897.1958078,-48897.1958078
