# file...... Output/Aggregator_3_line.csv
# date...... Sat Nov  4 16:54:57 2017
# user...... yingying
# host...... (null)
# target.... overhead_line 114
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,power_out_real, power_out
2010-08-16 00:51:00 UTC,+793598.765364,+793599+243703j
2010-08-16 00:51:30 UTC,+783762.181797,+783762+239811j
2010-08-16 00:52:00 UTC,+778833.153005,+778833+237858j
2010-08-16 00:52:30 UTC,+800220.350026,+800220+246383j
2010-08-16 00:53:00 UTC,+802397.509041,+802398+247080j
2010-08-16 00:53:30 UTC,+786921.039931,+786921+241201j
2010-08-16 00:54:00 UTC,+826670.075227,+826670+256857j
2010-08-16 00:54:30 UTC,+838130.37135,+838130+261372j
2010-08-16 00:55:00 UTC,+856138.500972,+856139+268455j
2010-08-16 00:55:30 UTC,+848825.612525,+848826+265598j
2010-08-16 00:56:00 UTC,+840442.536503,+840443+262239j
2010-08-16 00:56:30 UTC,+843260.364934,+843260+263219j
2010-08-16 00:57:00 UTC,+806179.687093,+806180+248578j
2010-08-16 00:57:30 UTC,+795556.518017,+795557+244457j
2010-08-16 00:58:00 UTC,+796355.124423,+796355+244823j
2010-08-16 00:58:30 UTC,+770742.03505,+770742+234817j
2010-08-16 00:59:00 UTC,+767090.44973,+767090+233240j
2010-08-16 00:59:30 UTC,+753584.652375,+753585+227733j
2010-08-16 01:00:00 UTC,+763012.505836,+763013+231611j
2010-08-16 01:00:30 UTC,+771622.48057,+771622+235170j
2010-08-16 01:01:00 UTC,+775978.298476,+775978+237028j
2010-08-16 01:01:30 UTC,+796919.946927,+796920+245638j
2010-08-16 01:02:00 UTC,+825897.500151,+825898+257437j
2010-08-16 01:02:30 UTC,+791867.134049,+791867+244115j
2010-08-16 01:03:00 UTC,+795489.19573,+795489+245661j
2010-08-16 01:03:30 UTC,+846605.887879,+846606+266219j
2010-08-16 01:04:00 UTC,+852635.740656,+852636+268811j
2010-08-16 01:04:30 UTC,+841638.222678,+841638+264716j
2010-08-16 01:05:00 UTC,+837503.323032,+837503+263200j
2010-08-16 01:05:30 UTC,+810698.481107,+810698+252583j
2010-08-16 01:06:00 UTC,+781248.446086,+781248+241138j
2010-08-16 01:06:30 UTC,+767212.235392,+767212+235668j
2010-08-16 01:07:00 UTC,+745880.66592,+745881+227302j
2010-08-16 01:07:30 UTC,+735260.057656,+735260+223388j
2010-08-16 01:08:00 UTC,+744712.25818,+744712+227233j
2010-08-16 01:08:30 UTC,+755557.51292,+755558+231464j
2010-08-16 01:09:00 UTC,+761501.810521,+761502+233811j
2010-08-16 01:09:30 UTC,+755818.405704,+755818+231768j
2010-08-16 01:10:00 UTC,+727697.475987,+727697+220718j
2010-08-16 01:10:30 UTC,+737351.482619,+737351+224917j
2010-08-16 01:11:00 UTC,+737532.364502,+737532+225079j
2010-08-16 01:11:30 UTC,+725281.936524,+725282+220328j
2010-08-16 01:12:00 UTC,+717100.865626,+717101+217398j
2010-08-16 01:12:30 UTC,+691614.475106,+691614+207549j
2010-08-16 01:13:00 UTC,+702282.610684,+702283+211925j
2010-08-16 01:13:30 UTC,+734044.363187,+734044+224680j
2010-08-16 01:14:00 UTC,+719778.706911,+719779+219405j
2010-08-16 01:14:30 UTC,+715710.399999,+715710+218037j
2010-08-16 01:15:00 UTC,+718804.385069,+718804+219415j
2010-08-16 01:15:30 UTC,+740485.150025,+740485+228287j
2010-08-16 01:16:00 UTC,+752903.310347,+752903+233310j
2010-08-16 01:16:30 UTC,+724579.402946,+724579+222103j
2010-08-16 01:17:00 UTC,+732351.447231,+732351+225432j
2010-08-16 01:17:30 UTC,+742209.716486,+742210+229625j
2010-08-16 01:18:00 UTC,+731143.990143,+731144+225519j
2010-08-16 01:18:30 UTC,+682866.845216,+682867+206480j
2010-08-16 01:19:00 UTC,+663113.016943,+663113+198802j
2010-08-16 01:19:30 UTC,+680342.672459,+680343+205853j
2010-08-16 01:20:00 UTC,+674654.007004,+674654+203777j
2010-08-16 01:20:30 UTC,+660008.294034,+660008+197977j
2010-08-16 01:21:00 UTC,+670353.392654,+670353+201927j
2010-08-16 01:21:30 UTC,+689018.890347,+689019+209213j
2010-08-16 01:22:00 UTC,+686601.343179,+686601+208173j
2010-08-16 01:22:30 UTC,+688203.91639,+688204+208868j
2010-08-16 01:23:00 UTC,+674212.358487,+674212+203258j
2010-08-16 01:23:30 UTC,+673724.9741,+673725+203025j
2010-08-16 01:24:00 UTC,+680870.681455,+680871+205806j
2010-08-16 01:24:30 UTC,+682157.957356,+682158+206538j
2010-08-16 01:25:00 UTC,+642598.811456,+642599+190894j
2010-08-16 01:25:30 UTC,+639854.500177,+639855+189915j
2010-08-16 01:26:00 UTC,+623582.84442,+623583+183293j
2010-08-16 01:26:30 UTC,+608758.06792,+608758+177560j
2010-08-16 01:27:00 UTC,+613203.683896,+613204+179254j
2010-08-16 01:27:30 UTC,+613430.778409,+613431+179278j
2010-08-16 01:28:00 UTC,+619111.693092,+619112+181383j
2010-08-16 01:28:30 UTC,+620305.683247,+620306+181926j
2010-08-16 01:29:00 UTC,+620322.677192,+620323+181847j
2010-08-16 01:29:30 UTC,+597183.28477,+597183+172667j
2010-08-16 01:30:00 UTC,+603739.743668,+603740+175288j
2010-08-16 01:30:30 UTC,+607873.24405,+607873+176958j
2010-08-16 01:31:00 UTC,+586839.989677,+586840+168618j
2010-08-16 01:31:30 UTC,+597974.937051,+597975+173106j
2010-08-16 01:32:00 UTC,+595263.85415,+595264+172097j
2010-08-16 01:32:30 UTC,+605486.978641,+605487+176134j
2010-08-16 01:33:00 UTC,+602742.740906,+602743+175136j
2010-08-16 01:33:30 UTC,+600445.708951,+600446+174200j
2010-08-16 01:34:00 UTC,+605344.046816,+605344+176172j
2010-08-16 01:34:30 UTC,+586978.506954,+586979+168871j
2010-08-16 01:35:00 UTC,+562871.169708,+562871+159204j
2010-08-16 01:35:30 UTC,+568614.383358,+568614+161507j
2010-08-16 01:36:00 UTC,+557568.531359,+557569+157111j
2010-08-16 01:36:30 UTC,+551090.337564,+551090+154554j
2010-08-16 01:37:00 UTC,+552621.142431,+552621+155135j
2010-08-16 01:37:30 UTC,+559827.450343,+559827+157961j
2010-08-16 01:38:00 UTC,+540670.116598,+540670+150282j
2010-08-16 01:38:30 UTC,+527308.631009,+527309+144961j
2010-08-16 01:39:00 UTC,+518452.185968,+518452+141448j
2010-08-16 01:39:30 UTC,+507728.92959,+507729+137106j
2010-08-16 01:40:00 UTC,+517983.943068,+517984+141162j
2010-08-16 01:40:30 UTC,+529422.011587,+529422+145819j
2010-08-16 01:41:00 UTC,+520713.05518,+520713+142415j
2010-08-16 01:41:30 UTC,+525162.895274,+525163+144156j
2010-08-16 01:42:00 UTC,+509862.40929,+509862+137990j
2010-08-16 01:42:30 UTC,+524359.24096,+524359+143840j
2010-08-16 01:43:00 UTC,+511421.804532,+511422+138706j
2010-08-16 01:43:30 UTC,+505704.112799,+505704+136444j
2010-08-16 01:44:00 UTC,+501908.362437,+501908+134872j
2010-08-16 01:44:30 UTC,+498894.039466,+498894+133674j
2010-08-16 01:45:00 UTC,+509964.615013,+509965+138154j
2010-08-16 01:45:30 UTC,+498556.70559,+498557+133564j
2010-08-16 01:46:00 UTC,+492473.979024,+492474+131182j
2010-08-16 01:46:30 UTC,+469233.052649,+469233+121806j
2010-08-16 01:47:00 UTC,+461929.680869,+461930+118864j
2010-08-16 01:47:30 UTC,+467940.977921,+467941+121263j
2010-08-16 01:48:00 UTC,+462211.843642,+462212+118959j
2010-08-16 01:48:30 UTC,+478493.995182,+478494+125445j
2010-08-16 01:49:00 UTC,+486878.232574,+486878+128822j
2010-08-16 01:49:30 UTC,+487934.617248,+487935+129216j
2010-08-16 01:50:00 UTC,+497057.655889,+497058+132908j
2010-08-16 01:50:30 UTC,+491051.650848,+491052+130510j
2010-08-16 01:51:00 UTC,+489568.515277,+489569+129951j
2010-08-16 01:51:30 UTC,+488098.466714,+488098+129410j
2010-08-16 01:52:00 UTC,+493719.763982,+493720+131608j
2010-08-16 01:52:30 UTC,+488418.993141,+488419+129501j
2010-08-16 01:53:00 UTC,+486446.738636,+486447+128664j
2010-08-16 01:53:30 UTC,+495087.430698,+495087+132172j
2010-08-16 01:54:00 UTC,+490166.720283,+490167+130197j
2010-08-16 01:54:30 UTC,+497728.322097,+497728+133244j
2010-08-16 01:55:00 UTC,+499559.619607,+499560+133953j
2010-08-16 01:55:30 UTC,+497759.704835,+497760+133266j
2010-08-16 01:56:00 UTC,+496257.542878,+496258+132682j
2010-08-16 01:56:30 UTC,+504999.776834,+505000+136224j
2010-08-16 01:57:00 UTC,+493686.945519,+493687+131667j
2010-08-16 01:57:30 UTC,+479678.425775,+479678+126009j
2010-08-16 01:58:00 UTC,+475908.795418,+475909+124501j
2010-08-16 01:58:30 UTC,+480088.434121,+480088+126224j
2010-08-16 01:59:00 UTC,+476655.619872,+476656+124834j
2010-08-16 01:59:30 UTC,+484180.273993,+484180+127843j
2010-08-16 02:00:00 UTC,+478441.269674,+478441+125484j
2010-08-16 02:00:30 UTC,+484166.400588,+484166+127884j
2010-08-16 02:01:00 UTC,+481185.01964,+481185+126788j
2010-08-16 02:01:30 UTC,+477873.007806,+477873+125634j
2010-08-16 02:02:00 UTC,+473884.342903,+473884+124115j
2010-08-16 02:02:30 UTC,+472131.693203,+472132+123498j
2010-08-16 02:03:00 UTC,+457847.08676,+457847+117785j
2010-08-16 02:03:30 UTC,+458425.350807,+458425+118104j
2010-08-16 02:04:00 UTC,+457857.690495,+457858+118108j
2010-08-16 02:04:30 UTC,+457279.331172,+457279+117945j
2010-08-16 02:05:00 UTC,+460308.408629,+460308+119247j
2010-08-16 02:05:30 UTC,+458557.881753,+458558+118631j
2010-08-16 02:06:00 UTC,+455146.626276,+455147+117292j
2010-08-16 02:06:30 UTC,+462075.171623,+462075+120198j
2010-08-16 02:07:00 UTC,+458617.951862,+458618+118904j
2010-08-16 02:07:30 UTC,+458150.949628,+458151+118785j
2010-08-16 02:08:00 UTC,+460560.32973,+460560+119850j
2010-08-16 02:08:30 UTC,+462444.568457,+462445+120678j
2010-08-16 02:09:00 UTC,+471707.391385,+471707+124466j
2010-08-16 02:09:30 UTC,+471387.855795,+471388+124435j
2010-08-16 02:10:00 UTC,+469304.344095,+469304+123677j
2010-08-16 02:10:30 UTC,+465064.606486,+465065+122077j
2010-08-16 02:11:00 UTC,+466796.38341,+466796+122895j
2010-08-16 02:11:30 UTC,+464451.308095,+464451+121980j
2010-08-16 02:12:00 UTC,+456058.987155,+456059+118729j
2010-08-16 02:12:30 UTC,+463676.880101,+463677+121870j
2010-08-16 02:13:00 UTC,+463537.186677,+463537+121896j
2010-08-16 02:13:30 UTC,+468492.868064,+468493+124011j
2010-08-16 02:14:00 UTC,+468942.433093,+468942+124321j
2010-08-16 02:14:30 UTC,+468213.863132,+468214+124141j
2010-08-16 02:15:00 UTC,+470635.85802,+470636+125236j
2010-08-16 02:15:30 UTC,+483054.188769,+483054+130366j
2010-08-16 02:16:00 UTC,+475153.899073,+475154+127285j
2010-08-16 02:16:30 UTC,+464650.66983,+464651+123159j
2010-08-16 02:17:00 UTC,+459196.314347,+459196+121094j
2010-08-16 02:17:30 UTC,+449521.483752,+449521+117290j
2010-08-16 02:18:00 UTC,+443070.222752,+443070+114751j
2010-08-16 02:18:30 UTC,+443395.249621,+443395+114929j
2010-08-16 02:19:00 UTC,+441642.175627,+441642+114319j
2010-08-16 02:19:30 UTC,+448400.046693,+448400+117156j
2010-08-16 02:20:00 UTC,+451305.586413,+451306+118416j
2010-08-16 02:20:30 UTC,+458819.163804,+458819+121470j
2010-08-16 02:21:00 UTC,+459142.818376,+459143+121579j
2010-08-16 02:21:30 UTC,+477583.496659,+477583+129040j
2010-08-16 02:22:00 UTC,+477628.661308,+477629+129094j
2010-08-16 02:22:30 UTC,+471975.848542,+471976+126806j
2010-08-16 02:23:00 UTC,+472309.101171,+472309+126917j
2010-08-16 02:23:30 UTC,+478353.151858,+478353+129383j
2010-08-16 02:24:00 UTC,+486614.213418,+486614+132713j
2010-08-16 02:24:30 UTC,+470373.903712,+470374+126117j
2010-08-16 02:25:00 UTC,+466222.286485,+466222+124459j
2010-08-16 02:25:30 UTC,+478584.20781,+478584+129382j
2010-08-16 02:26:00 UTC,+477791.369835,+477791+129063j
2010-08-16 02:26:30 UTC,+479681.247416,+479681+129825j
2010-08-16 02:27:00 UTC,+484210.049188,+484210+131612j
2010-08-16 02:27:30 UTC,+485671.587145,+485672+132191j
2010-08-16 02:28:00 UTC,+495764.585333,+495765+136276j
2010-08-16 02:28:30 UTC,+512363.81228,+512364+142970j
2010-08-16 02:29:00 UTC,+526339.827821,+526340+148643j
2010-08-16 02:29:30 UTC,+530486.901864,+530487+150358j
2010-08-16 02:30:00 UTC,+519231.113804,+519231+145817j
2010-08-16 02:30:30 UTC,+506127.145121,+506127+140597j
2010-08-16 02:31:00 UTC,+489270.66159,+489271+133824j
2010-08-16 02:31:30 UTC,+488921.521922,+488922+133714j
2010-08-16 02:32:00 UTC,+474966.958188,+474967+128073j
2010-08-16 02:32:30 UTC,+486965.511234,+486966+132881j
2010-08-16 02:33:00 UTC,+506163.678293,+506164+140614j
2010-08-16 02:33:30 UTC,+523767.021755,+523767+147673j
2010-08-16 02:34:00 UTC,+530526.440931,+530526+150359j
2010-08-16 02:34:30 UTC,+530064.99077,+530065+150160j
2010-08-16 02:35:00 UTC,+527473.141101,+527473+149110j
2010-08-16 02:35:30 UTC,+540225.551703,+540226+154191j
2010-08-16 02:36:00 UTC,+521117.283575,+521117+146566j
2010-08-16 02:36:30 UTC,+532746.700709,+532747+151254j
2010-08-16 02:37:00 UTC,+548074.675018,+548075+157337j
2010-08-16 02:37:30 UTC,+535002.524623,+535003+152154j
2010-08-16 02:38:00 UTC,+539476.123995,+539476+153862j
2010-08-16 02:38:30 UTC,+537938.231017,+537938+153175j
2010-08-16 02:39:00 UTC,+531490.504632,+531491+150570j
2010-08-16 02:39:30 UTC,+526979.292847,+526979+148737j
2010-08-16 02:40:00 UTC,+540571.227451,+540571+154206j
2010-08-16 02:40:30 UTC,+542160.070478,+542160+154967j
2010-08-16 02:41:00 UTC,+555725.712643,+555726+160421j
2010-08-16 02:41:30 UTC,+564840.750392,+564841+164172j
2010-08-16 02:42:00 UTC,+583667.315173,+583667+171824j
2010-08-16 02:42:30 UTC,+583732.08239,+583732+171835j
2010-08-16 02:43:00 UTC,+569121.694247,+569122+165970j
2010-08-16 02:43:30 UTC,+560060.850653,+560061+162262j
2010-08-16 02:44:00 UTC,+551760.049089,+551760+158912j
2010-08-16 02:44:30 UTC,+524595.632153,+524596+147943j
2010-08-16 02:45:00 UTC,+541260.509149,+541261+154715j
2010-08-16 02:45:30 UTC,+550663.777512,+550664+158499j
2010-08-16 02:46:00 UTC,+537393.879114,+537394+153162j
2010-08-16 02:46:30 UTC,+553796.742451,+553797+159663j
2010-08-16 02:47:00 UTC,+551084.775901,+551085+158531j
2010-08-16 02:47:30 UTC,+549528.91965,+549529+157832j
2010-08-16 02:48:00 UTC,+550364.560295,+550365+158193j
2010-08-16 02:48:30 UTC,+534190.669647,+534191+151664j
2010-08-16 02:49:00 UTC,+532695.590681,+532696+150970j
2010-08-16 02:49:30 UTC,+538041.162744,+538041+153150j
2010-08-16 02:50:00 UTC,+527585.080737,+527585+148949j
2010-08-16 02:50:30 UTC,+540370.408253,+540370+154012j
2010-08-16 02:51:00 UTC,+537754.136233,+537754+152989j
2010-08-16 02:51:30 UTC,+547126.261509,+547126+156755j
2010-08-16 02:52:00 UTC,+556112.434841,+556112+160418j
2010-08-16 02:52:30 UTC,+566579.264128,+566579+164524j
2010-08-16 02:53:00 UTC,+576363.0649,+576363+168443j
2010-08-16 02:53:30 UTC,+570072.590373,+570073+166016j
2010-08-16 02:54:00 UTC,+563711.23125,+563711+163484j
2010-08-16 02:54:30 UTC,+553074.339969,+553074+159204j
2010-08-16 02:55:00 UTC,+534898.275189,+534898+151937j
2010-08-16 02:55:30 UTC,+537972.137461,+537972+153230j
2010-08-16 02:56:00 UTC,+524042.177772,+524042+147651j
2010-08-16 02:56:30 UTC,+531586.987869,+531587+150698j
2010-08-16 02:57:00 UTC,+548917.593557,+548918+157608j
2010-08-16 02:57:30 UTC,+564375.187191,+564375+163795j
2010-08-16 02:58:00 UTC,+562071.274915,+562071+162896j
2010-08-16 02:58:30 UTC,+555759.743035,+555760+160426j
2010-08-16 02:59:00 UTC,+547468.351728,+547468+157120j
2010-08-16 02:59:30 UTC,+574233.580723,+574234+167885j
2010-08-16 03:00:00 UTC,+572455.497851,+572455+167130j
2010-08-16 03:00:30 UTC,+581340.648079,+581341+170865j
2010-08-16 03:01:00 UTC,+560379.140238,+560379+162424j
2010-08-16 03:01:30 UTC,+563515.939964,+563516+163678j
2010-08-16 03:02:00 UTC,+555799.088018,+555799+160630j
2010-08-16 03:02:30 UTC,+561907.349045,+561907+163023j
2010-08-16 03:03:00 UTC,+541313.935859,+541314+154616j
2010-08-16 03:03:30 UTC,+553629.155243,+553629+159593j
2010-08-16 03:04:00 UTC,+566290.954006,+566291+164674j
2010-08-16 03:04:30 UTC,+572979.789391,+572980+167370j
2010-08-16 03:05:00 UTC,+555028.578836,+555029+160127j
2010-08-16 03:05:30 UTC,+560523.724841,+560524+162404j
2010-08-16 03:06:00 UTC,+600404.672051,+600405+178422j
2010-08-16 03:06:30 UTC,+597644.907563,+597645+177380j
2010-08-16 03:07:00 UTC,+597942.720759,+597943+177601j
2010-08-16 03:07:30 UTC,+591820.036267,+591820+175162j
2010-08-16 03:08:00 UTC,+598888.015323,+598888+178107j
2010-08-16 03:08:30 UTC,+627830.298396,+627830+189678j
2010-08-16 03:09:00 UTC,+623603.128918,+623603+187967j
2010-08-16 03:09:30 UTC,+624078.771991,+624079+188094j
2010-08-16 03:10:00 UTC,+624786.971392,+624787+188447j
2010-08-16 03:10:30 UTC,+605998.073983,+605998+180883j
2010-08-16 03:11:00 UTC,+599067.520157,+599068+178191j
2010-08-16 03:11:30 UTC,+586758.071231,+586758+173143j
2010-08-16 03:12:00 UTC,+561963.631675,+561964+163163j
2010-08-16 03:12:30 UTC,+515755.185523,+515755+144778j
2010-08-16 03:13:00 UTC,+508488.139609,+508488+141936j
2010-08-16 03:13:30 UTC,+504921.158227,+504921+140603j
2010-08-16 03:14:00 UTC,+528253.644832,+528254+150087j
2010-08-16 03:14:30 UTC,+528357.722048,+528358+150143j
2010-08-16 03:15:00 UTC,+549376.013609,+549376+158656j
2010-08-16 03:15:30 UTC,+550256.140634,+550256+159052j
2010-08-16 03:16:00 UTC,+568722.535223,+568723+166498j
2010-08-16 03:16:30 UTC,+557494.640023,+557495+162010j
2010-08-16 03:17:00 UTC,+556897.401545,+556897+161793j
2010-08-16 03:17:30 UTC,+566963.287068,+566963+165880j
2010-08-16 03:18:00 UTC,+534575.624832,+534576+152848j
2010-08-16 03:18:30 UTC,+539335.082737,+539335+154714j
2010-08-16 03:19:00 UTC,+536181.083831,+536181+153454j
2010-08-16 03:19:30 UTC,+568137.165758,+568137+166306j
2010-08-16 03:20:00 UTC,+554437.790165,+554438+160890j
2010-08-16 03:20:30 UTC,+541196.490883,+541196+155551j
2010-08-16 03:21:00 UTC,+531872.403164,+531872+151844j
2010-08-16 03:21:30 UTC,+537272.79571,+537273+154075j
2010-08-16 03:22:00 UTC,+536439.792835,+536440+153660j
2010-08-16 03:22:30 UTC,+529895.182645,+529895+150949j
2010-08-16 03:23:00 UTC,+538565.107324,+538565+154414j
2010-08-16 03:23:30 UTC,+533974.88684,+533975+152554j
2010-08-16 03:24:00 UTC,+529380.17587,+529380+150653j
2010-08-16 03:24:30 UTC,+540730.678777,+540731+155192j
2010-08-16 03:25:00 UTC,+544210.67853,+544211+156628j
2010-08-16 03:25:30 UTC,+522253.429247,+522253+147828j
2010-08-16 03:26:00 UTC,+531634.311504,+531634+151519j
2010-08-16 03:26:30 UTC,+538865.126492,+538865+154528j
2010-08-16 03:27:00 UTC,+518766.623067,+518767+146478j
2010-08-16 03:27:30 UTC,+533802.091064,+533802+152581j
2010-08-16 03:28:00 UTC,+533821.399957,+533821+152582j
2010-08-16 03:28:30 UTC,+543623.014018,+543623+156617j
2010-08-16 03:29:00 UTC,+538785.768782,+538786+154695j
2010-08-16 03:29:30 UTC,+551621.992012,+551622+159867j
2010-08-16 03:30:00 UTC,+567775.813449,+567776+166335j
2010-08-16 03:30:30 UTC,+566562.624848,+566563+165818j
2010-08-16 03:31:00 UTC,+568584.102743,+568584+166590j
2010-08-16 03:31:30 UTC,+562874.28529,+562874+164291j
2010-08-16 03:32:00 UTC,+530564.026583,+530564+151378j
2010-08-16 03:32:30 UTC,+512487.486911,+512487+144055j
2010-08-16 03:33:00 UTC,+529691.557471,+529692+150889j
2010-08-16 03:33:30 UTC,+511501.366216,+511501+143527j
2010-08-16 03:34:00 UTC,+512548.755292,+512549+143957j
