# file...... Output/PV_1.csv
# date...... Sat Nov  4 16:54:57 2017
# user...... yingying
# host...... (null)
# target.... meter 16
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,measured_real_power
2010-08-16 10:28:30 UTC,-661410.405452
2010-08-16 10:29:00 UTC,-661920.750198
2010-08-16 10:29:30 UTC,-662414.868302
2010-08-16 10:30:00 UTC,-662921.699441
2010-08-16 10:30:30 UTC,-663413.49435
2010-08-16 10:31:00 UTC,-663919.146006
2010-08-16 10:31:30 UTC,-664409.786964
2010-08-16 10:32:00 UTC,-664896.485146
2010-08-16 10:32:30 UTC,-665384.80088
2010-08-16 10:33:00 UTC,-665854.78015
2010-08-16 10:33:30 UTC,-666338.562318
2010-08-16 10:34:00 UTC,-666806.224613
2010-08-16 10:34:30 UTC,-667287.662153
2010-08-16 10:35:00 UTC,-667750.769738
2010-08-16 10:35:30 UTC,-668215.536196
2010-08-16 10:36:00 UTC,-668662.006948
2010-08-16 10:36:30 UTC,-669123.400292
2010-08-16 10:37:00 UTC,-669571.131154
2010-08-16 10:37:30 UTC,-670032.576622
2010-08-16 10:38:00 UTC,-670475.740398
2010-08-16 10:38:30 UTC,-670922.999924
2010-08-16 10:39:00 UTC,-671366.242383
2010-08-16 10:39:30 UTC,-671795.908731
2010-08-16 10:40:00 UTC,-672240.44174
2010-08-16 10:40:30 UTC,-672665.541192
2010-08-16 10:41:00 UTC,-673108.970091
2010-08-16 10:41:30 UTC,-673535.377492
2010-08-16 10:42:00 UTC,-673964.75712
2010-08-16 10:42:30 UTC,-674391.295165
2010-08-16 10:43:00 UTC,-674804.373574
2010-08-16 10:43:30 UTC,-675227.523846
2010-08-16 10:44:00 UTC,-675639.562778
2010-08-16 10:44:30 UTC,-676066.391057
2010-08-16 10:45:00 UTC,-676476.265604
2010-08-16 10:45:30 UTC,-676886.832989
2010-08-16 10:46:00 UTC,-677296.883981
2010-08-16 10:46:30 UTC,-677706.418731
2010-08-16 10:47:00 UTC,-678116.652707
2010-08-16 10:47:30 UTC,-678527.589626
2010-08-16 10:48:00 UTC,-678921.632589
2010-08-16 10:48:30 UTC,-679319.997016
2010-08-16 10:49:00 UTC,-679714.271644
2010-08-16 10:49:30 UTC,-680098.915349
2010-08-16 10:50:00 UTC,-680480.703547
2010-08-16 10:50:30 UTC,-680862.024647
2010-08-16 10:51:00 UTC,-681233.799928
2010-08-16 10:51:30 UTC,-681588.805226
2010-08-16 10:52:00 UTC,-681957.307901
2010-08-16 10:52:30 UTC,-682312.694624
2010-08-16 10:53:00 UTC,-682655.001291
2010-08-16 10:53:30 UTC,-682998.146071
2010-08-16 10:54:00 UTC,-683342.131738
2010-08-16 10:54:30 UTC,-683671.868238
2010-08-16 10:55:00 UTC,-684002.47069
2010-08-16 10:55:30 UTC,-684320.100469
2010-08-16 10:56:00 UTC,-684638.622362
2010-08-16 10:56:30 UTC,-684940.519011
2010-08-16 10:57:00 UTC,-685247.025392
2010-08-16 10:57:30 UTC,-685536.939783
2010-08-16 10:58:00 UTC,-685826.546961
2010-08-16 10:58:30 UTC,-686120.80602
2010-08-16 10:59:00 UTC,-686398.510092
2010-08-16 10:59:30 UTC,-686663.403104
2010-08-16 11:00:00 UTC,-686948.008198
2010-08-16 11:00:30 UTC,-687201.103647
2010-08-16 11:01:00 UTC,-687455.198063
2010-08-16 11:01:30 UTC,-687714.042456
2010-08-16 11:02:00 UTC,-687956.420673
2010-08-16 11:02:30 UTC,-688201.067761
2010-08-16 11:03:00 UTC,-688431.783566
2010-08-16 11:03:30 UTC,-688649.839532
2010-08-16 11:04:00 UTC,-688886.420871
2010-08-16 11:04:30 UTC,-689092.907143
2010-08-16 11:05:00 UTC,-689300.471618
2010-08-16 11:05:30 UTC,-689509.116776
2010-08-16 11:06:00 UTC,-689706.42746
2010-08-16 11:06:30 UTC,-689904.837496
2010-08-16 11:07:00 UTC,-690090.694084
2010-08-16 11:07:30 UTC,-690264.017143
2010-08-16 11:08:00 UTC,-690438.470123
2010-08-16 11:08:30 UTC,-690614.054922
2010-08-16 11:09:00 UTC,-690777.141146
2010-08-16 11:09:30 UTC,-690929.00241
2010-08-16 11:10:00 UTC,-691082.023657
2010-08-16 11:10:30 UTC,-691222.589815
2010-08-16 11:11:00 UTC,-691364.328952
2010-08-16 11:11:30 UTC,-691493.635092
2010-08-16 11:12:00 UTC,-691611.780935
2010-08-16 11:12:30 UTC,-691731.122531
2010-08-16 11:13:00 UTC,-691851.661206
2010-08-16 11:13:30 UTC,-691959.807561
2010-08-16 11:14:00 UTC,-692069.161271
2010-08-16 11:14:30 UTC,-692180.983165
2010-08-16 11:15:00 UTC,-692276.601688
2010-08-16 11:15:30 UTC,-692377.27064
2010-08-16 11:16:00 UTC,-692476.582394
2010-08-16 11:16:30 UTC,-692563.54178
2010-08-16 11:17:00 UTC,-692651.726606
2010-08-16 11:17:30 UTC,-692728.835188
2010-08-16 11:18:00 UTC,-692820.738203
2010-08-16 11:18:30 UTC,-692888.015466
2010-08-16 11:19:00 UTC,-692970.089523
2010-08-16 11:19:30 UTC,-693039.846691
2010-08-16 11:20:00 UTC,-693112.109342
2010-08-16 11:20:30 UTC,-693181.764391
2010-08-16 11:21:00 UTC,-693244.229939
2010-08-16 11:21:30 UTC,-693304.091861
2010-08-16 11:22:00 UTC,-693355.513175
2010-08-16 11:22:30 UTC,-693405.597288
2010-08-16 11:23:00 UTC,-693462.054408
2010-08-16 11:23:30 UTC,-693515.910449
2010-08-16 11:24:00 UTC,-693557.48468
2010-08-16 11:24:30 UTC,-693601.580728
2010-08-16 11:25:00 UTC,-693633.40144
2010-08-16 11:25:30 UTC,-693680.016364
2010-08-16 11:26:00 UTC,-693715.623034
2010-08-16 11:26:30 UTC,-693735.099428
2010-08-16 11:27:00 UTC,-693758.434867
2010-08-16 11:27:30 UTC,-693779.17254
2010-08-16 11:28:00 UTC,-693805.035031
2010-08-16 11:28:30 UTC,-693813.505334
2010-08-16 11:29:00 UTC,-693823.239776
2010-08-16 11:29:30 UTC,-693835.504029
2010-08-16 11:30:00 UTC,-693834.239238
2010-08-16 11:30:30 UTC,-693834.239306
2010-08-16 11:31:00 UTC,-693821.975118
2010-08-16 11:31:30 UTC,-693809.71077
2010-08-16 11:32:00 UTC,-693799.975637
2010-08-16 11:32:30 UTC,-693774.113617
2010-08-16 11:33:00 UTC,-693754.64067
2010-08-16 11:33:30 UTC,-693727.511658
2010-08-16 11:34:00 UTC,-693708.035574
2010-08-16 11:34:30 UTC,-693671.165186
2010-08-16 11:35:00 UTC,-693622.022573
2010-08-16 11:35:30 UTC,-693595.259742
2010-08-16 11:36:00 UTC,-693542.315849
2010-08-16 11:36:30 UTC,-693495.687528
2010-08-16 11:37:00 UTC,-693435.515385
2010-08-16 11:37:30 UTC,-693371.480545
2010-08-16 11:38:00 UTC,-693312.55678
2010-08-16 11:38:30 UTC,-693248.508767
2010-08-16 11:39:00 UTC,-693174.762062
2010-08-16 11:39:30 UTC,-693098.417834
2010-08-16 11:40:00 UTC,-693012.363126
2010-08-16 11:40:30 UTC,-692922.446647
2010-08-16 11:41:00 UTC,-692832.517133
2010-08-16 11:41:30 UTC,-692729.021171
2010-08-16 11:42:00 UTC,-692639.064456
2010-08-16 11:42:30 UTC,-692521.979233
2010-08-16 11:43:00 UTC,-692418.433404
2010-08-16 11:43:30 UTC,-692301.308236
2010-08-16 11:44:00 UTC,-692184.161796
2010-08-16 11:44:30 UTC,-692053.42656
2010-08-16 11:45:00 UTC,-691918.83133
2010-08-16 11:45:30 UTC,-691788.045659
2010-08-16 11:46:00 UTC,-691639.828362
2010-08-16 11:46:30 UTC,-691491.58323
2010-08-16 11:47:00 UTC,-691343.310363
2010-08-16 11:47:30 UTC,-691181.425982
2010-08-16 11:48:00 UTC,-691018.250656
2010-08-16 11:48:30 UTC,-690868.632475
2010-08-16 11:49:00 UTC,-690710.468182
2010-08-16 11:49:30 UTC,-690564.606899
2010-08-16 11:50:00 UTC,-690418.712351
2010-08-16 11:50:30 UTC,-690286.389234
2010-08-16 11:51:00 UTC,-690139.181414
2010-08-16 11:51:30 UTC,-690009.356364
2010-08-16 11:52:00 UTC,-689879.502986
2010-08-16 11:52:30 UTC,-689763.233013
2010-08-16 11:53:00 UTC,-689650.740921
2010-08-16 11:53:30 UTC,-689539.437104
2010-08-16 11:54:00 UTC,-689420.624655
2010-08-16 11:54:30 UTC,-689324.218995
2010-08-16 11:55:00 UTC,-689237.620065
2010-08-16 11:55:30 UTC,-689153.544433
2010-08-16 11:56:00 UTC,-689069.449829
2010-08-16 11:56:30 UTC,-688989.125226
2010-08-16 11:57:00 UTC,-688918.625199
2010-08-16 11:57:30 UTC,-688851.897096
2010-08-16 11:58:00 UTC,-688801.324415
2010-08-16 11:58:30 UTC,-688745.700404
2010-08-16 11:59:00 UTC,-688707.490169
2010-08-16 11:59:30 UTC,-688673.050981
2010-08-16 12:00:00 UTC,-688637.319077
2010-08-16 12:00:30 UTC,-688612.750109
2010-08-16 12:01:00 UTC,-688606.852396
2010-08-16 12:01:30 UTC,-688597.169094
2010-08-16 12:02:00 UTC,-688591.257284
2010-08-16 12:02:30 UTC,-688602.770196
2010-08-16 12:03:00 UTC,-688613.026628
2010-08-16 12:03:30 UTC,-688635.684702
2010-08-16 12:04:00 UTC,-688658.339983
2010-08-16 12:04:30 UTC,-688698.427601
2010-08-16 12:05:00 UTC,-688750.92401
2010-08-16 12:05:30 UTC,-688805.945936
2010-08-16 12:06:00 UTC,-688860.967858
2010-08-16 12:06:30 UTC,-688929.653612
2010-08-16 12:07:00 UTC,-689014.529327
2010-08-16 12:07:30 UTC,-689098.157224
2010-08-16 12:08:00 UTC,-689199.228869
2010-08-16 12:08:30 UTC,-689312.719165
2010-08-16 12:09:00 UTC,-689426.214526
2010-08-16 12:09:30 UTC,-689557.157472
2010-08-16 12:10:00 UTC,-689685.602496
2010-08-16 12:10:30 UTC,-689845.163223
2010-08-16 12:11:00 UTC,-690004.73072
2010-08-16 12:11:30 UTC,-690165.578703
2010-08-16 12:12:00 UTC,-690338.845856
2010-08-16 12:12:30 UTC,-690525.78358
2010-08-16 12:13:00 UTC,-690716.510181
2010-08-16 12:13:30 UTC,-690919.652709
2010-08-16 12:14:00 UTC,-691107.883564
2010-08-16 12:14:30 UTC,-691296.120163
2010-08-16 12:15:00 UTC,-691496.768771
2010-08-16 12:15:30 UTC,-691699.954664
2010-08-16 12:16:00 UTC,-691884.438651
2010-08-16 12:16:30 UTC,-692085.121611
2010-08-16 12:17:00 UTC,-692285.808492
2010-08-16 12:17:30 UTC,-692498.899114
2010-08-16 12:18:00 UTC,-692700.873294
2010-08-16 12:18:30 UTC,-692897.796042
2010-08-16 12:19:00 UTC,-693112.174938
2010-08-16 12:19:30 UTC,-693307.842098
2010-08-16 12:20:00 UTC,-693519.705567
2010-08-16 12:20:30 UTC,-693730.309513
2010-08-16 12:21:00 UTC,-693943.457842
2010-08-16 12:21:30 UTC,-694152.801848
2010-08-16 12:22:00 UTC,-694363.429275
2010-08-16 12:22:30 UTC,-694582.634344
2010-08-16 12:23:00 UTC,-694791.997288
2010-08-16 12:23:30 UTC,-695013.742244
2010-08-16 12:24:00 UTC,-695220.575368
2010-08-16 12:24:30 UTC,-695443.600937
2010-08-16 12:25:00 UTC,-695661.543225
2010-08-16 12:25:30 UTC,-695882.031968
2010-08-16 12:26:00 UTC,-696116.156378
2010-08-16 12:26:30 UTC,-696336.635182
2010-08-16 12:27:00 UTC,-696569.480988
2010-08-16 12:27:30 UTC,-696788.682925
2010-08-16 12:28:00 UTC,-697025.339598
2010-08-16 12:28:30 UTC,-697258.164711
2010-08-16 12:29:00 UTC,-697494.811037
2010-08-16 12:29:30 UTC,-697743.814624
2010-08-16 12:30:00 UTC,-697979.180397
2010-08-16 12:30:30 UTC,-698218.37485
2010-08-16 12:31:00 UTC,-698466.087616
2010-08-16 12:31:30 UTC,-698717.62843
2010-08-16 12:32:00 UTC,-698965.324242
2010-08-16 12:32:30 UTC,-699215.57934
2010-08-16 12:33:00 UTC,-699465.827571
2010-08-16 12:33:30 UTC,-699719.913217
2010-08-16 12:34:00 UTC,-699970.149523
2010-08-16 12:34:30 UTC,-700224.226541
2010-08-16 12:35:00 UTC,-700486.791393
2010-08-16 12:35:30 UTC,-700751.921195
2010-08-16 12:36:00 UTC,-701003.429846
2010-08-16 12:36:30 UTC,-701269.821063
2010-08-16 12:37:00 UTC,-701540.061818
2010-08-16 12:37:30 UTC,-701806.440421
2010-08-16 12:38:00 UTC,-702090.279542
2010-08-16 12:38:30 UTC,-702360.506474
2010-08-16 12:39:00 UTC,-702643.054796
2010-08-16 12:39:30 UTC,-702911.992517
2010-08-16 12:40:00 UTC,-703195.808205
2010-08-16 12:40:30 UTC,-703483.487359
2010-08-16 12:41:00 UTC,-703780.890932
2010-08-16 12:41:30 UTC,-704068.562154
2010-08-16 12:42:00 UTC,-704369.826584
2010-08-16 12:42:30 UTC,-704656.207911
2010-08-16 12:43:00 UTC,-704960.058194
2010-08-16 12:43:30 UTC,-705261.30952
2010-08-16 12:44:00 UTC,-705566.43977
2010-08-16 12:44:30 UTC,-705881.271097
2010-08-16 12:45:00 UTC,-706186.39573
2010-08-16 12:45:30 UTC,-706491.51954
2010-08-16 12:46:00 UTC,-706815.407078
2010-08-16 12:46:30 UTC,-707135.401563
2010-08-16 12:47:00 UTC,-707458.001225
2010-08-16 12:47:30 UTC,-707776.702423
2010-08-16 12:48:00 UTC,-708100.591622
2010-08-16 12:48:30 UTC,-708410.906064
2010-08-16 12:49:00 UTC,-708729.603201
2010-08-16 12:49:30 UTC,-709049.589833
2010-08-16 12:50:00 UTC,-709356.001713
2010-08-16 12:50:30 UTC,-709662.41452
2010-08-16 12:51:00 UTC,-709966.20956
2010-08-16 12:51:30 UTC,-710268.706982
2010-08-16 12:52:00 UTC,-710557.633794
2010-08-16 12:52:30 UTC,-710857.503603
2010-08-16 12:53:00 UTC,-711143.803515
2010-08-16 12:53:30 UTC,-711430.099827
2010-08-16 12:54:00 UTC,-711716.393129
2010-08-16 12:54:30 UTC,-711985.196552
2010-08-16 12:55:00 UTC,-712267.55427
2010-08-16 12:55:30 UTC,-712533.717855
2010-08-16 12:56:00 UTC,-712799.874873
2010-08-16 12:56:30 UTC,-713066.025359
2010-08-16 12:57:00 UTC,-713318.616601
2010-08-16 12:57:30 UTC,-713580.816836
2010-08-16 12:58:00 UTC,-713829.457754
2010-08-16 12:58:30 UTC,-714064.542804
2010-08-16 12:59:00 UTC,-714310.531527
2010-08-16 12:59:30 UTC,-714539.020002
2010-08-16 13:00:00 UTC,-714771.445284
2010-08-16 13:00:30 UTC,-714999.915129
2010-08-16 13:01:00 UTC,-715224.424519
2010-08-16 13:01:30 UTC,-715436.688548
2010-08-16 13:02:00 UTC,-715648.943116
2010-08-16 13:02:30 UTC,-715857.232833
2010-08-16 13:03:00 UTC,-716053.283929
2010-08-16 13:03:30 UTC,-716248.017487
2010-08-16 13:04:00 UTC,-716438.78178
2010-08-16 13:04:30 UTC,-716630.843155
2010-08-16 13:05:00 UTC,-716805.401262
2010-08-16 13:05:30 UTC,-716967.731244
2010-08-16 13:06:00 UTC,-717139.613583
2010-08-16 13:06:30 UTC,-717297.958128
2010-08-16 13:07:00 UTC,-717452.323934
2010-08-16 13:07:30 UTC,-717593.155159
2010-08-16 13:08:00 UTC,-717730.434362
2010-08-16 13:08:30 UTC,-717869.46852
2010-08-16 13:09:00 UTC,-718007.606993
2010-08-16 13:09:30 UTC,-718128.243503
2010-08-16 13:10:00 UTC,-718246.207432
2010-08-16 13:10:30 UTC,-718350.645838
2010-08-16 13:11:00 UTC,-718451.096478
2010-08-16 13:11:30 UTC,-718552.849312
2010-08-16 13:12:00 UTC,-718637.103065
2010-08-16 13:12:30 UTC,-718721.346113
2010-08-16 13:13:00 UTC,-718802.912154
2010-08-16 13:13:30 UTC,-718888.448428
2010-08-16 13:14:00 UTC,-718969.990759
2010-08-16 13:14:30 UTC,-719052.836884
2010-08-16 13:15:00 UTC,-719122.172635
2010-08-16 13:15:30 UTC,-719187.513423
2010-08-16 13:16:00 UTC,-719271.643093
2010-08-16 13:16:30 UTC,-719338.278948
2010-08-16 13:17:00 UTC,-719408.89377
2010-08-16 13:17:30 UTC,-719463.33586
2010-08-16 13:18:00 UTC,-719531.261122
2010-08-16 13:18:30 UTC,-719595.185662
2010-08-16 13:19:00 UTC,-719649.60355
2010-08-16 13:19:30 UTC,-719714.824979
2010-08-16 13:20:00 UTC,-719771.863139
2010-08-16 13:20:30 UTC,-719824.900452
2010-08-16 13:21:00 UTC,-719891.411162
2010-08-16 13:21:30 UTC,-719944.431379
2010-08-16 13:22:00 UTC,-719994.76544
2010-08-16 13:22:30 UTC,-720035.61091
2010-08-16 13:23:00 UTC,-720085.928955
2010-08-16 13:23:30 UTC,-720137.557083
2010-08-16 13:24:00 UTC,-720177.022595
2010-08-16 13:24:30 UTC,-720229.954151
2010-08-16 13:25:00 UTC,-720269.407093
2010-08-16 13:25:30 UTC,-720306.171738
2010-08-16 13:26:00 UTC,-720359.080074
2010-08-16 13:26:30 UTC,-720394.509644
2010-08-16 13:27:00 UTC,-720431.25235
2010-08-16 13:27:30 UTC,-720443.961349
2010-08-16 13:28:00 UTC,-720479.325354
2010-08-16 13:28:30 UTC,-720526.612058
2010-08-16 13:29:00 UTC,-720545.860934
2010-08-16 13:29:30 UTC,-720582.570299
2010-08-16 13:30:00 UTC,-720603.128074
2010-08-16 13:30:30 UTC,-720623.680496
2010-08-16 13:31:00 UTC,-720653.671039
2010-08-16 13:31:30 UTC,-720675.531992
2010-08-16 13:32:00 UTC,-720693.376086
2010-08-16 13:32:30 UTC,-720700.454909
2010-08-16 13:33:00 UTC,-720716.966381
2010-08-16 13:33:30 UTC,-720734.79281
2010-08-16 13:34:00 UTC,-720739.16723
2010-08-16 13:34:30 UTC,-720754.289015
2010-08-16 13:35:00 UTC,-720750.722278
2010-08-16 13:35:30 UTC,-720760.321406
2010-08-16 13:36:00 UTC,-720775.42378
2010-08-16 13:36:30 UTC,-720777.08014
2010-08-16 13:37:00 UTC,-720765.294337
2010-08-16 13:37:30 UTC,-720766.942145
2010-08-16 13:38:00 UTC,-720764.566666
2010-08-16 13:38:30 UTC,-720767.527058
2010-08-16 13:39:00 UTC,-720753.030886
2010-08-16 13:39:30 UTC,-720750.63971
2010-08-16 13:40:00 UTC,-720734.813517
2010-08-16 13:40:30 UTC,-720729.712727
2010-08-16 13:41:00 UTC,-720716.523897
2010-08-16 13:41:30 UTC,-720699.309252
2010-08-16 13:42:00 UTC,-720684.79142
2010-08-16 13:42:30 UTC,-720666.246674
2010-08-16 13:43:00 UTC,-720647.697743
2010-08-16 13:43:30 UTC,-720626.443021
2010-08-16 13:44:00 UTC,-720609.208551
2010-08-16 13:44:30 UTC,-720587.943982
2010-08-16 13:45:00 UTC,-720557.287214
2010-08-16 13:45:30 UTC,-720536.014463
2010-08-16 13:46:00 UTC,-720502.648845
2010-08-16 13:46:30 UTC,-720469.281322
2010-08-16 13:47:00 UTC,-720430.560513
2010-08-16 13:47:30 UTC,-720395.865034
2010-08-16 13:48:00 UTC,-720358.461571
2010-08-16 13:48:30 UTC,-720307.651414
2010-08-16 13:49:00 UTC,-720256.841265
2010-08-16 13:49:30 UTC,-720175.259534
2010-08-16 13:50:00 UTC,-720090.863044
2010-08-16 13:50:30 UTC,-719995.829068
2010-08-16 13:51:00 UTC,-719892.752037
2010-08-16 13:51:30 UTC,-719772.253201
2010-08-16 13:52:00 UTC,-719624.961176
2010-08-16 13:52:30 UTC,-719491.077498
2010-08-16 13:53:00 UTC,-719321.089694
2010-08-16 13:53:30 UTC,-719153.624244
2010-08-16 13:54:00 UTC,-718962.132443
2010-08-16 13:54:30 UTC,-718761.262962
2010-08-16 13:55:00 UTC,-718557.695936
2010-08-16 13:55:30 UTC,-718327.318491
2010-08-16 13:56:00 UTC,-718079.516357
2010-08-16 13:56:30 UTC,-717822.31255
2010-08-16 13:57:00 UTC,-717547.676789
2010-08-16 13:57:30 UTC,-717277.036433
2010-08-16 13:58:00 UTC,-716976.857074
2010-08-16 13:58:30 UTC,-716663.235363
2010-08-16 13:59:00 UTC,-716334.845399
2010-08-16 13:59:30 UTC,-715990.317349
2010-08-16 14:00:00 UTC,-715622.8771
2010-08-16 14:00:30 UTC,-715251.39719
2010-08-16 14:01:00 UTC,-714866.427476
2010-08-16 14:01:30 UTC,-714454.509276
2010-08-16 14:02:00 UTC,-714030.374777
2010-08-16 14:02:30 UTC,-713591.387872
2010-08-16 14:03:00 UTC,-713134.885537
2010-08-16 14:03:30 UTC,-712670.079271
2010-08-16 14:04:00 UTC,-712187.732343
2010-08-16 14:04:30 UTC,-711678.305099
2010-08-16 14:05:00 UTC,-711155.245223
2010-08-16 14:05:30 UTC,-710614.604308
2010-08-16 14:06:00 UTC,-710050.723261
2010-08-16 14:06:30 UTC,-709484.025068
2010-08-16 14:07:00 UTC,-708894.01068
2010-08-16 14:07:30 UTC,-708271.511982
2010-08-16 14:08:00 UTC,-707650.058383
2010-08-16 14:08:30 UTC,-706997.381603
2010-08-16 14:09:00 UTC,-706334.754695
2010-08-16 14:09:30 UTC,-705654.390349
2010-08-16 14:10:00 UTC,-704950.434
2010-08-16 14:10:30 UTC,-704229.967429
2010-08-16 14:11:00 UTC,-703481.945117
2010-08-16 14:11:30 UTC,-702718.620911
2010-08-16 14:12:00 UTC,-701937.428632
2010-08-16 14:12:30 UTC,-701147.266689
2010-08-16 14:13:00 UTC,-700339.184154
2010-08-16 14:13:30 UTC,-699514.41378
2010-08-16 14:14:00 UTC,-698681.854121
2010-08-16 14:14:30 UTC,-697846.201254
2010-08-16 14:15:00 UTC,-696995.054644
2010-08-16 14:15:30 UTC,-696139.598255
2010-08-16 14:16:00 UTC,-695261.187509
2010-08-16 14:16:30 UTC,-694378.433053
2010-08-16 14:17:00 UTC,-693481.347671
2010-08-16 14:17:30 UTC,-692583.640162
2010-08-16 14:18:00 UTC,-691667.854182
2010-08-16 14:18:30 UTC,-690742.605159
2010-08-16 14:19:00 UTC,-689797.95996
2010-08-16 14:19:30 UTC,-688856.291229
2010-08-16 14:20:00 UTC,-687897.701869
2010-08-16 14:20:30 UTC,-686938.396101
2010-08-16 14:21:00 UTC,-685960.903461
2010-08-16 14:21:30 UTC,-684972.442231
2010-08-16 14:22:00 UTC,-683965.730534
2010-08-16 14:22:30 UTC,-682961.824582
2010-08-16 14:23:00 UTC,-681939.631401
2010-08-16 14:23:30 UTC,-680903.940752
2010-08-16 14:24:00 UTC,-679867.399466
2010-08-16 14:24:30 UTC,-678811.291979
2010-08-16 14:25:00 UTC,-677743.89214
2010-08-16 14:25:30 UTC,-676673.294009
2010-08-16 14:26:00 UTC,-675587.808607
2010-08-16 14:26:30 UTC,-674487.38756
2010-08-16 14:27:00 UTC,-673387.226128
2010-08-16 14:27:30 UTC,-672270.842274
2010-08-16 14:28:00 UTC,-671135.958211
2010-08-16 14:28:30 UTC,-670004.691168
2010-08-16 14:29:00 UTC,-668854.92627
2010-08-16 14:29:30 UTC,-667688.778904
2010-08-16 14:30:00 UTC,-666507.430005
2010-08-16 14:30:30 UTC,-665322.793491
2010-08-16 14:31:00 UTC,-664127.465252
2010-08-16 14:31:30 UTC,-662927.629566
2010-08-16 14:32:00 UTC,-661714.609373
2010-08-16 14:32:30 UTC,-660482.830871
2010-08-16 14:33:00 UTC,-659236.85426
2010-08-16 14:33:30 UTC,-657986.312969
2010-08-16 14:34:00 UTC,-656722.380843
2010-08-16 14:34:30 UTC,-655455.080775
2010-08-16 14:35:00 UTC,-654161.149918
2010-08-16 14:35:30 UTC,-652862.619129
2010-08-16 14:36:00 UTC,-651549.567994
2010-08-16 14:36:30 UTC,-650233.939649
2010-08-16 14:37:00 UTC,-648899.409081
2010-08-16 14:37:30 UTC,-647552.223686
2010-08-16 14:38:00 UTC,-646184.830932
2010-08-16 14:38:30 UTC,-644815.968153
2010-08-16 14:39:00 UTC,-643432.313069
2010-08-16 14:39:30 UTC,-642047.136373
2010-08-16 14:40:00 UTC,-640644.782774
2010-08-16 14:40:30 UTC,-639222.11421
2010-08-16 14:41:00 UTC,-637786.39154
2010-08-16 14:41:30 UTC,-636347.107857
2010-08-16 14:42:00 UTC,-634891.607297
2010-08-16 14:42:30 UTC,-633433.31285
2010-08-16 14:43:00 UTC,-631955.714399
2010-08-16 14:43:30 UTC,-630465.885336
2010-08-16 14:44:00 UTC,-628955.524415
2010-08-16 14:44:30 UTC,-627445.232748
2010-08-16 14:45:00 UTC,-625916.587099
2010-08-16 14:45:30 UTC,-624386.119826
2010-08-16 14:46:00 UTC,-622820.276019
2010-08-16 14:46:30 UTC,-621255.440605
2010-08-16 14:47:00 UTC,-619671.000222
2010-08-16 14:47:30 UTC,-618086.388757
2010-08-16 14:48:00 UTC,-616482.112992
2010-08-16 14:48:30 UTC,-614891.832091
2010-08-16 14:49:00 UTC,-613331.151552
2010-08-16 14:49:30 UTC,-611797.377411
2010-08-16 14:50:00 UTC,-610295.575241
2010-08-16 14:50:30 UTC,-608807.010211
2010-08-16 14:51:00 UTC,-607345.671918
2010-08-16 14:51:30 UTC,-605899.404406
2010-08-16 14:52:00 UTC,-604481.621632
2010-08-16 14:52:30 UTC,-603081.146406
2010-08-16 14:53:00 UTC,-601720.655136
2010-08-16 14:53:30 UTC,-600379.249797
2010-08-16 14:54:00 UTC,-599079.162279
2010-08-16 14:54:30 UTC,-597797.217648
2010-08-16 14:55:00 UTC,-596541.699306
2010-08-16 14:55:30 UTC,-595317.994471
2010-08-16 14:56:00 UTC,-594141.35869
2010-08-16 14:56:30 UTC,-592977.860998
2010-08-16 14:57:00 UTC,-591843.814506
2010-08-16 14:57:30 UTC,-590741.891767
2010-08-16 14:58:00 UTC,-589686.373188
2010-08-16 14:58:30 UTC,-588638.634284
2010-08-16 14:59:00 UTC,-587649.306673
2010-08-16 14:59:30 UTC,-586701.026003
2010-08-16 15:00:00 UTC,-585781.701044
2010-08-16 15:00:30 UTC,-584894.955163
2010-08-16 15:01:00 UTC,-584040.837496
2010-08-16 15:01:30 UTC,-583231.214249
2010-08-16 15:02:00 UTC,-582454.351795
2010-08-16 15:02:30 UTC,-581707.802369
2010-08-16 15:03:00 UTC,-581001.93162
2010-08-16 15:03:30 UTC,-580355.971955
2010-08-16 15:04:00 UTC,-579734.432455
2010-08-16 15:04:30 UTC,-579158.842246
2010-08-16 15:05:00 UTC,-578631.730654
2010-08-16 15:05:30 UTC,-578137.73444
2010-08-16 15:06:00 UTC,-577689.842274
2010-08-16 15:06:30 UTC,-577289.548635
2010-08-16 15:07:00 UTC,-576935.449217
2010-08-16 15:07:30 UTC,-576614.595261
2010-08-16 15:08:00 UTC,-576340.426032
2010-08-16 15:08:30 UTC,-576112.532636
2010-08-16 15:09:00 UTC,-575934.376495
2010-08-16 15:09:30 UTC,-575803.960758
2010-08-16 15:10:00 UTC,-575734.292127
2010-08-16 15:10:30 UTC,-575700.371944
2010-08-16 15:11:00 UTC,-575725.757874
2010-08-16 15:11:30 UTC,-575785.873653
2010-08-16 15:12:00 UTC,-575906.694577
2010-08-16 15:12:30 UTC,-576076.201928
2010-08-16 15:13:00 UTC,-576245.659148
2010-08-16 15:13:30 UTC,-576445.902329
2010-08-16 15:14:00 UTC,-576663.940292
2010-08-16 15:14:30 UTC,-576896.310962
2010-08-16 15:15:00 UTC,-577142.998774
2010-08-16 15:15:30 UTC,-577404.993969
2010-08-16 15:16:00 UTC,-577681.272768
2010-08-16 15:16:30 UTC,-577975.286976
2010-08-16 15:17:00 UTC,-578284.563537
2010-08-16 15:17:30 UTC,-578623.449925
