# file...... Output/Aggregator_2_line.csv
# date...... Sun Nov  5 18:22:52 2017
# user...... yingying
# host...... (null)
# target.... overhead_line 170
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,power_out_real, power_out
2010-08-16 05:46:00 UTC,+237490.407205,+237490+62823.9j
2010-08-16 05:46:30 UTC,+247148.275351,+247148+66672.5j
2010-08-16 05:47:00 UTC,+243417.568454,+243418+65189.2j
2010-08-16 05:47:30 UTC,+243772.187246,+243772+65334.9j
2010-08-16 05:48:00 UTC,+248246.588734,+248247+67108.3j
2010-08-16 05:48:30 UTC,+247490.237541,+247490+66799.1j
2010-08-16 05:49:00 UTC,+248994.748428,+248995+67390j
2010-08-16 05:49:30 UTC,+241937.37521,+241937+64579.7j
2010-08-16 05:50:00 UTC,+240831.11828,+240831+64138.3j
2010-08-16 05:50:30 UTC,+238978.608126,+238979+63398.4j
2010-08-16 05:51:00 UTC,+242297.139238,+242297+64720j
2010-08-16 05:51:30 UTC,+236710.005358,+236710+62500.2j
2010-08-16 05:52:00 UTC,+238575.829258,+238576+63241.8j
2010-08-16 05:52:30 UTC,+240430.268029,+240430+63984.7j
2010-08-16 05:53:00 UTC,+235990.108248,+235990+62225.1j
2010-08-16 05:53:30 UTC,+236007.921022,+236008+62229.9j
2010-08-16 05:54:00 UTC,+232313.557964,+232314+60771j
2010-08-16 05:54:30 UTC,+237104.24998,+237104+62672.8j
2010-08-16 05:55:00 UTC,+235608.284354,+235608+62082.5j
2010-08-16 05:55:30 UTC,+231513.314262,+231513+60454.7j
2010-08-16 05:56:00 UTC,+230026.44936,+230026+59861.2j
2010-08-16 05:56:30 UTC,+228560.00713,+228560+59277.8j
2010-08-16 05:57:00 UTC,+230007.804256,+230008+59855.9j
2010-08-16 05:57:30 UTC,+228901.405302,+228901+59420.5j
2010-08-16 05:58:00 UTC,+226310.247844,+226310+58386.7j
2010-08-16 05:58:30 UTC,+227798.397749,+227798+58979.1j
2010-08-16 05:59:00 UTC,+228539.598004,+228540+59277.9j
2010-08-16 05:59:30 UTC,+230778.615926,+230779+60171j
2010-08-16 06:00:00 UTC,+232247.915753,+232248+60758j
2010-08-16 06:00:30 UTC,+243870.627619,+243871+65293.3j
2010-08-16 06:01:00 UTC,+246483.653238,+246484+66160.2j
2010-08-16 06:01:30 UTC,+246174.171346,+246174+65859.1j
2010-08-16 06:02:00 UTC,+248926.88555,+248927+66819.4j
2010-08-16 06:02:30 UTC,+250834.198851,+250834+67509.9j
2010-08-16 06:03:00 UTC,+247316.248337,+247316+66089.8j
2010-08-16 06:03:30 UTC,+251675.308787,+251675+67725.6j
2010-08-16 06:04:00 UTC,+252461.537918,+252462+67874.7j
2010-08-16 06:04:30 UTC,+258348.876326,+258349+70014j
2010-08-16 06:05:00 UTC,+257409.396643,+257409+69509.7j
2010-08-16 06:05:30 UTC,+255262.786479,+255263+68549.4j
2010-08-16 06:06:00 UTC,+261661.689354,+261662+70965.4j
2010-08-16 06:06:30 UTC,+261976.177899,+261976+70937.3j
2010-08-16 06:07:00 UTC,+260591.019167,+260591+70212.8j
2010-08-16 06:07:30 UTC,+254590.363148,+254590+67625.8j
2010-08-16 06:08:00 UTC,+250078.7001,+250079+65670.4j
2010-08-16 06:08:30 UTC,+253190.291504,+253190+66722.9j
2010-08-16 06:09:00 UTC,+252272.902253,+252273+66223.9j
2010-08-16 06:09:30 UTC,+258940.018658,+258940+68761.4j
2010-08-16 06:10:00 UTC,+264490.988003,+264491+70808.9j
2010-08-16 06:10:30 UTC,+276352.866814,+276353+75421.1j
2010-08-16 06:11:00 UTC,+288748.07522,+288748+80302.6j
2010-08-16 06:11:30 UTC,+293953.943303,+293954+82314.6j
2010-08-16 06:12:00 UTC,+301018.819457,+301019+85015.2j
2010-08-16 06:12:30 UTC,+288920.029971,+288920+80089.7j
2010-08-16 06:13:00 UTC,+293697.771771,+293698+81893.2j
2010-08-16 06:13:30 UTC,+285230.634489,+285231+78405.1j
2010-08-16 06:14:00 UTC,+275442.899207,+275443+74391.5j
2010-08-16 06:14:30 UTC,+287617.096671,+287617+79143j
2010-08-16 06:15:00 UTC,+299409.738463,+299410+83575.6j
2010-08-16 06:15:30 UTC,+304053.956973,+304054+85236.6j
2010-08-16 06:16:00 UTC,+305959.012531,+305959+85833.2j
2010-08-16 06:16:30 UTC,+297771.066544,+297771+82418.2j
2010-08-16 06:17:00 UTC,+301593.707324,+301594+83815.4j
2010-08-16 06:17:30 UTC,+294388.695344,+294389+80813.8j
2010-08-16 06:18:00 UTC,+302160.789454,+302161+83695.4j
2010-08-16 06:18:30 UTC,+298296.298747,+298296+82074.1j
2010-08-16 06:19:00 UTC,+291713.992719,+291714+79288.1j
2010-08-16 06:19:30 UTC,+300627.072284,+300627+82776j
2010-08-16 06:20:00 UTC,+303624.326228,+303624+83891.8j
2010-08-16 06:20:30 UTC,+303599.878737,+303600+83892.6j
2010-08-16 06:21:00 UTC,+301713.874916,+301714+83129.1j
2010-08-16 06:21:30 UTC,+299858.753681,+299859+82386.2j
2010-08-16 06:22:00 UTC,+296890.639526,+296891+81204.3j
2010-08-16 06:22:30 UTC,+290640.046955,+290640+78711.7j
2010-08-16 06:23:00 UTC,+285462.459745,+285462+76643j
2010-08-16 06:23:30 UTC,+291749.334733,+291749+79147.2j
2010-08-16 06:24:00 UTC,+294332.114332,+294332+80171.7j
2010-08-16 06:24:30 UTC,+293540.644678,+293541+79866.9j
2010-08-16 06:25:00 UTC,+290254.236165,+290254+78557.2j
2010-08-16 06:25:30 UTC,+293538.136541,+293538+79870j
2010-08-16 06:26:00 UTC,+293901.755919,+293902+80011.7j
2010-08-16 06:26:30 UTC,+309373.438675,+309373+86174.1j
2010-08-16 06:27:00 UTC,+303877.536099,+303878+83976j
2010-08-16 06:27:30 UTC,+303528.303121,+303528+83849.2j
2010-08-16 06:28:00 UTC,+315683.118316,+315683+88700.8j
2010-08-16 06:28:30 UTC,+315682.29459,+315682+88701.1j
2010-08-16 06:29:00 UTC,+319402.463249,+319402+90204.5j
2010-08-16 06:29:30 UTC,+327856.520058,+327857+93577.9j
2010-08-16 06:30:00 UTC,+309376.532563,+309377+86205.1j
2010-08-16 06:30:30 UTC,+305724.557695,+305725+84746j
2010-08-16 06:31:00 UTC,+302032.895648,+302033+83271.5j
2010-08-16 06:31:30 UTC,+298362.290934,+298362+81800.8j
2010-08-16 06:32:00 UTC,+289162.945707,+289163+78122.6j
2010-08-16 06:32:30 UTC,+290993.169457,+290993+78854.6j
2010-08-16 06:33:00 UTC,+296897.090852,+296897+81216.9j
2010-08-16 06:33:30 UTC,+304982.839168,+304983+84429.9j
2010-08-16 06:34:00 UTC,+302006.127663,+302006+83242.6j
2010-08-16 06:34:30 UTC,+287665.574059,+287666+77532.9j
2010-08-16 06:35:00 UTC,+301256.677629,+301257+82951.3j
2010-08-16 06:35:30 UTC,+310403.030845,+310403+86601j
2010-08-16 06:36:00 UTC,+307073.450534,+307073+85288.2j
2010-08-16 06:36:30 UTC,+307772.823282,+307773+85568.7j
2010-08-16 06:37:00 UTC,+297088.605849,+297089+81323.9j
2010-08-16 06:37:30 UTC,+316226.447795,+316226+88933j
2010-08-16 06:38:00 UTC,+315827.335856,+315827+88774.2j
2010-08-16 06:38:30 UTC,+313226.078006,+313226+87748.7j
2010-08-16 06:39:00 UTC,+299274.570763,+299275+82185.3j
2010-08-16 06:39:30 UTC,+304063.867957,+304064+84096.4j
2010-08-16 06:40:00 UTC,+300366.385312,+300366+82624.3j
2010-08-16 06:40:30 UTC,+293456.118215,+293456+79852.8j
2010-08-16 06:41:00 UTC,+285379.234729,+285379+76637.3j
2010-08-16 06:41:30 UTC,+295990.306175,+295990+80860.2j
2010-08-16 06:42:00 UTC,+295981.51243,+295982+80864.2j
2010-08-16 06:42:30 UTC,+312868.45251,+312868+87600.2j
2010-08-16 06:43:00 UTC,+312880.95786,+312881+87606.6j
2010-08-16 06:43:30 UTC,+316135.161119,+316135+88903.2j
2010-08-16 06:44:00 UTC,+333780.848684,+333781+95959.9j
2010-08-16 06:44:30 UTC,+331938.14995,+331938+95223.2j
2010-08-16 06:45:00 UTC,+318722.128911,+318722+89955.5j
2010-08-16 06:45:30 UTC,+330161.295844,+330161+94528.3j
2010-08-16 06:46:00 UTC,+318783.466773,+318783+89986.7j
2010-08-16 06:46:30 UTC,+312535.09961,+312535+87483.1j
2010-08-16 06:47:00 UTC,+314020.314724,+314020+88062.4j
2010-08-16 06:47:30 UTC,+329846.487538,+329846+94379.2j
2010-08-16 06:48:00 UTC,+324699.676418,+324700+92324.8j
2010-08-16 06:48:30 UTC,+317363.786283,+317364+89399.7j
2010-08-16 06:49:00 UTC,+319191.443168,+319191+90136.7j
2010-08-16 06:49:30 UTC,+331673.15604,+331673+95095.1j
2010-08-16 06:50:00 UTC,+336824.727565,+336825+97142j
2010-08-16 06:50:30 UTC,+348187.321852,+348187+101670j
2010-08-16 06:51:00 UTC,+360612.20712,+360612+106611j
2010-08-16 06:51:30 UTC,+366100.660154,+366101+108798j
2010-08-16 06:52:00 UTC,+365709.435655,+365709+108648j
2010-08-16 06:52:30 UTC,+353207.486507,+353207+103662j
2010-08-16 06:53:00 UTC,+345119.757976,+345120+100438j
2010-08-16 06:53:30 UTC,+337051.642077,+337052+97245.1j
2010-08-16 06:54:00 UTC,+314970.615002,+314971+88441.2j
2010-08-16 06:54:30 UTC,+320823.512245,+320824+90792.4j
2010-08-16 06:55:00 UTC,+330033.70117,+330034+94461.6j
2010-08-16 06:55:30 UTC,+330436.944598,+330437+94648.1j
2010-08-16 06:56:00 UTC,+338070.113515,+338070+97686.6j
2010-08-16 06:56:30 UTC,+336549.660997,+336550+97068.9j
2010-08-16 06:57:00 UTC,+325960.178192,+325960+92834.9j
2010-08-16 06:57:30 UTC,+333608.111344,+333608+95861.7j
2010-08-16 06:58:00 UTC,+330321.823922,+330322+94550.7j
2010-08-16 06:58:30 UTC,+353856.588474,+353857+103925j
2010-08-16 06:59:00 UTC,+347937.042102,+347937+101555j
2010-08-16 06:59:30 UTC,+352758.492375,+352758+103484j
2010-08-16 07:00:00 UTC,+356072.005652,+356072+104807j
2010-08-16 07:00:30 UTC,+351021.733041,+351022+102758j
2010-08-16 07:01:00 UTC,+363011.526852,+363012+107406j
2010-08-16 07:01:30 UTC,+357734.913806,+357735+105171j
2010-08-16 07:02:00 UTC,+348577.180751,+348577+101406j
2010-08-16 07:02:30 UTC,+345590.47416,+345590+100160j
2010-08-16 07:03:00 UTC,+339548.351801,+339548+97721.3j
2010-08-16 07:03:30 UTC,+335715.660361,+335716+96124.3j
2010-08-16 07:04:00 UTC,+330460.501482,+330461+93876.6j
2010-08-16 07:04:30 UTC,+332714.817164,+332715+94597.1j
2010-08-16 07:05:00 UTC,+327996.983171,+327997+92595.4j
2010-08-16 07:05:30 UTC,+347383.425656,+347383+100215j
2010-08-16 07:06:00 UTC,+350287.459065,+350287+101262j
2010-08-16 07:06:30 UTC,+353071.596587,+353072+102232j
2010-08-16 07:07:00 UTC,+344262.483824,+344262+98572.7j
2010-08-16 07:07:30 UTC,+382151.921096,+382152+113492j
2010-08-16 07:08:00 UTC,+389291.32422,+389291+116202j
2010-08-16 07:08:30 UTC,+401048.011572,+401048+120717j
2010-08-16 07:09:00 UTC,+408861.764565,+408862+123726j
2010-08-16 07:09:30 UTC,+409162.614123,+409163+123754j
2010-08-16 07:10:00 UTC,+399510.282353,+399510+119777j
2010-08-16 07:10:30 UTC,+407936.503266,+407937+123020j
2010-08-16 07:11:00 UTC,+408559.816124,+408560+123246j
2010-08-16 07:11:30 UTC,+383610.483371,+383610+113242j
2010-08-16 07:12:00 UTC,+386754.391416,+386754+114393j
2010-08-16 07:12:30 UTC,+393346.79527,+393347+116955j
2010-08-16 07:13:00 UTC,+400468.120327,+400468+119694j
2010-08-16 07:13:30 UTC,+409946.941492,+409947+123362j
2010-08-16 07:14:00 UTC,+395023.213463,+395023+117304j
2010-08-16 07:14:30 UTC,+401190.684466,+401191+119645j
2010-08-16 07:15:00 UTC,+402835.066686,+402835+120081j
2010-08-16 07:15:30 UTC,+407625.592938,+407626+121837j
2010-08-16 07:16:00 UTC,+405048.597053,+405049+120656j
2010-08-16 07:16:30 UTC,+394897.191882,+394897+116484j
2010-08-16 07:17:00 UTC,+413244.129201,+413244+123699j
2010-08-16 07:17:30 UTC,+407318.557798,+407319+121225j
2010-08-16 07:18:00 UTC,+434612.291382,+434612+131896j
2010-08-16 07:18:30 UTC,+426266.608937,+426267+128493j
2010-08-16 07:19:00 UTC,+428800.265918,+428800+129359j
2010-08-16 07:19:30 UTC,+418154.329635,+418154+125055j
2010-08-16 07:20:00 UTC,+427757.469556,+427757+128825j
2010-08-16 07:20:30 UTC,+423699.584054,+423700+127195j
2010-08-16 07:21:00 UTC,+419967.210017,+419967+125691j
2010-08-16 07:21:30 UTC,+408276.081587,+408276+121044j
2010-08-16 07:22:00 UTC,+403172.340183,+403172+119005j
2010-08-16 07:22:30 UTC,+420090.299238,+420090+125729j
2010-08-16 07:23:00 UTC,+427402.529028,+427403+128645j
2010-08-16 07:23:30 UTC,+432119.640387,+432120+130527j
2010-08-16 07:24:00 UTC,+433264.498524,+433264+130986j
2010-08-16 07:24:30 UTC,+440711.972339,+440712+133924j
2010-08-16 07:25:00 UTC,+446571.623036,+446572+136256j
2010-08-16 07:25:30 UTC,+443619.418879,+443619+135068j
2010-08-16 07:26:00 UTC,+446249.180277,+446249+136117j
2010-08-16 07:26:30 UTC,+438132.181385,+438132+132883j
2010-08-16 07:27:00 UTC,+450592.268376,+450592+137843j
2010-08-16 07:27:30 UTC,+443339.829103,+443340+134932j
2010-08-16 07:28:00 UTC,+441070.300084,+441070+134005j
2010-08-16 07:28:30 UTC,+428279.969114,+428280+128938j
2010-08-16 07:29:00 UTC,+434509.891979,+434510+131443j
2010-08-16 07:29:30 UTC,+416902.282884,+416902+124439j
2010-08-16 07:30:00 UTC,+406580.761384,+406581+120333j
2010-08-16 07:30:30 UTC,+424606.391003,+424606+127502j
2010-08-16 07:31:00 UTC,+429848.562101,+429849+129583j
2010-08-16 07:31:30 UTC,+424373.629738,+424374+127409j
2010-08-16 07:32:00 UTC,+443558.514878,+443559+135053j
2010-08-16 07:32:30 UTC,+439085.793285,+439086+133255j
2010-08-16 07:33:00 UTC,+445255.946174,+445256+135723j
2010-08-16 07:33:30 UTC,+447504.36963,+447504+136578j
2010-08-16 07:34:00 UTC,+451992.782968,+451993+138370j
2010-08-16 07:34:30 UTC,+462295.733427,+462296+142460j
2010-08-16 07:35:00 UTC,+486639.628547,+486640+152150j
2010-08-16 07:35:30 UTC,+474944.259147,+474944+147484j
2010-08-16 07:36:00 UTC,+472740.65332,+472741+146617j
2010-08-16 07:36:30 UTC,+488277.899742,+488278+152796j
2010-08-16 07:37:00 UTC,+473870.982919,+473871+147080j
2010-08-16 07:37:30 UTC,+459526.622432,+459527+141403j
2010-08-16 07:38:00 UTC,+443992.776943,+443993+135202j
2010-08-16 07:38:30 UTC,+453635.501145,+453636+139036j
2010-08-16 07:39:00 UTC,+458739.570386,+458740+141075j
2010-08-16 07:39:30 UTC,+472122.216546,+472122+146378j
2010-08-16 07:40:00 UTC,+454332.841355,+454333+139326j
2010-08-16 07:40:30 UTC,+464414.715594,+464415+143331j
2010-08-16 07:41:00 UTC,+451188.730252,+451189+138058j
2010-08-16 07:41:30 UTC,+456753.987928,+456754+140244j
2010-08-16 07:42:00 UTC,+462692.727093,+462693+142589j
2010-08-16 07:42:30 UTC,+467858.650372,+467859+144627j
2010-08-16 07:43:00 UTC,+460519.274807,+460519+141722j
2010-08-16 07:43:30 UTC,+481605.672987,+481606+150097j
2010-08-16 07:44:00 UTC,+481582.837639,+481583+150038j
2010-08-16 07:44:30 UTC,+473789.409664,+473789+146903j
2010-08-16 07:45:00 UTC,+492010.081212,+492010+154156j
2010-08-16 07:45:30 UTC,+501383.309624,+501383+157848j
2010-08-16 07:46:00 UTC,+527310.600013,+527311+168131j
2010-08-16 07:46:30 UTC,+513686.793002,+513687+162669j
2010-08-16 07:47:00 UTC,+497410.364685,+497410+156204j
2010-08-16 07:47:30 UTC,+490027.163023,+490027+153290j
2010-08-16 07:48:00 UTC,+474751.369794,+474751+147201j
2010-08-16 07:48:30 UTC,+465001.437829,+465001+143312j
2010-08-16 07:49:00 UTC,+473995.452863,+473995+146925j
2010-08-16 07:49:30 UTC,+489923.36543,+489923+153262j
2010-08-16 07:50:00 UTC,+513642.61672,+513643+162687j
2010-08-16 07:50:30 UTC,+539206.831096,+539207+172831j
2010-08-16 07:51:00 UTC,+539293.78366,+539294+172840j
2010-08-16 07:51:30 UTC,+511958.663644,+511959+162017j
2010-08-16 07:52:00 UTC,+491693.975526,+491694+153980j
2010-08-16 07:52:30 UTC,+485883.099447,+485883+151697j
2010-08-16 07:53:00 UTC,+482565.853634,+482566+150360j
2010-08-16 07:53:30 UTC,+482624.648444,+482625+150362j
2010-08-16 07:54:00 UTC,+496790.353366,+496790+156007j
2010-08-16 07:54:30 UTC,+507558.932373,+507559+160272j
2010-08-16 07:55:00 UTC,+524001.909901,+524002+166756j
2010-08-16 07:55:30 UTC,+509456.927038,+509457+160984j
2010-08-16 07:56:00 UTC,+504564.512326,+504565+159062j
2010-08-16 07:56:30 UTC,+484992.204778,+484992+151272j
2010-08-16 07:57:00 UTC,+467105.878473,+467106+144183j
2010-08-16 07:57:30 UTC,+461662.270467,+461662+142009j
2010-08-16 07:58:00 UTC,+468810.814141,+468811+144816j
2010-08-16 07:58:30 UTC,+470332.774128,+470333+145411j
2010-08-16 07:59:00 UTC,+462805.209428,+462805+142401j
2010-08-16 07:59:30 UTC,+489219.309483,+489219+152868j
2010-08-16 08:00:00 UTC,+475945.049475,+475945+147611j
2010-08-16 08:00:30 UTC,+492586.800635,+492587+154204j
2010-08-16 08:01:00 UTC,+525064.359744,+525064+166989j
2010-08-16 08:01:30 UTC,+577603.986557,+577604+187775j
2010-08-16 08:02:00 UTC,+567940.021337,+567940+183874j
2010-08-16 08:02:30 UTC,+553689.7449,+553690+178219j
2010-08-16 08:03:00 UTC,+567688.120945,+567688+183757j
2010-08-16 08:03:30 UTC,+560159.658844,+560160+180685j
2010-08-16 08:04:00 UTC,+570396.75695,+570397+184648j
2010-08-16 08:04:30 UTC,+559118.988029,+559119+180105j
2010-08-16 08:05:00 UTC,+546016.811262,+546017+174885j
2010-08-16 08:05:30 UTC,+579530.921981,+579531+187989j
2010-08-16 08:06:00 UTC,+576876.712748,+576877+186859j
2010-08-16 08:06:30 UTC,+572091.940653,+572092+184869j
2010-08-16 08:07:00 UTC,+571087.121839,+571087+184370j
2010-08-16 08:07:30 UTC,+570828.430055,+570828+184207j
2010-08-16 08:08:00 UTC,+551274.56058,+551275+176395j
2010-08-16 08:08:30 UTC,+551457.858648,+551458+176386j
2010-08-16 08:09:00 UTC,+562722.593041,+562723+180806j
2010-08-16 08:09:30 UTC,+554049.175563,+554049+177393j
2010-08-16 08:10:00 UTC,+536522.258719,+536522+170408j
2010-08-16 08:10:30 UTC,+549488.16254,+549488+175474j
2010-08-16 08:11:00 UTC,+545015.966969,+545016+173724j
2010-08-16 08:11:30 UTC,+544235.955901,+544236+173396j
2010-08-16 08:12:00 UTC,+554555.515724,+554556+177440j
2010-08-16 08:12:30 UTC,+562448.961144,+562449+180537j
2010-08-16 08:13:00 UTC,+556827.700914,+556828+178284j
2010-08-16 08:13:30 UTC,+556509.623555,+556510+178123j
2010-08-16 08:14:00 UTC,+554706.462174,+554706+177410j
2010-08-16 08:14:30 UTC,+550637.537072,+550638+175715j
2010-08-16 08:15:00 UTC,+577880.638193,+577881+186377j
2010-08-16 08:15:30 UTC,+577812.55978,+577813+186265j
2010-08-16 08:16:00 UTC,+597322.651927,+597323+193922j
2010-08-16 08:16:30 UTC,+604597.642304,+604598+196683j
2010-08-16 08:17:00 UTC,+590448.70757,+590449+191003j
2010-08-16 08:17:30 UTC,+580280.419057,+580280+186896j
2010-08-16 08:18:00 UTC,+580514.431545,+580514+186905j
2010-08-16 08:18:30 UTC,+562834.947025,+562835+179891j
2010-08-16 08:19:00 UTC,+550992.756132,+550993+175157j
2010-08-16 08:19:30 UTC,+570562.397128,+570562+182927j
2010-08-16 08:20:00 UTC,+554152.000376,+554152+176388j
2010-08-16 08:20:30 UTC,+582352.284701,+582352+187514j
2010-08-16 08:21:00 UTC,+604319.567312,+604320+196186j
2010-08-16 08:21:30 UTC,+574492.336588,+574492+184381j
2010-08-16 08:22:00 UTC,+564227.372181,+564227+180278j
2010-08-16 08:22:30 UTC,+591797.861474,+591798+191143j
2010-08-16 08:23:00 UTC,+618899.440264,+618899+201842j
2010-08-16 08:23:30 UTC,+634064.237025,+634064+207796j
2010-08-16 08:24:00 UTC,+593929.96897,+593930+191923j
2010-08-16 08:24:30 UTC,+600300.354979,+600300+194394j
2010-08-16 08:25:00 UTC,+627871.856402,+627872+205267j
2010-08-16 08:25:30 UTC,+635888.273966,+635888+208452j
2010-08-16 08:26:00 UTC,+647059.695277,+647060+212859j
2010-08-16 08:26:30 UTC,+640719.800761,+640720+210324j
2010-08-16 08:27:00 UTC,+639411.822258,+639412+209856j
2010-08-16 08:27:30 UTC,+634897.297381,+634897+208031j
2010-08-16 08:28:00 UTC,+631053.052629,+631053+206446j
2010-08-16 08:28:30 UTC,+632210.684378,+632211+206871j
2010-08-16 08:29:00 UTC,+630793.958374,+630794+206293j
2010-08-16 08:29:30 UTC,+617355.151773,+617355+200993j
2010-08-16 08:30:00 UTC,+619187.991665,+619188+201778j
2010-08-16 08:30:30 UTC,+625960.438365,+625960+204498j
2010-08-16 08:31:00 UTC,+629076.115468,+629076+205723j
2010-08-16 08:31:30 UTC,+626637.960054,+626638+204739j
2010-08-16 08:32:00 UTC,+637678.729535,+637679+209063j
2010-08-16 08:32:30 UTC,+606812.467236,+606812+196888j
2010-08-16 08:33:00 UTC,+597662.964104,+597663+193232j
2010-08-16 08:33:30 UTC,+551543.833145,+551544+175050j
2010-08-16 08:34:00 UTC,+576157.771424,+576158+184709j
2010-08-16 08:34:30 UTC,+585304.870098,+585305+188271j
2010-08-16 08:35:00 UTC,+576209.487529,+576209+184674j
2010-08-16 08:35:30 UTC,+608509.827611,+608510+197412j
2010-08-16 08:36:00 UTC,+632867.133477,+632867+207055j
2010-08-16 08:36:30 UTC,+655794.450547,+655794+216047j
2010-08-16 08:37:00 UTC,+679891.242211,+679891+225583j
2010-08-16 08:37:30 UTC,+665560.038247,+665560+219894j
2010-08-16 08:38:00 UTC,+681595.710878,+681596+226227j
2010-08-16 08:38:30 UTC,+657031.416234,+657031+216549j
2010-08-16 08:39:00 UTC,+653664.429522,+653664+215136j
2010-08-16 08:39:30 UTC,+657010.12254,+657010+216351j
2010-08-16 08:40:00 UTC,+628795.123727,+628795+205279j
2010-08-16 08:40:30 UTC,+644123.670492,+644124+211259j
2010-08-16 08:41:00 UTC,+664864.474157,+664864+219280j
2010-08-16 08:41:30 UTC,+655106.293877,+655106+215442j
2010-08-16 08:42:00 UTC,+685862.706154,+685863+227512j
2010-08-16 08:42:30 UTC,+682866.225567,+682866+226458j
2010-08-16 08:43:00 UTC,+686102.98873,+686103+227767j
2010-08-16 08:43:30 UTC,+705673.452513,+705673+235485j
2010-08-16 08:44:00 UTC,+691479.709546,+691480+229856j
2010-08-16 08:44:30 UTC,+669789.32023,+669789+221274j
2010-08-16 08:45:00 UTC,+652310.76518,+652311+214482j
2010-08-16 08:45:30 UTC,+640171.272993,+640171+209713j
2010-08-16 08:46:00 UTC,+626928.111105,+626928+204470j
2010-08-16 08:46:30 UTC,+615251.997113,+615252+199870j
2010-08-16 08:47:00 UTC,+625759.003398,+625759+203958j
2010-08-16 08:47:30 UTC,+649227.096267,+649227+213203j
2010-08-16 08:48:00 UTC,+656145.990323,+656146+215868j
2010-08-16 08:48:30 UTC,+698829.806692,+698830+232691j
2010-08-16 08:49:00 UTC,+719211.427478,+719211+240665j
2010-08-16 08:49:30 UTC,+713086.244719,+713086+238266j
2010-08-16 08:50:00 UTC,+715971.783879,+715972+239369j
2010-08-16 08:50:30 UTC,+697372.167152,+697372+232046j
2010-08-16 08:51:00 UTC,+710784.346011,+710784+237315j
2010-08-16 08:51:30 UTC,+700586.292778,+700586+233246j
2010-08-16 08:52:00 UTC,+660266.572039,+660267+217436j
2010-08-16 08:52:30 UTC,+649656.212216,+649656+213271j
2010-08-16 08:53:00 UTC,+643656.376731,+643656+210862j
2010-08-16 08:53:30 UTC,+649117.78327,+649118+212963j
2010-08-16 08:54:00 UTC,+661855.445031,+661855+217943j
2010-08-16 08:54:30 UTC,+691732.695025,+691733+229671j
2010-08-16 08:55:00 UTC,+711393.12392,+711393+237392j
2010-08-16 08:55:30 UTC,+723305.82939,+723306+241970j
2010-08-16 08:56:00 UTC,+703017.966946,+703018+233982j
2010-08-16 08:56:30 UTC,+738860.525137,+738861+247988j
2010-08-16 08:57:00 UTC,+729281.894042,+729282+244249j
2010-08-16 08:57:30 UTC,+721405.434399,+721405+241118j
2010-08-16 08:58:00 UTC,+724553.492741,+724553+242339j
2010-08-16 08:58:30 UTC,+721763.408851,+721763+241230j
2010-08-16 08:59:00 UTC,+707605.359308,+707605+235620j
2010-08-16 08:59:30 UTC,+722205.688254,+722206+241334j
2010-08-16 09:00:00 UTC,+744233.317703,+744233+249964j
2010-08-16 09:00:30 UTC,+729295.264433,+729295+244095j
2010-08-16 09:01:00 UTC,+745213.575292,+745214+250314j
2010-08-16 09:01:30 UTC,+752399.394913,+752399+253066j
2010-08-16 09:02:00 UTC,+722497.204931,+722497+241217j
2010-08-16 09:02:30 UTC,+716640.741814,+716641+238877j
2010-08-16 09:03:00 UTC,+696552.729671,+696553+231045j
2010-08-16 09:03:30 UTC,+674261.448539,+674261+222313j
2010-08-16 09:04:00 UTC,+651661.28539,+651661+213357j
2010-08-16 09:04:30 UTC,+682440.018256,+682440+225298j
2010-08-16 09:05:00 UTC,+700302.667817,+700303+232151j
2010-08-16 09:05:30 UTC,+709180.236258,+709180+235536j
2010-08-16 09:06:00 UTC,+725770.638052,+725771+241979j
2010-08-16 09:06:30 UTC,+734435.578713,+734436+245255j
2010-08-16 09:07:00 UTC,+749839.848665,+749840+251211j
2010-08-16 09:07:30 UTC,+743872.207992,+743872+248751j
2010-08-16 09:08:00 UTC,+767632.457545,+767632+257967j
2010-08-16 09:08:30 UTC,+752494.001692,+752494+251948j
2010-08-16 09:09:00 UTC,+739486.894241,+739487+246680j
2010-08-16 09:09:30 UTC,+774515.711424,+774516+260442j
2010-08-16 09:10:00 UTC,+785925.382213,+785925+264848j
2010-08-16 09:10:30 UTC,+753461.738125,+753462+252038j
2010-08-16 09:11:00 UTC,+796717.992872,+796718+268909j
2010-08-16 09:11:30 UTC,+771957.928659,+771958+259211j
2010-08-16 09:12:00 UTC,+781696.333773,+781696+262986j
2010-08-16 09:12:30 UTC,+792288.057903,+792288+267025j
2010-08-16 09:13:00 UTC,+784177.003706,+784177+263765j
2010-08-16 09:13:30 UTC,+771957.706659,+771958+258907j
2010-08-16 09:14:00 UTC,+772852.756103,+772853+259229j
2010-08-16 09:14:30 UTC,+761802.656556,+761803+254835j
2010-08-16 09:15:00 UTC,+764639.206199,+764639+255851j
2010-08-16 09:15:30 UTC,+725448.844992,+725449+240499j
2010-08-16 09:16:00 UTC,+711180.377622,+711180+234865j
2010-08-16 09:16:30 UTC,+729048.117071,+729048+241690j
2010-08-16 09:17:00 UTC,+757013.144597,+757013+252530j
2010-08-16 09:17:30 UTC,+761715.92491,+761716+254370j
2010-08-16 09:18:00 UTC,+769275.907162,+769276+257254j
