# file...... Output/Aggregator_3_line.csv
# date...... Sat Jan 27 20:27:53 2018
# user...... yingying
# host...... (null)
# target.... overhead_line 122
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,power_out_real, power_out
2010-08-16 00:51:30 UTC,+518955.58247,+518956+134403j
2010-08-16 00:52:00 UTC,+522038.762031,+522039+135641j
2010-08-16 00:52:30 UTC,+520911.962841,+520912+135185j
2010-08-16 00:53:00 UTC,+519745.718068,+519746+134718j
2010-08-16 00:53:30 UTC,+522873.125151,+522873+135968j
2010-08-16 00:54:00 UTC,+511764.426115,+511764+131589j
2010-08-16 00:54:30 UTC,+521501.532201,+521502+135487j
2010-08-16 00:55:00 UTC,+523859.532925,+523860+136420j
2010-08-16 00:55:30 UTC,+523880.273383,+523880+136425j
2010-08-16 00:56:00 UTC,+512238.6059,+512239+131763j
2010-08-16 00:56:30 UTC,+519796.965406,+519797+134754j
2010-08-16 00:57:00 UTC,+515468.087926,+515468+133037j
2010-08-16 00:57:30 UTC,+519701.573247,+519702+134734j
2010-08-16 00:58:00 UTC,+510697.242357,+510697+131135j
2010-08-16 00:58:30 UTC,+510756.970551,+510757+131149j
2010-08-16 00:59:00 UTC,+508087.956233,+508088+130077j
2010-08-16 00:59:30 UTC,+512436.614918,+512437+131804j
2010-08-16 01:00:00 UTC,+521392.924811,+521393+135388j
2010-08-16 01:00:30 UTC,+521925.930671,+521926+135785j
2010-08-16 01:01:00 UTC,+525287.433886,+525287+137389j
2010-08-16 01:01:30 UTC,+523149.714891,+523150+136843j
2010-08-16 01:02:00 UTC,+520434.593829,+520435+135922j
2010-08-16 01:02:30 UTC,+515020.829833,+515021+133920j
2010-08-16 01:03:00 UTC,+514036.32377,+514036+133604j
2010-08-16 01:03:30 UTC,+512960.680235,+512961+133331j
2010-08-16 01:04:00 UTC,+502816.522463,+502817+129504j
2010-08-16 01:04:30 UTC,+497937.076414,+497937+127727j
2010-08-16 01:05:00 UTC,+496599.437661,+496599+127387j
2010-08-16 01:05:30 UTC,+498422.651433,+498423+128304j
2010-08-16 01:06:00 UTC,+498862.085024,+498862+128590j
2010-08-16 01:06:30 UTC,+502686.942966,+502687+130294j
2010-08-16 01:07:00 UTC,+501013.472458,+501013+129759j
2010-08-16 01:07:30 UTC,+496248.648481,+496249+127982j
2010-08-16 01:08:00 UTC,+496690.934284,+496691+128312j
2010-08-16 01:08:30 UTC,+490935.899012,+490936+126111j
2010-08-16 01:09:00 UTC,+485678.520271,+485679+124158j
2010-08-16 01:09:30 UTC,+488978.31335,+488978+125677j
2010-08-16 01:10:00 UTC,+483296.699417,+483297+123556j
2010-08-16 01:10:30 UTC,+480443.95675,+480444+122660j
2010-08-16 01:11:00 UTC,+482761.262223,+482761+123760j
2010-08-16 01:11:30 UTC,+482061.814662,+482062+123583j
2010-08-16 01:12:00 UTC,+484993.044453,+484993+125012j
2010-08-16 01:12:30 UTC,+481545.249859,+481545+123911j
2010-08-16 01:13:00 UTC,+474789.287078,+474789+121345j
2010-08-16 01:13:30 UTC,+472671.369972,+472671+120689j
2010-08-16 01:14:00 UTC,+471381.966871,+471382+120364j
2010-08-16 01:14:30 UTC,+474219.72706,+474220+121710j
2010-08-16 01:15:00 UTC,+468350.007384,+468350+119534j
2010-08-16 01:15:30 UTC,+471603.595144,+471604+121039j
2010-08-16 01:16:00 UTC,+476665.163302,+476665+123178j
2010-08-16 01:16:30 UTC,+475102.105901,+475102+122778j
2010-08-16 01:17:00 UTC,+473306.50555,+473307+122322j
2010-08-16 01:17:30 UTC,+466579.766956,+466580+119818j
2010-08-16 01:18:00 UTC,+468597.666195,+468598+120774j
2010-08-16 01:18:30 UTC,+462684.437806,+462684+118548j
2010-08-16 01:19:00 UTC,+461434.896962,+461435+118232j
2010-08-16 01:19:30 UTC,+459913.796002,+459914+117845j
2010-08-16 01:20:00 UTC,+461961.829347,+461962+118818j
2010-08-16 01:20:30 UTC,+461961.739115,+461962+118818j
2010-08-16 01:21:00 UTC,+457698.58971,+457699+117104j
2010-08-16 01:21:30 UTC,+461962.5701,+461963+118804j
2010-08-16 01:22:00 UTC,+456995.360224,+456995+116864j
2010-08-16 01:22:30 UTC,+457006.379093,+457006+116867j
2010-08-16 01:23:00 UTC,+456604.513713,+456605+116676j
2010-08-16 01:23:30 UTC,+456039.677101,+456040+116534j
2010-08-16 01:24:00 UTC,+457178.850341,+457179+117001j
2010-08-16 01:24:30 UTC,+464508.260263,+464508+119916j
2010-08-16 01:25:00 UTC,+461815.73268,+461816+118867j
2010-08-16 01:25:30 UTC,+461805.527449,+461806+118865j
2010-08-16 01:26:00 UTC,+464518.313061,+464518+119951j
2010-08-16 01:26:30 UTC,+458738.273297,+458738+117651j
2010-08-16 01:27:00 UTC,+455250.740355,+455251+116254j
2010-08-16 01:27:30 UTC,+451784.550747,+451785+114869j
2010-08-16 01:28:00 UTC,+449092.56874,+449093+113788j
2010-08-16 01:28:30 UTC,+451427.833771,+451428+114694j
2010-08-16 01:29:00 UTC,+451438.375002,+451438+114697j
2010-08-16 01:29:30 UTC,+451440.793469,+451441+114698j
2010-08-16 01:30:00 UTC,+467483.862947,+467484+121011j
2010-08-16 01:30:30 UTC,+478975.331869,+478975+125626j
2010-08-16 01:31:00 UTC,+476688.578834,+476689+124733j
2010-08-16 01:31:30 UTC,+479359.234401,+479359+125804j
2010-08-16 01:32:00 UTC,+479304.886781,+479305+125789j
2010-08-16 01:32:30 UTC,+475098.900551,+475099+124096j
2010-08-16 01:33:00 UTC,+468981.957296,+468982+121717j
2010-08-16 01:33:30 UTC,+466305.906159,+466306+120646j
2010-08-16 01:34:00 UTC,+452508.799872,+452509+115171j
2010-08-16 01:34:30 UTC,+449073.258265,+449073+113783j
2010-08-16 01:35:00 UTC,+450631.394874,+450631+114402j
2010-08-16 01:35:30 UTC,+450640.834363,+450641+114405j
2010-08-16 01:36:00 UTC,+456800.042057,+456800+116872j
2010-08-16 01:36:30 UTC,+456834.599512,+456835+116881j
2010-08-16 01:37:00 UTC,+455328.788921,+455329+116275j
2010-08-16 01:37:30 UTC,+455343.90509,+455344+116278j
2010-08-16 01:38:00 UTC,+453439.042588,+453439+115509j
2010-08-16 01:38:30 UTC,+449235.344116,+449235+113824j
2010-08-16 01:39:00 UTC,+449233.844955,+449234+113823j
2010-08-16 01:39:30 UTC,+449252.663035,+449253+113828j
2010-08-16 01:40:00 UTC,+449256.817196,+449257+113829j
2010-08-16 01:40:30 UTC,+450399.27325,+450399+114291j
2010-08-16 01:41:00 UTC,+450397.944804,+450398+114291j
2010-08-16 01:41:30 UTC,+450385.287317,+450385+114287j
2010-08-16 01:42:00 UTC,+450380.264597,+450380+114286j
2010-08-16 01:42:30 UTC,+451544.029987,+451544+114748j
2010-08-16 01:43:00 UTC,+451532.068654,+451532+114745j
2010-08-16 01:43:30 UTC,+453062.774656,+453063+115358j
2010-08-16 01:44:00 UTC,+455748.264563,+455748+116440j
2010-08-16 01:44:30 UTC,+455758.547928,+455759+116443j
2010-08-16 01:45:00 UTC,+453459.592371,+453460+115521j
2010-08-16 01:45:30 UTC,+451931.837683,+451932+114909j
2010-08-16 01:46:00 UTC,+450785.547649,+450786+114446j
2010-08-16 01:46:30 UTC,+450766.908276,+450767+114441j
2010-08-16 01:47:00 UTC,+450758.703365,+450759+114439j
2010-08-16 01:47:30 UTC,+450737.772224,+450738+114434j
2010-08-16 01:48:00 UTC,+449224.20734,+449224+113821j
2010-08-16 01:48:30 UTC,+449223.309464,+449223+113821j
2010-08-16 01:49:00 UTC,+449224.606536,+449225+113821j
2010-08-16 01:49:30 UTC,+449227.735639,+449228+113822j
2010-08-16 01:50:00 UTC,+449231.471516,+449231+113823j
2010-08-16 01:50:30 UTC,+449229.658707,+449230+113822j
2010-08-16 01:51:00 UTC,+449275.11299,+449275+113834j
2010-08-16 01:51:30 UTC,+449256.00065,+449256+113829j
2010-08-16 01:52:00 UTC,+449248.794755,+449249+113827j
2010-08-16 01:52:30 UTC,+449233.374005,+449233+113823j
2010-08-16 01:53:00 UTC,+450746.457567,+450746+114435j
2010-08-16 01:53:30 UTC,+450734.553646,+450735+114432j
2010-08-16 01:54:00 UTC,+450734.167509,+450734+114432j
2010-08-16 01:54:30 UTC,+450758.42879,+450758+114438j
2010-08-16 01:55:00 UTC,+449218.806295,+449219+113820j
2010-08-16 01:55:30 UTC,+449223.294933,+449223+113821j
2010-08-16 01:56:00 UTC,+449223.313117,+449223+113821j
2010-08-16 01:56:30 UTC,+449243.318437,+449243+113826j
2010-08-16 01:57:00 UTC,+449252.503233,+449253+113828j
2010-08-16 01:57:30 UTC,+449236.729935,+449237+113824j
2010-08-16 01:58:00 UTC,+450390.678964,+450391+114285j
2010-08-16 01:58:30 UTC,+450382.345912,+450382+114283j
2010-08-16 01:59:00 UTC,+450372.142194,+450372+114281j
2010-08-16 01:59:30 UTC,+450379.552194,+450380+114283j
2010-08-16 02:00:00 UTC,+449242.362393,+449242+113826j
2010-08-16 02:00:30 UTC,+448535.834232,+448536+113646j
2010-08-16 02:01:00 UTC,+447852.278103,+447852+113473j
2010-08-16 02:01:30 UTC,+446790.72887,+446791+113203j
2010-08-16 02:02:00 UTC,+446191.843789,+446192+113051j
2010-08-16 02:02:30 UTC,+445597.494607,+445597+112901j
2010-08-16 02:03:00 UTC,+445262.405725,+445262+112815j
2010-08-16 02:03:30 UTC,+444727.680478,+444728+112680j
2010-08-16 02:04:00 UTC,+445813.209627,+445813+113220j
2010-08-16 02:04:30 UTC,+445253.167413,+445253+113078j
2010-08-16 02:05:00 UTC,+444561.386212,+444561+112902j
2010-08-16 02:05:30 UTC,+443922.895928,+443923+112739j
2010-08-16 02:06:00 UTC,+441702.373909,+441702+111911j
2010-08-16 02:06:30 UTC,+441060.22366,+441060+111748j
2010-08-16 02:07:00 UTC,+440568.762303,+440569+111623j
2010-08-16 02:07:30 UTC,+440117.330774,+440117+111509j
2010-08-16 02:08:00 UTC,+439524.670327,+439525+111359j
2010-08-16 02:08:30 UTC,+439152.153667,+439152+111264j
2010-08-16 02:09:00 UTC,+438656.519267,+438657+111138j
2010-08-16 02:09:30 UTC,+437975.948565,+437976+110966j
2010-08-16 02:10:00 UTC,+437435.665279,+437436+110829j
2010-08-16 02:10:30 UTC,+436581.694257,+436582+110612j
2010-08-16 02:11:00 UTC,+439024.291494,+439024+111681j
2010-08-16 02:11:30 UTC,+438640.948282,+438641+111584j
2010-08-16 02:12:00 UTC,+437759.585327,+437760+111361j
2010-08-16 02:12:30 UTC,+436780.554167,+436781+111112j
2010-08-16 02:13:00 UTC,+436276.437218,+436276+110984j
2010-08-16 02:13:30 UTC,+435580.327722,+435580+110807j
2010-08-16 02:14:00 UTC,+431863.610747,+431864+109415j
2010-08-16 02:14:30 UTC,+431128.130717,+431128+109228j
2010-08-16 02:15:00 UTC,+430489.285658,+430489+109066j
2010-08-16 02:15:30 UTC,+429723.282402,+429723+108871j
2010-08-16 02:16:00 UTC,+429353.096049,+429353+108777j
2010-08-16 02:16:30 UTC,+428593.282039,+428593+108583j
2010-08-16 02:17:00 UTC,+427669.283267,+427669+108348j
2010-08-16 02:17:30 UTC,+427037.716643,+427038+108188j
2010-08-16 02:18:00 UTC,+426311.347615,+426311+108004j
2010-08-16 02:18:30 UTC,+425886.853189,+425887+107896j
2010-08-16 02:19:00 UTC,+425231.408748,+425231+107730j
2010-08-16 02:19:30 UTC,+424435.877468,+424436+107527j
2010-08-16 02:20:00 UTC,+423925.399076,+423925+107398j
2010-08-16 02:20:30 UTC,+423932.2569,+423932+107399j
2010-08-16 02:21:00 UTC,+423923.202374,+423923+107397j
2010-08-16 02:21:30 UTC,+423923.202587,+423923+107397j
2010-08-16 02:22:00 UTC,+423911.830611,+423912+107394j
2010-08-16 02:22:30 UTC,+423899.729916,+423900+107391j
2010-08-16 02:23:00 UTC,+423888.750114,+423889+107388j
2010-08-16 02:23:30 UTC,+423883.811459,+423884+107387j
2010-08-16 02:24:00 UTC,+423854.567998,+423855+107380j
2010-08-16 02:24:30 UTC,+423854.565839,+423855+107380j
2010-08-16 02:25:00 UTC,+423840.292032,+423840+107376j
2010-08-16 02:25:30 UTC,+423891.502923,+423892+107389j
2010-08-16 02:26:00 UTC,+423878.921969,+423879+107386j
2010-08-16 02:26:30 UTC,+423870.771905,+423871+107384j
2010-08-16 02:27:00 UTC,+423867.442733,+423867+107383j
2010-08-16 02:27:30 UTC,+423824.302982,+423824+107372j
2010-08-16 02:28:00 UTC,+423844.359871,+423844+107377j
2010-08-16 02:28:30 UTC,+423845.989548,+423846+107378j
2010-08-16 02:29:00 UTC,+423841.405467,+423841+107376j
2010-08-16 02:29:30 UTC,+423876.730477,+423877+107385j
2010-08-16 02:30:00 UTC,+423867.84542,+423868+107383j
2010-08-16 02:30:30 UTC,+423901.864942,+423902+107392j
2010-08-16 02:31:00 UTC,+425774.854325,+425775+108153j
2010-08-16 02:31:30 UTC,+425758.103702,+425758+108149j
2010-08-16 02:32:00 UTC,+425741.406221,+425741+108145j
2010-08-16 02:32:30 UTC,+425717.784365,+425718+108139j
2010-08-16 02:33:00 UTC,+423817.154385,+423817+107370j
2010-08-16 02:33:30 UTC,+425303.299375,+425303+107980j
2010-08-16 02:34:00 UTC,+425325.435234,+425325+107985j
2010-08-16 02:34:30 UTC,+425341.061842,+425341+107989j
2010-08-16 02:35:00 UTC,+425358.362451,+425358+107994j
2010-08-16 02:35:30 UTC,+423865.846291,+423866+107383j
2010-08-16 02:36:00 UTC,+423856.185963,+423856+107380j
2010-08-16 02:36:30 UTC,+424963.399855,+424963+107833j
2010-08-16 02:37:00 UTC,+427214.472624,+427214+108742j
2010-08-16 02:37:30 UTC,+428720.557225,+428721+109353j
2010-08-16 02:38:00 UTC,+428728.025414,+428728+109355j
2010-08-16 02:38:30 UTC,+427578.550851,+427579+108892j
2010-08-16 02:39:00 UTC,+425303.239251,+425303+107976j
2010-08-16 02:39:30 UTC,+423777.75443,+423778+107360j
2010-08-16 02:40:00 UTC,+423789.79207,+423790+107363j
2010-08-16 02:40:30 UTC,+423769.364902,+423769+107358j
2010-08-16 02:41:00 UTC,+423763.296224,+423763+107357j
2010-08-16 02:41:30 UTC,+423787.228632,+423787+107363j
2010-08-16 02:42:00 UTC,+423750.499899,+423750+107353j
2010-08-16 02:42:30 UTC,+423767.387064,+423767+107358j
2010-08-16 02:43:00 UTC,+423804.129586,+423804+107367j
2010-08-16 02:43:30 UTC,+424892.137625,+424892+107812j
2010-08-16 02:44:00 UTC,+426422.204804,+426422+108424j
2010-08-16 02:44:30 UTC,+426431.101707,+426431+108426j
2010-08-16 02:45:00 UTC,+427985.364572,+427985+109049j
2010-08-16 02:45:30 UTC,+426849.847676,+426850+108592j
2010-08-16 02:46:00 UTC,+425298.696843,+425299+107975j
2010-08-16 02:46:30 UTC,+425250.314117,+425250+107962j
2010-08-16 02:47:00 UTC,+423727.05487,+423727+107348j
2010-08-16 02:47:30 UTC,+423735.888264,+423736+107350j
2010-08-16 02:48:00 UTC,+423757.684096,+423758+107355j
2010-08-16 02:48:30 UTC,+423756.364055,+423756+107355j
2010-08-16 02:49:00 UTC,+423773.465068,+423773+107359j
2010-08-16 02:49:30 UTC,+423799.802167,+423800+107366j
2010-08-16 02:50:00 UTC,+423778.704823,+423779+107361j
2010-08-16 02:50:30 UTC,+423800.205065,+423800+107366j
2010-08-16 02:51:00 UTC,+423807.382218,+423807+107368j
2010-08-16 02:51:30 UTC,+423768.126381,+423768+107358j
2010-08-16 02:52:00 UTC,+432473.901106,+432474+110856j
2010-08-16 02:52:30 UTC,+432453.400449,+432453+110851j
2010-08-16 02:53:00 UTC,+432479.353018,+432479+110858j
2010-08-16 02:53:30 UTC,+432491.54587,+432492+110861j
2010-08-16 02:54:00 UTC,+432497.100291,+432497+110863j
2010-08-16 02:54:30 UTC,+428771.56116,+428772+109356j
2010-08-16 02:55:00 UTC,+428785.603977,+428786+109360j
2010-08-16 02:55:30 UTC,+429915.10348,+429915+109815j
2010-08-16 02:56:00 UTC,+425002.10089,+425002+107840j
2010-08-16 02:56:30 UTC,+424996.441574,+424996+107838j
2010-08-16 02:57:00 UTC,+426875.929149,+426876+108601j
2010-08-16 02:57:30 UTC,+425724.702604,+425725+108141j
2010-08-16 02:58:00 UTC,+425681.341328,+425681+108130j
2010-08-16 02:58:30 UTC,+425673.46941,+425673+108128j
2010-08-16 02:59:00 UTC,+423787.927843,+423788+107363j
2010-08-16 02:59:30 UTC,+423804.366922,+423804+107367j
2010-08-16 03:00:00 UTC,+427969.794408,+427970+109048j
2010-08-16 03:00:30 UTC,+429688.243976,+429688+109767j
2010-08-16 03:01:00 UTC,+429521.543146,+429522+109725j
2010-08-16 03:01:30 UTC,+429227.785131,+429228+109651j
2010-08-16 03:02:00 UTC,+429024.74589,+429025+109599j
2010-08-16 03:02:30 UTC,+424675.36752,+424675+107872j
2010-08-16 03:03:00 UTC,+422696.869242,+422697+107086j
2010-08-16 03:03:30 UTC,+422536.928207,+422537+107046j
2010-08-16 03:04:00 UTC,+422325.454233,+422325+106992j
2010-08-16 03:04:30 UTC,+423703.398051,+423703+107574j
2010-08-16 03:05:00 UTC,+423519.331513,+423519+107527j
2010-08-16 03:05:30 UTC,+430544.120582,+430544+110390j
2010-08-16 03:06:00 UTC,+430437.177623,+430437+110363j
2010-08-16 03:06:30 UTC,+428718.257803,+428718+109694j
2010-08-16 03:07:00 UTC,+435085.945215,+435086+112271j
2010-08-16 03:07:30 UTC,+430780.156435,+430780+110553j
2010-08-16 03:08:00 UTC,+427555.722443,+427556+109280j
2010-08-16 03:08:30 UTC,+427493.704022,+427494+109264j
2010-08-16 03:09:00 UTC,+423918.499929,+423918+107847j
2010-08-16 03:09:30 UTC,+420684.902252,+420685+106576j
2010-08-16 03:10:00 UTC,+422412.36098,+422412+107279j
2010-08-16 03:10:30 UTC,+422178.503148,+422179+107219j
2010-08-16 03:11:00 UTC,+422042.64904,+422043+107185j
2010-08-16 03:11:30 UTC,+421920.245051,+421920+107154j
2010-08-16 03:12:00 UTC,+424012.663786,+424013+108045j
2010-08-16 03:12:30 UTC,+423739.357295,+423739+107975j
2010-08-16 03:13:00 UTC,+423587.604129,+423588+107936j
2010-08-16 03:13:30 UTC,+423399.297347,+423399+107888j
2010-08-16 03:14:00 UTC,+423183.995181,+423184+107835j
2010-08-16 03:14:30 UTC,+420332.074349,+420332+106715j
2010-08-16 03:15:00 UTC,+421694.90632,+421695+107285j
2010-08-16 03:15:30 UTC,+422642.488178,+422642+107697j
2010-08-16 03:16:00 UTC,+421068.587783,+421069+107070j
2010-08-16 03:16:30 UTC,+420854.585107,+420855+107015j
2010-08-16 03:17:00 UTC,+419032.238782,+419032+106328j
2010-08-16 03:17:30 UTC,+417673.924826,+417674+105812j
2010-08-16 03:18:00 UTC,+417423.284022,+417423+105748j
2010-08-16 03:18:30 UTC,+417272.472597,+417272+105710j
2010-08-16 03:19:00 UTC,+417132.155996,+417132+105674j
2010-08-16 03:19:30 UTC,+418461.971313,+418462+106240j
2010-08-16 03:20:00 UTC,+422121.395084,+422121+107711j
2010-08-16 03:20:30 UTC,+422145.199561,+422145+107717j
2010-08-16 03:21:00 UTC,+423324.572507,+423325+108185j
2010-08-16 03:21:30 UTC,+421864.215142,+421864+107587j
2010-08-16 03:22:00 UTC,+423005.017749,+423005+108040j
2010-08-16 03:22:30 UTC,+422988.421576,+422988+108036j
2010-08-16 03:23:00 UTC,+421117.82467,+421118+107302j
2010-08-16 03:23:30 UTC,+421102.724102,+421103+107299j
2010-08-16 03:24:00 UTC,+423786.496427,+423786+108385j
2010-08-16 03:24:30 UTC,+421130.916263,+421131+107318j
2010-08-16 03:25:00 UTC,+419631.492245,+419631+106714j
2010-08-16 03:25:30 UTC,+419633.723265,+419634+106714j
2010-08-16 03:26:00 UTC,+416998.773907,+416999+105640j
2010-08-16 03:26:30 UTC,+416972.790914,+416973+105634j
2010-08-16 03:27:00 UTC,+422584.57387,+422585+107870j
2010-08-16 03:27:30 UTC,+422600.800046,+422601+107874j
2010-08-16 03:28:00 UTC,+422583.72305,+422584+107870j
2010-08-16 03:28:30 UTC,+422565.334545,+422565+107865j
2010-08-16 03:29:00 UTC,+425548.994428,+425549+109037j
2010-08-16 03:29:30 UTC,+422512.28561,+422512+107817j
2010-08-16 03:30:00 UTC,+419896.478972,+419896+106791j
2010-08-16 03:30:30 UTC,+419884.728099,+419885+106788j
2010-08-16 03:31:00 UTC,+419934.70754,+419935+106800j
2010-08-16 03:31:30 UTC,+416927.93667,+416928+105622j
2010-08-16 03:32:00 UTC,+416967.826034,+416968+105632j
2010-08-16 03:32:30 UTC,+416979.668969,+416980+105635j
2010-08-16 03:33:00 UTC,+416938.608155,+416939+105625j
2010-08-16 03:33:30 UTC,+416935.594177,+416936+105624j
2010-08-16 03:34:00 UTC,+416902.468296,+416902+105616j
2010-08-16 03:34:30 UTC,+416905.42474,+416905+105617j
