# file...... Output/houseLog/house_3_1A_tm_3_A_1_Meter_111_1242.csv
# date...... Mon Mar 26 16:02:46 2018
# user...... yingying
# host...... (null)
# target.... house 6820
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,air_temperature,outdoor_temperature,mass_temperature,power_state,UA,air_heat_capacity_cd,mass_heat_coeff,mass_heat_capacity,design_cooling_capacity,Qi,solar_gain,Qh,hvac_load,total_load,cooling_setpoint,
2010-08-16 00:00:00 UTC,+72.98,+76.406,+72.98,OFF,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,+0,+0,+0,+72
2010-08-16 00:00:30 UTC,+72.7955444595,+76.382,+72.9796757901,ON,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,-30715.9141283,+3.0507433545,+3.0244461663,+72
2010-08-16 00:01:00 UTC,+72.3575512035,+76.358,+72.9753518721,ON,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,-30680.3960343,+3.04721565258,+3.0244461663,+72
2010-08-16 00:01:30 UTC,+71.9621085416,+76.335,+72.9666539044,ON,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,-30625.8640283,+3.04179946492,+3.0244461663,+72
2010-08-16 00:02:00 UTC,+71.6050277675,+76.312,+72.9540576875,ON,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,-30564.2577184,+3.03568064848,+3.0244461663,+72
2010-08-16 00:02:30 UTC,+71.2817181327,+76.289,+72.9379882068,ON,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,-30562.026089,+3.03545900023,+3.0244461663,+72
2010-08-16 00:03:00 UTC,+71.0052915346,+76.267,+72.9188214227,OFF,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,+0,+0,+0,+72
2010-08-16 00:03:30 UTC,+71.2242393051,+76.246,+72.8996918198,OFF,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,+0,+0,+0,+72
2010-08-16 00:04:00 UTC,+71.4200654747,+76.225,+72.8829645602,OFF,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,+0,+0,+0,+72
2010-08-16 00:04:30 UTC,+71.5952230225,+76.204,+72.868381952,OFF,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,+0,+0,+0,+72
2010-08-16 00:05:00 UTC,+71.7519044442,+76.184,+72.855713671,OFF,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,+0,+0,+0,+72
2010-08-16 00:05:30 UTC,+71.8920793465,+76.164,+72.8447539074,OFF,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,+0,+0,+0,+71.7583063905
2010-08-16 00:06:00 UTC,+72.0174983446,+76.145,+72.8353187613,OFF,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,+0,+0,+0,+71.7583063905
2010-08-16 00:06:30 UTC,+72.1297360885,+76.127,+72.8272439172,OFF,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,+0,+0,+0,+71.7583063905
2010-08-16 00:07:00 UTC,+72.2302001115,+76.109,+72.8203826168,OFF,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,+0,+0,+0,+71.7583063905
2010-08-16 00:07:30 UTC,+72.3201386427,+76.092,+72.8146037401,OFF,+622.721634482,+496.5914016,+5490.35919526,+4286.6190656,+42000,+0,+0,+0,+0,+0,+71.7583063905
