# file...... Output/houseLog/house_3_10A_tm_3_A_10_Meter_94_1092.csv
# date...... Mon Mar 26 16:02:46 2018
# user...... yingying
# host...... (null)
# target.... house 6034
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,air_temperature,outdoor_temperature,mass_temperature,power_state,UA,air_heat_capacity_cd,mass_heat_coeff,mass_heat_capacity,design_cooling_capacity,Qi,solar_gain,Qh,hvac_load,total_load,cooling_setpoint,
2010-08-16 00:00:00 UTC,+71.06,+76.406,+71.06,OFF,+620.887798118,+551.6740656,+5887.3228839,+2275.2772896,+42000,+0,+0,+0,+0,+0,+70.6
2010-08-16 00:00:30 UTC,+71.1077686986,+76.382,+71.0605195919,OFF,+620.887798118,+551.6740656,+5887.3228839,+2275.2772896,+42000,+0,+0,+0,+0,+0,+70.6
2010-08-16 00:01:00 UTC,+71.1509364081,+76.358,+71.061996889,OFF,+620.887798118,+551.6740656,+5887.3228839,+2275.2772896,+42000,+0,+0,+0,+0,+0,+70.6
2010-08-16 00:01:30 UTC,+71.1900100861,+76.335,+71.0643188473,OFF,+620.887798118,+551.6740656,+5887.3228839,+2275.2772896,+42000,+0,+0,+0,+0,+0,+70.6
2010-08-16 00:02:00 UTC,+71.2254491365,+76.312,+71.0673851289,OFF,+620.887798118,+551.6740656,+5887.3228839,+2275.2772896,+42000,+0,+0,+0,+0,+0,+70.6
2010-08-16 00:02:30 UTC,+71.2576530135,+76.289,+71.0711066825,OFF,+620.887798118,+551.6740656,+5887.3228839,+2275.2772896,+42000,+0,+0,+0,+0,+0,+70.6
2010-08-16 00:03:00 UTC,+71.2869766632,+76.267,+71.0754043916,OFF,+620.887798118,+551.6740656,+5887.3228839,+2275.2772896,+42000,+0,+0,+0,+0,+0,+70.6
2010-08-16 00:03:30 UTC,+71.3137444189,+76.246,+71.0802080648,OFF,+620.887798118,+551.6740656,+5887.3228839,+2275.2772896,+42000,+0,+0,+0,+0,+0,+70.6
2010-08-16 00:04:00 UTC,+71.3382446525,+76.225,+71.085455534,OFF,+620.887798118,+551.6740656,+5887.3228839,+2275.2772896,+42000,+0,+0,+0,+0,+0,+70.6
2010-08-16 00:04:30 UTC,+71.360724847,+76.204,+71.0910916627,OFF,+620.887798118,+551.6740656,+5887.3228839,+2275.2772896,+42000,+0,+0,+0,+0,+0,+70.6
2010-08-16 00:05:00 UTC,+71.381404913,+76.184,+71.0970674693,OFF,+620.887798118,+551.6740656,+5887.3228839,+2275.2772896,+42000,+0,+0,+0,+0,+0,+70.6
2010-08-16 00:05:30 UTC,+71.4004891971,+76.164,+71.1033395376,OFF,+620.887798118,+551.6740656,+5887.3228839,+2275.2772896,+42000,+0,+0,+0,+0,+0,+70.4151339904
