# file...... Output/houseLog/house_3_3B_tm_3_B_3_Meter_87_1025.csv
# date...... Mon Mar 26 16:02:46 2018
# user...... yingying
# host...... (null)
# target.... house 5687
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,air_temperature,outdoor_temperature,mass_temperature,power_state,UA,air_heat_capacity_cd,mass_heat_coeff,mass_heat_capacity,design_cooling_capacity,Qi,solar_gain,Qh,hvac_load,total_load,cooling_setpoint,
2010-08-16 00:00:00 UTC,+75,+76.406,+75,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.88
2010-08-16 00:00:30 UTC,+75.0137597326,+76.382,+75.000062178,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.88
2010-08-16 00:01:00 UTC,+75.026153191,+76.358,+75.0002400381,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.88
2010-08-16 00:01:30 UTC,+75.037301585,+76.335,+75.000520944,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.88
2010-08-16 00:02:00 UTC,+75.0473249846,+76.312,+75.0008934455,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.88
2010-08-16 00:02:30 UTC,+75.0563229282,+76.289,+75.0013471692,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.88
2010-08-16 00:03:00 UTC,+75.0643859819,+76.267,+75.0018726793,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.88
2010-08-16 00:03:30 UTC,+75.0716063348,+76.246,+75.0024614367,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.88
2010-08-16 00:04:00 UTC,+75.0780679445,+76.225,+75.0031057613,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.88
2010-08-16 00:04:30 UTC,+75.0838374918,+76.204,+75.0037987103,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.88
2010-08-16 00:05:00 UTC,+75.0889756477,+76.184,+75.0045339684,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.88
2010-08-16 00:05:30 UTC,+75.0935474014,+76.164,+75.0053058361,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.7193004272
2010-08-16 00:06:00 UTC,+75.0976021759,+76.145,+75.006109172,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.7193004272
2010-08-16 00:06:30 UTC,+75.1011947262,+76.127,+75.0069393447,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.7193004272
2010-08-16 00:07:00 UTC,+75.1043749502,+76.109,+75.0077922287,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.7193004272
2010-08-16 00:07:30 UTC,+75.1071785398,+76.092,+75.0086641152,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.7193004272
2010-08-16 00:08:00 UTC,+75.1096477571,+76.075,+75.0095516756,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.7193004272
2010-08-16 00:08:30 UTC,+75.1118113463,+76.059,+75.0104519255,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.7193004272
2010-08-16 00:09:00 UTC,+75.1137052483,+76.043,+75.0113621957,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.7193004272
2010-08-16 00:09:30 UTC,+75.115352456,+76.028,+75.0122801017,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.7193004272
2010-08-16 00:10:00 UTC,+75.1167836772,+76.013,+75.0132035196,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.7193004272
2010-08-16 00:10:30 UTC,+75.1180171435,+75.999,+75.0141305615,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.5294841417
2010-08-16 00:11:00 UTC,+75.1190792306,+75.985,+75.0150595549,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.5294841417
2010-08-16 00:11:30 UTC,+75.1199842285,+75.972,+75.0159890225,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.5294841417
2010-08-16 00:12:00 UTC,+75.1207549267,+75.96,+75.0169176655,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.5294841417
2010-08-16 00:12:30 UTC,+75.1214121385,+75.948,+75.0178443906,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.5294841417
2010-08-16 00:13:00 UTC,+75.1219650932,+75.937,+75.0187682469,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.5294841417
2010-08-16 00:13:30 UTC,+75.1224319753,+75.927,+75.0196884147,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.5294841417
2010-08-16 00:14:00 UTC,+75.1228294084,+75.917,+75.0206042361,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.5294841417
2010-08-16 00:14:30 UTC,+75.1231628098,+75.908,+75.0215151566,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.5294841417
2010-08-16 00:15:00 UTC,+75.1234468951,+75.899,+75.0224207164,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.5294841417
2010-08-16 00:15:30 UTC,+75.1236853456,+75.891,+75.0233205413,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.4530366971
2010-08-16 00:16:00 UTC,+75.1238912978,+75.883,+75.0242143356,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.4530366971
2010-08-16 00:16:30 UTC,+75.1240669958,+75.877,+75.025101874,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.4530366971
2010-08-16 00:17:00 UTC,+75.1242340546,+75.87,+75.0259830407,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.4530366971
2010-08-16 00:17:30 UTC,+75.1243829376,+75.865,+75.0268577725,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.4530366971
2010-08-16 00:18:00 UTC,+75.1245342498,+75.86,+75.0277260579,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.4530366971
2010-08-16 00:18:30 UTC,+75.1246873215,+75.856,+75.028587973,OFF,+1077.17773464,+878.7803472,+8045.7931826,+7502.7464352,+60000,+0,+0,+0,+0,+0,+74.4530366971
