# file...... Output/houseLog/house_2_3C_tm_2_C_3_Meter_48_488.csv
# date...... Mon Mar 26 16:02:46 2018
# user...... yingying
# host...... (null)
# target.... house 2888
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,air_temperature,outdoor_temperature,mass_temperature,power_state,UA,air_heat_capacity_cd,mass_heat_coeff,mass_heat_capacity,design_cooling_capacity,Qi,solar_gain,Qh,hvac_load,total_load,cooling_setpoint,
2010-08-16 00:00:00 UTC,+71.66,+76.406,+71.66,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.38
2010-08-16 00:00:30 UTC,+71.7009823115,+76.382,+71.6602508554,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.38
2010-08-16 00:01:00 UTC,+71.7386539128,+76.358,+71.660972575,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.38
2010-08-16 00:01:30 UTC,+71.7732986677,+76.335,+71.6621212992,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.38
2010-08-16 00:02:00 UTC,+71.805184501,+76.312,+71.6636570223,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.38
2010-08-16 00:02:30 UTC,+71.8345476019,+76.289,+71.6655432573,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.38
2010-08-16 00:03:00 UTC,+71.8616037131,+76.267,+71.6677466801,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.38
2010-08-16 00:03:30 UTC,+71.8865585361,+76.246,+71.6702369079,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.38
2010-08-16 00:04:00 UTC,+71.9096000593,+76.225,+71.6729862966,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.38
2010-08-16 00:04:30 UTC,+71.9308914565,+76.204,+71.67596965,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.38
2010-08-16 00:05:00 UTC,+71.9505817764,+76.184,+71.6791639567,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.38
2010-08-16 00:05:30 UTC,+71.9688158008,+76.164,+71.682548254,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.3071090858
2010-08-16 00:06:00 UTC,+71.9857172378,+76.145,+71.6861034486,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.3071090858
2010-08-16 00:06:30 UTC,+72.0014077223,+76.127,+71.6898121564,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.3071090858
2010-08-16 00:07:00 UTC,+72.0159984545,+76.109,+71.6936586056,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.3071090858
2010-08-16 00:07:30 UTC,+72.029582468,+76.092,+71.6976284445,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.3071090858
2010-08-16 00:08:00 UTC,+72.0422533793,+76.075,+71.7017086195,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.3071090858
2010-08-16 00:08:30 UTC,+72.0540881601,+76.059,+71.7058872613,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.3071090858
2010-08-16 00:09:00 UTC,+72.065165756,+76.043,+71.710153584,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.3071090858
2010-08-16 00:09:30 UTC,+72.0755497379,+76.028,+71.7144977897,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.3071090858
2010-08-16 00:10:00 UTC,+72.0853068104,+76.013,+71.7189109841,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.3071090858
2010-08-16 00:10:30 UTC,+72.0944893636,+75.999,+71.7233850969,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.1909844608
2010-08-16 00:11:00 UTC,+72.1031538889,+75.985,+71.7279128119,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.1909844608
2010-08-16 00:11:30 UTC,+72.1113434475,+75.972,+71.7324875003,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.1909844608
2010-08-16 00:12:00 UTC,+72.1191060095,+75.96,+71.7371031621,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.1909844608
2010-08-16 00:12:30 UTC,+72.1264854876,+75.948,+71.7417544236,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.1909844608
2010-08-16 00:13:00 UTC,+72.133513453,+75.937,+71.7464364296,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.1909844608
2010-08-16 00:13:30 UTC,+72.1402273804,+75.927,+71.7511448003,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.1909844608
2010-08-16 00:14:00 UTC,+72.1466615958,+75.917,+71.7558756413,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.1909844608
2010-08-16 00:14:30 UTC,+72.1528389132,+75.908,+71.7606254487,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.1909844608
2010-08-16 00:15:00 UTC,+72.1587888084,+75.899,+71.7653910766,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.1909844608
2010-08-16 00:15:30 UTC,+71.9035262386,+75.891,+71.7689473224,ON,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,-47830.6228055,+4.75059781896,+4.75270111847,+71.1581924665
2010-08-16 00:16:00 UTC,+71.5916831117,+75.883,+71.7686610651,ON,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,-47812.8819962,+4.7488357794,+4.75270111847,+71.1581924665
2010-08-16 00:16:30 UTC,+71.3035491955,+75.877,+71.7647631317,ON,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,-47785.6411165,+4.74613018084,+4.75270111847,+71.1581924665
2010-08-16 00:17:00 UTC,+71.0373385354,+75.87,+71.7575722684,ON,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,-47758.1630232,+4.74340102193,+4.75270111847,+71.1581924665
2010-08-16 00:17:30 UTC,+70.7908138928,+75.865,+71.7473790511,ON,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,-47781.278299,+4.7456968603,+4.75270111847,+71.1581924665
2010-08-16 00:18:00 UTC,+70.5621835479,+75.86,+71.7344455952,ON,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,-47784.4389147,+4.74601077664,+4.75270111847,+71.1581924665
2010-08-16 00:18:30 UTC,+70.3500059696,+75.856,+71.7190123904,ON,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,-47826.1428438,+4.75015286351,+4.75270111847,+71.1581924665
2010-08-16 00:19:00 UTC,+70.1643281512,+75.853,+71.7012997951,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.1581924665
2010-08-16 00:19:30 UTC,+70.3172039295,+75.85,+71.6837031524,OFF,+1224.42985779,+1135.9740168,+9630.92698361,+6615.4339888,+66000,+0,+0,+0,+0,+0,+71.1581924665
