# file...... Output/houseLog/house_0_14C_tm_0_C_14_Meter_34_288.csv
# date...... Mon Mar 26 16:02:46 2018
# user...... yingying
# host...... (null)
# target.... house 1843
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,air_temperature,outdoor_temperature,mass_temperature,power_state,UA,air_heat_capacity_cd,mass_heat_coeff,mass_heat_capacity,design_cooling_capacity,Qi,solar_gain,Qh,hvac_load,total_load,cooling_setpoint,
2010-08-16 00:00:00 UTC,+72.19,+76.406,+72.19,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
2010-08-16 00:00:30 UTC,+72.2346953169,+76.382,+72.1904944346,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
2010-08-16 00:01:00 UTC,+71.6098248794,+76.358,+72.1855235239,ON,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,-13042.4640814,+1.29539399207,+1.29619121413,+71.24
2010-08-16 00:01:30 UTC,+70.9832038596,+76.335,+72.1662343458,ON,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,-13039.7390146,+1.29512333499,+1.29619121413,+71.24
2010-08-16 00:02:00 UTC,+70.44724879,+76.312,+72.1349119893,ON,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,-13035.8917288,+1.29474121771,+1.29619121413,+71.24
2010-08-16 00:02:30 UTC,+69.9866556009,+76.289,+72.0935917145,ON,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,-13033.5473148,+1.29450836755,+1.29619121413,+71.24
2010-08-16 00:03:00 UTC,+70.2509712284,+76.267,+72.050299152,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
2010-08-16 00:03:30 UTC,+70.5636369082,+76.246,+72.0151365311,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
2010-08-16 00:04:00 UTC,+70.8246527837,+76.225,+71.9868684568,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
2010-08-16 00:04:30 UTC,+71.0426644164,+76.204,+71.9643339518,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
2010-08-16 00:05:00 UTC,+71.2248692478,+76.184,+71.9465665103,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
2010-08-16 00:05:30 UTC,+71.3772697602,+76.164,+71.9327616416,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
2010-08-16 00:06:00 UTC,+71.5048526421,+76.145,+71.9222497251,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
2010-08-16 00:06:30 UTC,+71.6117799228,+76.127,+71.9144734267,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
2010-08-16 00:07:00 UTC,+71.7015167139,+76.109,+71.908969001,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
2010-08-16 00:07:30 UTC,+71.7769373415,+76.092,+71.9053504975,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
2010-08-16 00:08:00 UTC,+71.8404452914,+76.075,+71.9032967368,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
2010-08-16 00:08:30 UTC,+71.8940310852,+76.059,+71.9025404544,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
2010-08-16 00:09:00 UTC,+71.939362441,+76.043,+71.9028592769,OFF,+182.739102243,+132.6221064,+2410.98285123,+925.7052624,+18000,+0,+0,+0,+0,+0,+71.24
