# file...... Output/houseLog/house_1_4C_tm_1_C_4_Meter_32_255.csv
# date...... Mon Mar 26 16:02:46 2018
# user...... yingying
# host...... (null)
# target.... house 1672
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,air_temperature,outdoor_temperature,mass_temperature,power_state,UA,air_heat_capacity_cd,mass_heat_coeff,mass_heat_capacity,design_cooling_capacity,Qi,solar_gain,Qh,hvac_load,total_load,cooling_setpoint,
2010-08-16 00:00:00 UTC,+72.97,+76.406,+72.97,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.78
2010-08-16 00:00:30 UTC,+72.9974735062,+76.382,+72.9701649665,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.78
2010-08-16 00:01:00 UTC,+73.022738642,+76.358,+72.9706398328,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.78
2010-08-16 00:01:30 UTC,+73.0459787578,+76.335,+72.9713958994,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.78
2010-08-16 00:02:00 UTC,+73.0673697817,+76.312,+72.9724069316,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.78
2010-08-16 00:02:30 UTC,+73.0870649376,+76.289,+72.9736489509,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.78
2010-08-16 00:03:00 UTC,+73.1052045652,+76.267,+72.9750999981,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.78
2010-08-16 00:03:30 UTC,+73.1219251991,+76.246,+72.9767400119,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.78
2010-08-16 00:04:00 UTC,+73.1373519788,+76.225,+72.9785507156,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.78
2010-08-16 00:04:30 UTC,+73.1515916113,+76.204,+72.9805154191,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.78
2010-08-16 00:05:00 UTC,+73.164741831,+76.184,+72.9826188386,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.78
2010-08-16 00:05:30 UTC,+73.1769001509,+76.164,+72.9848470262,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.2860623431
2010-08-16 00:06:00 UTC,+73.1881479743,+76.145,+72.9871872565,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.2860623431
2010-08-16 00:06:30 UTC,+73.1985678566,+76.127,+72.9896279248,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.2860623431
2010-08-16 00:07:00 UTC,+73.2082354973,+76.109,+72.9921584996,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.2860623431
2010-08-16 00:07:30 UTC,+73.2172123215,+76.092,+72.994769384,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.2860623431
2010-08-16 00:08:00 UTC,+73.2255625857,+76.075,+72.9974518385,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.2860623431
2010-08-16 00:08:30 UTC,+73.2333372341,+76.059,+73.0001979077,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.2860623431
2010-08-16 00:09:00 UTC,+73.2405909239,+76.043,+73.0030003553,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.2860623431
2010-08-16 00:09:30 UTC,+73.2473658073,+76.028,+73.0058526023,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.2860623431
2010-08-16 00:10:00 UTC,+73.2537084887,+76.013,+73.0087486733,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+72.2860623431
2010-08-16 00:10:30 UTC,+72.9778682301,+75.999,+73.0102747314,ON,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,-52218.1778274,+5.1863753208,+5.18476485651,+71.4991559671
2010-08-16 00:11:00 UTC,+72.6682904919,+75.985,+73.0080323013,ON,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,-52209.8040219,+5.18554362387,+5.18476485651,+71.4991559671
2010-08-16 00:11:30 UTC,+72.3812357892,+75.972,+73.0022884063,ON,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,-52227.8292776,+5.18733391501,+5.18476485651,+71.4991559671
2010-08-16 00:12:00 UTC,+72.1149450587,+75.96,+72.9933399407,ON,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,-52204.0159009,+5.18496874039,+5.18476485651,+71.4991559671
2010-08-16 00:12:30 UTC,+71.8676147519,+75.948,+72.9814601086,ON,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,-52199.6061801,+5.18453076135,+5.18476485651,+71.4991559671
2010-08-16 00:13:00 UTC,+71.6378041954,+75.937,+72.9668992513,ON,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,-52188.3986763,+5.18341761794,+5.18476485651,+71.4991559671
2010-08-16 00:13:30 UTC,+71.4237671369,+75.927,+72.9498864872,ON,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,-52254.8701556,+5.19001964914,+5.18476485651,+71.4991559671
2010-08-16 00:14:00 UTC,+71.2238989509,+75.917,+72.9306272219,ON,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,-52305.1864924,+5.19501713121,+5.18476485651,+71.4991559671
2010-08-16 00:14:30 UTC,+71.037061739,+75.908,+72.9093090397,ON,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,-52375.8348736,+5.20203401759,+5.18476485651,+71.4991559671
2010-08-16 00:15:00 UTC,+70.8623096994,+75.899,+72.8861041302,ON,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,-52363.5001683,+5.20080891909,+5.18476485651,+71.4991559671
2010-08-16 00:15:30 UTC,+70.6991828821,+75.891,+72.8611752973,ON,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,-52311.044615,+5.19559896734,+5.18476485651,+71.2769444478
2010-08-16 00:16:00 UTC,+70.5465378661,+75.883,+72.8346742889,ON,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,-52297.4375508,+5.19424749656,+5.18476485651,+71.2769444478
2010-08-16 00:16:30 UTC,+70.4033839294,+75.877,+72.8067374164,ON,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,-52273.5395641,+5.19187391835,+5.18476485651,+71.2769444478
2010-08-16 00:17:00 UTC,+70.2923909678,+75.87,+72.7775001154,OFF,+1243.00833253,+1246.9867704,+10290.3429504,+7203.0654864,+72000,+0,+0,+0,+0,+0,+71.2769444478
