# file...... Output/houseLog/house_2_4B_tm_2_B_4_Meter_49_533.csv
# date...... Mon Mar 26 16:02:46 2018
# user...... yingying
# host...... (null)
# target.... house 3119
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,air_temperature,outdoor_temperature,mass_temperature,power_state,UA,air_heat_capacity_cd,mass_heat_coeff,mass_heat_capacity,design_cooling_capacity,Qi,solar_gain,Qh,hvac_load,total_load,cooling_setpoint,
2010-08-16 00:00:00 UTC,+71.16,+76.406,+71.16,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.68
2010-08-16 00:00:30 UTC,+71.2162667687,+76.382,+71.160167574,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.68
2010-08-16 00:01:00 UTC,+71.2681040876,+76.358,+71.160651529,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.68
2010-08-16 00:01:30 UTC,+71.3158613533,+76.335,+71.1614250246,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.68
2010-08-16 00:02:00 UTC,+71.3598710078,+76.312,+71.1624633803,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.68
2010-08-16 00:02:30 UTC,+71.4004284847,+76.289,+71.1637439034,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.68
2010-08-16 00:03:00 UTC,+71.4378058125,+76.267,+71.1652457005,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.68
2010-08-16 00:03:30 UTC,+71.4722641947,+76.246,+71.1669495668,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.68
2010-08-16 00:04:00 UTC,+71.5040441959,+76.225,+71.1688378832,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.68
2010-08-16 00:04:30 UTC,+71.5333566517,+76.204,+71.1708944591,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.68
2010-08-16 00:05:00 UTC,+71.5603956946,+76.184,+71.1731043877,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.68
2010-08-16 00:05:30 UTC,+71.5853508037,+76.164,+71.1754539766,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.6204055852
2010-08-16 00:06:00 UTC,+71.608385776,+76.145,+71.1779306503,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.6204055852
2010-08-16 00:06:30 UTC,+71.4653013444,+76.127,+71.1803120117,ON,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,-65044.3100841,+6.46028296302,+6.48095607064,+70.6204055852
2010-08-16 00:07:00 UTC,+71.1262720764,+76.109,+71.1809763957,ON,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,-65007.1795345,+6.45659510998,+6.48095607064,+70.6204055852
2010-08-16 00:07:30 UTC,+70.8124562481,+76.092,+71.1797203552,ON,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,-64995.2228754,+6.45540755951,+6.48095607064,+70.6204055852
2010-08-16 00:08:00 UTC,+70.5218447033,+76.075,+71.1766971723,ON,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,-64969.1595168,+6.45281891384,+6.48095607064,+70.6204055852
2010-08-16 00:08:30 UTC,+70.2524646233,+76.059,+71.172047854,ON,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,-64978.1096023,+6.45370784763,+6.48095607064,+70.6204055852
2010-08-16 00:09:00 UTC,+70.0024529659,+76.043,+71.1659010275,ON,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,-65010.7421735,+6.45694895579,+6.48095607064,+70.6204055852
2010-08-16 00:09:30 UTC,+69.7703676551,+76.028,+71.1583747527,ON,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,-65028.5719676,+6.45871983343,+6.48095607064,+70.6204055852
2010-08-16 00:10:00 UTC,+69.6691421822,+76.013,+71.1496799409,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.6204055852
2010-08-16 00:10:30 UTC,+69.8313629573,+75.999,+71.1414651722,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.5254639982
2010-08-16 00:11:00 UTC,+69.9808520422,+75.985,+71.1342137643,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.5254639982
2010-08-16 00:11:30 UTC,+70.1186171513,+75.972,+71.1278482625,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.5254639982
2010-08-16 00:12:00 UTC,+70.2455968868,+75.96,+71.1222973813,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.5254639982
2010-08-16 00:12:30 UTC,+70.3626555442,+75.948,+71.1174955469,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.5254639982
2010-08-16 00:13:00 UTC,+70.4705782727,+75.937,+71.1133824124,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.5254639982
2010-08-16 00:13:30 UTC,+70.5700987431,+75.927,+71.109902445,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.5254639982
2010-08-16 00:14:00 UTC,+70.6618925548,+75.917,+71.1070045753,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.5254639982
2010-08-16 00:14:30 UTC,+70.7465711112,+75.908,+71.1046418116,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.5254639982
2010-08-16 00:15:00 UTC,+70.8247081023,+75.899,+71.1027709181,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.5254639982
2010-08-16 00:15:30 UTC,+70.8968210958,+75.891,+71.1013521159,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.498653802
2010-08-16 00:16:00 UTC,+70.9633973803,+75.883,+71.1003488105,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.498653802
2010-08-16 00:16:30 UTC,+71.0248749676,+75.877,+71.0997273381,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.498653802
2010-08-16 00:17:00 UTC,+71.0816786188,+75.87,+71.0994567667,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.498653802
2010-08-16 00:17:30 UTC,+71.1341673751,+75.865,+71.0995086456,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.498653802
2010-08-16 00:18:00 UTC,+71.182703955,+75.86,+71.0998568113,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.498653802
2010-08-16 00:18:30 UTC,+71.227600998,+75.856,+71.1004772362,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.498653802
2010-08-16 00:19:00 UTC,+71.2691570999,+75.853,+71.1013478282,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.498653802
2010-08-16 00:19:30 UTC,+71.3076472551,+75.85,+71.1024483094,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.498653802
2010-08-16 00:20:00 UTC,+71.3433139997,+75.848,+71.1037600395,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.498653802
2010-08-16 00:20:30 UTC,+71.3763913806,+75.847,+71.1052658876,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.4653423691
2010-08-16 00:21:00 UTC,+71.4070949567,+75.846,+71.1069501432,OFF,+1880.32575264,+1405.8790704,+11185.0585139,+15818.6472864,+90000,+0,+0,+0,+0,+0,+70.4653423691
